"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21257,0.282771413819093,-0.29278520379237,-1.03541302084971,-0.146392601896185,0.146392601896185,-0.371313908528669,0.371313908528669,0.123427210345437,0.39
