"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7737,0.797326379013816,-0.546297589254538,-0.685161815328665,-0.273148794627269,0.273148794627269,-0.0694321130370641,0.0694321130370636,0.454331895375025,0.25
