"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",4862,0.413384007282766,0.154782488563036,0.374427858446784,0.0773912442815178,-0.0773912442815179,0.109822684941874,-0.109822684941874,0.37495926008135,0.7
