"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26885,3.30004046112008,-0.921064128095892,-0.279106919732514,-0.460532064047947,0.460532064047946,0.320978604181688,-0.32097860418169,0.433329352557001,-0.7
