"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10412,0.62024630110763,-0.906168094971592,-1.46098105438656,-0.453084047485796,0.453084047485796,-0.277406479707486,0.277406479707486,0.237345174255919,0.61
