"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5063,1.9061581237318,-0.637683408063889,-0.334538567459166,-0.318841704031944,0.318841704031944,0.151572420302361,-0.151572420302361,0.1599793436863,-0.48
