"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21567,-1.29033498842251,-0.46017460167696,0.356631886917632,-0.23008730083848,0.23008730083848,0.408403244297296,-0.408403244297296,0.164244568722472,-0.56
