"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7632,0.796399201596475,-0.624626525033952,-0.78431334911162,-0.312313262516976,0.312313262516976,-0.0798434120388343,0.0798434120388342,0.180368748525745,0.26
