"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2464,4.26256096475902,0.40033393939957,0.0939186425037329,0.200166969699785,-0.200166969699785,-0.153207648447918,0.153207648447919,0.282131544626817,-0.77
