"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7741,0.527478107193232,0.625358269657259,1.18556251175022,0.31267913482863,-0.312679134828629,0.28010212104648,-0.280102121046479,0.280095426379019,0.9
