"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10520,2.81746553991483,-0.502454439947189,-0.178335611502236,-0.251227219973594,0.251227219973594,0.162059414222476,-0.162059414222476,0.131410879137343,-0.65
