"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10488,-0.208488525519064,-0.186488150828035,0.894476808082097,-0.0932440754140177,0.0932440754140176,0.540482479455066,-0.540482479455066,0.078961987503969,-0.17
