"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",24162,0.668783408576848,-0.824729515621103,-1.23317879158531,-0.412364757810552,0.412364757810551,-0.204224637982105,0.204224637982104,0.0132750614395893,0.5
