"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5375,3.59285087052348,0.347790452065392,0.0968006924302757,0.173895226032696,-0.173895226032696,-0.125494879817558,0.125494879817558,0.128315451588329,-0.72
