"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10750,0.483485653999922,-0.323267193670442,-0.668617964144379,-0.161633596835221,0.161633596835221,-0.172675385236969,0.172675385236969,0.0235814131258923,0.94
