"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21373,0.437903025165833,-0.12107623430705,-0.276490974825301,-0.0605381171535247,0.0605381171535248,-0.0777073702591258,0.0777073702591259,0.0882835053153784,0.78
