"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13151,0.689804569941806,-1.26286731276526,-1.83076101231368,-0.631433656382632,0.631433656382632,-0.283946849774209,0.283946849774209,0.519129916850309,0.45
