"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26539,0.276503543133411,-0.441410837704322,-1.59640210285242,-0.220705418852161,0.220705418852161,-0.57749563257405,0.577495632574049,0.158500722543023,0.38
