"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",4896,0.60323561612457,-0.199803092166202,-0.33121899109641,-0.0999015460831008,0.0999015460831007,-0.0657079494651043,0.0657079494651042,0.0809830408090398,0.66
