"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7589,0.940867002571616,-1.18813200251383,-1.26280547544593,-0.594066001256916,0.594066001256916,-0.0373367364660465,0.0373367364660466,0.22528414595521,0.06
