"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5392,-0.0722561474930763,-0.0523122773971478,0.723983760719605,-0.0261561386985739,0.026156138698574,0.388148019058377,-0.388148019058376,0.0645213825248748,-0.07
