"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",9636,97,1,0.01,15,5,5,1.5,3.68163437815383,5.21134417057037,0.47,0.46,0.38,0.56,0.223,0.834078063468043,0.835939921520437,0.722129294652844,0.911149905293421,0.08,0.47,0.46,0.37,0.56,0.239,1.12525622411783e-124,0.67,0.63,0.6,0.67,0,0.71,0.62,0.58,0.66,0,0.71,0.62,0.59,0.66,0,0.71,0.71,0.67,0.75,0.66,0.67,0.64,0.69,0
