"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",9154,97,0.01,-1,5,7,7,3,5.65487627033144,9.04114007552465,0.02,-0.04,-0.19,0.13,0.911,0.023127397782215,-0.037665865251423,-0.220853276309816,0.134897025026747,0.935,0.02,-0.04,-0.22,0.14,0.914,3.54451000853266e-48,0.62,0.58,0.56,0.64,0,0.65,0.51,0.49,0.59,0,0.65,0.54,0.51,0.61,0,0.65,0.63,0.59,0.69,0.61,0.63,0.6,0.66,1
