"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",25899,91,1,0.01,5,5,5,3,0.0988287955988199,6.28493251800537,0.01,-0.23,-0.6,0.12,0.538,0.960976766779686,-0.729198975369793,-0.938754088775876,0.320607367694559,0.147,0.01,-0.23,-0.62,0.17,0.563,0.160064163811813,0.04,0.32,0.29,0.5,0.28,0,0.04,0.04,0.26,0.19,0,0.15,0.14,0.34,0.34,0,0.42,0.31,0.66,0.04,0.53,0.45,0.68,1
