"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",15082,95,0.01,1,10,5,5,1.5,2.91370185208507,4.68321361541748,-0.61,-0.54,-0.67,-0.41,0.145,-0.759439094966201,-0.720276863320486,-0.839495916539375,-0.571369824971565,0.158,-0.61,-0.54,-0.67,-0.39,0.148,4.25231038740957e-49,0.54,0.51,0.47,0.56,0,0.46,0.4,0.37,0.46,0,0.46,0.41,0.38,0.47,0,0.46,0.51,0.46,0.56,0.53,0.55,0.51,0.6,0
