"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",14000,95,0.5,0.01,10,10,10,1.5,1.29941144492477,19.9893986900647,-0.01,0.03,-0.02,0.09,0.912,-0.0310374286582108,0.136545330942093,-0.090662546421291,0.357382775135738,0.69,-0.01,0.03,-0.03,0.09,0.919,5.38802134865188e-73,0.48,0.38,0.38,0.44,0,0.37,0.23,0.23,0.29,0,0.37,0.26,0.26,0.32,0,0.37,0.39,0.36,0.44,0.47,0.46,0.46,0.52,0
