"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",25767,91,1,1,5,5,5,1.5,0.607759989798069,5.36238892873128,0.93,0.92,0.74,0.98,0.002,0.985002588001832,0.996826811214769,0.922795589574149,0.9984218449861,0,0.93,0.92,0.72,0.98,0.003,0.834616065610489,0.15,0.14,0.14,0.27,1,0.04,-0.02,-0.01,0.08,0.6,0.04,0.03,0.03,0.12,1,0.04,0.04,0.04,0.15,0.14,0.17,0.16,0.34,1
