"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",24736,91,0.01,0.01,5,10,10,1.5,3.37402697652578,19.5723185539246,0.14,0.1,-0.03,0.23,0.707,0.156881598218366,0.122921024193375,-0.0336400824024,0.27682199878704,0.713,0.14,0.1,-0.03,0.25,0.714,1.39180673301067e-111,0.71,0.69,0.66,0.73,0,0.76,0.66,0.66,0.72,0,0.76,0.69,0.68,0.74,0,0.76,0.8,0.77,0.83,0.71,0.74,0.71,0.76,0
