"","row","replicate","delta_env","delta_gen","sample_size","n_env","n_pop","std_dev","interaction","Sim_time","true_cov","covariance","covariance_lwrCI","covariance_uprCI","covariance_pvalue","true_cor","cor","cor_lwrCI","cor_uprCI","cor_pvalue","true_cov_means","cov_means","cov_means_lwrCI","cov_means_uprCI","cov_means_pvalue","GxE_Anova","true_GxE_emm","GxE_emm","GxE_emm_lwrCI","GxE_emm_uprCI","GxE_emm_pvalue","true_GxE_omega","GxE_omega","GxE_omega_lwrCI","GxE_omega_uprCI","GxE_omega_pvalue","true_GxE_eta","GxE_eta","GxE_eta_lwrCI","GxE_eta_uprCI","GxE_eta_pvalue","true_GxE_SSq","GxE_SSq","GxE_SSq_lwrCI","GxE_SSq_uprCI","true_GxE_means","GxE_means","GxE_means_lwrCI","GxE_means_uprCI","GxE_means_pvalue"
"1",25985,91,0.5,-1,10,3,3,1.5,0.430746152065694,2.73856673638026,-0.37,-0.82,-0.96,-0.32,0.055,-0.936276121851062,-0.921080195651353,-0.999706803799612,-0.551683766698905,0.249,-0.37,-0.82,-0.96,-0.29,0.048,0.0983290460951659,0.22,0.21,0.15,0.37,0.27,0.06,0.03,0,0.15,0.15,0.06,0.06,0.03,0.18,0.23,0.06,0.18,0.08,0.44,0.21,0.33,0.23,0.55,0.52
