"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"476",1,1529,1.25533188400844,1.19193799548284,0.94950029603074,0.464205793239946,-0.727732202242891,-0.252982054227521,-0.0105443547754241,0.61934064016793,-0.2
"477",1,1588,1.22075034920251,-1.51549804096792,-1.24144796842201,-0.809994795515954,0.705503245451964,0.0847792612409582,-0.189270811304948,0.251198970689219,-0.18
"478",1,1589,0.631681188799213,-1.36974506384023,-2.16841199030167,-0.66044208710909,0.709302976731137,-0.374903018419698,0.423763908041745,0.397696691976242,0.58
"479",1,1590,1.92297709719562,-1.42329639023064,-0.740152543837526,-0.677490738282278,0.745805651948359,0.375729380029596,-0.307414466363515,0.457484138749671,-0.48
"480",1,1591,0.439104944973263,-1.00310627454758,-2.28443401977323,-0.529115833386485,0.473990441161091,-0.668226568725525,0.613101176500132,0.592765978558789,0.78
"481",1,1592,0.498950616038434,0.133949921334909,0.268463284800497,-0.150853587575695,-0.284803508910605,-0.150571866510356,-0.285085229975944,0.78633553243923,1
"482",1,1593,0.851358863154032,1.75128377611809,2.05704533295173,0.864249886355818,-0.887033889762275,0.141488776713591,-0.164272780120048,0.17001470665146,0.17
"483",1,1594,0.304137551819709,-0.329198278182019,-1.08239931640262,-0.000425236832181763,0.328773041349837,-0.212426616851472,0.540774421369128,0.770391583019144,0.44
"484",1,1595,0.102271109069575,-0.14892688208143,-1.45619699870581,-0.159368694751415,-0.0104418126699848,-0.73854031202289,0.56872980460149,0.75111418929789,0.11
"485",1,1596,-1.26183224760997,-0.730947746446775,0.579274897936125,-0.367846647220284,0.363101099226491,0.652738548194553,-0.657484096188347,0.0154843119179492,-0.56
"486",1,1597,0.27270607166853,-0.392650022858841,-1.43982867875454,-0.288611299443977,0.104038723414865,-0.615875615962408,0.431303039933296,0.695730864618512,0.37
"487",1,1598,0.38526381421854,-0.978264515037613,-2.53920684718834,-0.627185087795065,0.351079427242548,-0.918523996351622,0.642418335799105,0.289096485218565,0.63
