"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3186,"Sub1","not vetted","Richardson, GAV; Garcia, CP; Roisman, A; Slavutsky, I; Espinosa, DDF; Romorini, L; Miriuka, SG; Arakaki, N; Martinetto, H; Scassa, ME; Sevlever, GE","Specific Preferences in Lineage Choice and Phenotypic Plasticity of Glioma Stem Cells Under BMP4 and Noggin Influence","BRAIN PATHOLOGY","Article",2016,"26","1","43","61","10.1111/bpa.12263","Clinical Neurology; Neurosciences; Pathology"
3189,"Sub1","not vetted","Cao, GQ; Wang, L; Li, YH; Yang, LJ","ORACLE-EFFICIENT CONFIDENCE ENVELOPES FOR COVARIANCE FUNCTIONS IN DENSE FUNCTIONAL DATA","STATISTICA SINICA","Article",2016,"26","1","359","383","10.5705/ss.2014.182","Statistics & Probability"
3192,"Sub1","not vetted","Oke, KB; Bukhari, M; Kaeuffer, R; Rolshausen, G; Rasanen, K; Bolnick, DI; Peichel, CL; Hendry, AP","Does plasticity enhance or dampen phenotypic parallelism? A test with three lake-stream stickleback pairs","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2016,"29","1","126","143","10.1111/jeb.12767","Ecology; Evolutionary Biology; Genetics & Heredity"
3205,"Sub1","not vetted","Azevedo, CLN; Fox, JP; Andrade, DF","Bayesian longitudinal item response modeling with restricted covariance pattern structures","STATISTICS AND COMPUTING","Article",2016,"26","2-Jan","443","460","10.1007/s11222-014-9518-5","Computer Science, Theory & Methods; Statistics & Probability"
3237,"Sub1","not vetted","Zhu, ZL; Zhao, FH; Voss, L; Xu, LK; Sun, XM; Yu, GR; Meixner, FX","The effects of different calibration and frequency response correction methods on eddy covariance ozone flux measured with a dry chemiluminescence analyzer","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"213","","114","125","10.1016/j.agrformet.2015.06.016","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3244,"Sub1","not vetted","Tarique, AA; Logan, J; Thomas, E; Holt, PG; Sly, PD; Fantino, E","Phenotypic, Functional, and Plasticity Features of Classical and Alternatively Activated Human Macrophages","AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY","Article",2015,"53","5","676","688","10.1165/rcmb.2015-0012OC","Biochemistry & Molecular Biology; Cell Biology; Respiratory System"
3247,"Sub1","not vetted","Tchebakova, NM; Vygodskaya, NN; Arneth, A; Marchesini, LB; Kurbatova, YA; Parfenova, EI; Valentini, R; Verkhovets, SV; Vaganov, EA; Schulze, ED","Energy and Mass Exchange and the Productivity of Main Siberian Ecosystems (from Eddy Covariance Measurements). 2. Carbon Exchange and Productivity","BIOLOGY BULLETIN","Article",2015,"42","6","579","588","10.1134/S1062359015660024","Biology"
3263,"Sub1","not vetted","Eder, F; De Roo, F; Rotenberg, E; Yakir, D; Schmid, HP; Mauder, M","Secondary circulations at a solitary forest surrounded by semi-arid shrubland and their impact on eddy-covariance measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"211","","115","127","10.1016/j.agrformet.2015.06.001","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3266,"Sub1","not vetted","Dobriban, E","Efficient computation of limit spectra of sample covariance matrices","RANDOM MATRICES-THEORY AND APPLICATIONS","Article",2015,"4","4","","","10.1142/S2010326315500197","Physics, Mathematical; Statistics & Probability"
3273,"Sub1","not vetted","Andreazza, F; Rosenheim, JA","Absence of Transgenerational Phenotypic Plasticity in Fecundity in the Parasitoid Anagrus erythroneurae (Hymenoptera: Mymaridae)","JOURNAL OF INSECT SCIENCE","Article",2015,"15","","","","10.1093/jisesa/iev122","Entomology"
3279,"Sub1","not vetted","Bourdeau, PE; Butlin, RK; Bronmark, C; Edgell, TC; Hoverman, JT; Hollander, J","What can aquatic gastropods tell us about phenotypic plasticity? A review and meta-analysis","HEREDITY","Review",2015,"115","4","312","321","10.1038/hdy.2015.58","Ecology; Evolutionary Biology; Genetics & Heredity"
3308,"Sub1","not vetted","Zhu, JQ; van der Werf, W; Anten, NPR; Vos, J; Evers, JB","The contribution of phenotypic plasticity to complementary light capture in plant mixtures","NEW PHYTOLOGIST","Article",2015,"207","4","1213","1222","10.1111/nph.13416","Plant Sciences"
3340,"Sub1","not vetted","Lamit, LJ; Busby, PE; Lau, MK; Compson, ZG; Wojtowicz, T; Keith, AR; Zinkgraf, MS; Schweitzer, JA; Shuster, SM; Gehring, CA; Whitham, TG","Tree genotype mediates covariance among communities from microbes to lichens and arthropods","JOURNAL OF ECOLOGY","Article",2015,"103","4","840","850","10.1111/1365-2745.12416","Plant Sciences; Ecology"
3359,"Sub1","not vetted","Liao, HY; Hashem, Y; Frank, J","Efficient Estimation of Three-Dimensional Covariance and its Application in the Analysis of Heterogeneous Samples in Cryo-Electron Microscopy","STRUCTURE","Article",2015,"23","6","1129","1137","10.1016/j.str.2015.04.004","Biochemistry & Molecular Biology; Biophysics; Cell Biology"
3366,"Sub1","not vetted","Dehnhard, N; Eens, M; Demongin, L; Quillfeldt, P; Poisbleau, M","Individual Consistency and Phenotypic Plasticity in Rockhopper Penguins: Female but Not Male Body Mass Links Environmental Conditions to Reproductive Investment","PLOS ONE","Article",2015,"10","6","","","10.1371/journal.pone.0128776","Multidisciplinary Sciences"
3372,"Sub1","not vetted","Andrew, SM; Totland, O; Moe, SR","Spatial variation in plant species richness and diversity along human disturbance and environmental gradients in a tropical wetland","WETLANDS ECOLOGY AND MANAGEMENT","Article",2015,"23","3","395","404","10.1007/s11273-014-9390-2","Environmental Sciences; Water Resources"
3400,"Sub1","not vetted","Oteng-Frimpong, R; Ntare, BR; Dakora, FD","GXE effects and stability of shoot delta C-13 of groundnuts (Arachis hypogaea L.) in the Guinea Savannah of Ghana","SOUTH AFRICAN JOURNAL OF BOTANY","Meeting Abstract",2015,"98","","196","196","10.1016/j.sajb.2015.03.105","Plant Sciences"
3416,"Sub1","not vetted","Santos, M; Szathmary, E; Fontanari, JF","Phenotypic plasticity, the Baldwin effect, and the speeding up of evolution: The computational roots of an illusion","JOURNAL OF THEORETICAL BIOLOGY","Article",2015,"371","","127","136","10.1016/j.jtbi.2015.02.012","Biology; Mathematical & Computational Biology"
3436,"Sub1","not vetted","Guayasamin, JM; Krynak, T; Krynak, K; Culebras, J; Hutter, CR","Phenotypic plasticity raises questions for taxonomically important traits: a remarkable new Andean rainfrog (Pristimantis) with the ability to change skin texture","ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2015,"173","4","913","928","10.1111/zoj.12222","Zoology"
3450,"Sub1","not vetted","Sawall, Y; Al-Sofyani, A; Hohn, S; Banguera-Hinestroza, E; Voolstra, CR; Wahl, M","Extensive phenotypic plasticity of a Red Sea coral over a strong latitudinal temperature gradient suggests limited acclimatization potential to warming","SCIENTIFIC REPORTS","Article",2015,"5","","","","10.1038/srep08940","Multidisciplinary Sciences"
3471,"Sub1","not vetted","Sotiras, A; Resnick, SM; Davatzikos, C","Finding imaging patterns of structural covariance via Non-Negative Matrix Factorization","NEUROIMAGE","Article",2015,"108","","1","16","10.1016/j.neuroimage.2014.11.045","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3542,"Sub1","not vetted","Sievers, J; Papakyriakou, T; Larsen, SE; Jammet, MM; Rysgaard, S; Sejr, MK; Sorensen, LL","Estimating surface fluxes using eddy covariance and numerical ogive optimization","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2015,"15","4","2081","2103","10.5194/acp-15-2081-2015","Environmental Sciences; Meteorology & Atmospheric Sciences"
3546,"Sub1","not vetted","Horrell, MT; Stein, ML","A COVARIANCE PARAMETER ESTIMATION METHOD FOR POLAR-ORBITING SATELLITE DATA","STATISTICA SINICA","Article",2015,"25","1","41","59","10.5705/ss.2013.227w","Statistics & Probability"
3548,"Sub1","not vetted","Tzeng, SL; Huang, HC","NON-STATIONARY MULTIVARIATE SPATIAL COVARIANCE ESTIMATION VIA LOW-RANK REGULARIZATION","STATISTICA SINICA","Article",2015,"25","1","151","171","10.5705/ss.2013.211w","Statistics & Probability"
3571,"Sub1","not vetted","Yaskov, P","Lower bounds on the smallest eigenvalue of a sample covariance matrix","ELECTRONIC COMMUNICATIONS IN PROBABILITY","Article",2014,"19","","1","10","10.1214/ECP.v19-3807","Statistics & Probability"
3605,"Sub1","not vetted","Austel, N; Bjorkman, C; Hilker, M; Meiners, T","Phenotypic plasticity in host plant preference of the willow leaf beetle Phratora vulgatissima: the impact of experience made by adults","AGRICULTURAL AND FOREST ENTOMOLOGY","Article",2014,"16","4","417","425","10.1111/afe.12071","Entomology"
3652,"Sub1","not vetted","Magyar, AF; Tyler, DE","The asymptotic inadmissibility of the spatial sign covariance matrix for elliptically symmetric distributions","BIOMETRIKA","Article",2014,"101","3","673","688","10.1093/biomet/asu020","Biology; Mathematical & Computational Biology; Statistics & Probability"
3673,"Sub1","not vetted","Bernhardt, BC; Klimecki, OM; Leiberg, S; Singer, T","Structural Covariance Networks of the Dorsal Anterior Insula Predict Females' Individual Differences in Empathic Responding","CEREBRAL CORTEX","Article",2014,"24","8","2189","2198","10.1093/cercor/bht072","Neurosciences"
3693,"Sub1","not vetted","Jha, CS; Rodda, SR; Thumaty, KC; Raha, AK; Dadhwal, VK","Eddy covariance based methane flux in Sundarbans mangroves, India","JOURNAL OF EARTH SYSTEM SCIENCE","Article",2014,"123","5","1089","1096","10.1007/s12040-014-0451-y","Geosciences, Multidisciplinary; Multidisciplinary Sciences"
3701,"Sub1","not vetted","Stocks, JR; Gray, CA; Taylor, MD","Synchrony and variation across latitudinal gradients: The role of climate and oceanographic processes in the growth of a herbivorous fish","JOURNAL OF SEA RESEARCH","Article",2014,"90","","23","32","10.1016/j.seares.2014.03.002","Marine & Freshwater Biology; Oceanography"
3706,"Sub1","not vetted","Li, WM; Qin, YL","Hypothesis testing for high-dimensional covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"128","","108","119","10.1016/j.jmva.2014.03.013","Statistics & Probability"
3783,"Sub1","not vetted","Babst, F; Bouriaud, O; Papale, D; Gielen, B; Janssens, IA; Nikinmaa, E; Ibrom, A; Wu, J; Bernhofer, C; Kostner, B; Grunwald, T; Seufert, G; Ciais, P; Frank, D","Above-ground woody carbon sequestration measured from tree rings is coherent with net ecosystem productivity at five eddy-covariance sites","NEW PHYTOLOGIST","Article",2014,"201","4","1289","1303","10.1111/nph.12589","Plant Sciences"
3786,"Sub1","not vetted","Zhang, J; Liu, C; Green, G","Source Localization with MEG Data: A Beamforming Approach Based on Covariance Thresholding","BIOMETRICS","Article",2014,"70","1","121","131","10.1111/biom.12123","Biology; Mathematical & Computational Biology; Statistics & Probability"
3817,"Sub1","not vetted","Patil, MN; Dharmaraj, T; Waghmare, RT; Prabha, TV; Kulkarni, JR","Measurements of carbon dioxide and heat fluxes during monsoon-2011 season over rural site of India by eddy covariance technique","JOURNAL OF EARTH SYSTEM SCIENCE","Article",2014,"123","1","177","185","10.1007/s12040-013-0374-z","Geosciences, Multidisciplinary; Multidisciplinary Sciences"
3832,"Sub1","not vetted","Billesbach, DP; Berry, JA; Seibt, U; Maseyk, K; Torn, MS; Fischer, ML; Abu-Naser, M; Campbell, JE","Growing season eddy covariance measurements of carbonyl sulfide and CO2 fluxes: COS and CO2 relationships in Southern Great Plains winter wheat","AGRICULTURAL AND FOREST METEOROLOGY","Article",2014,"184","","48","55","10.1016/j.agrformet.2013.06.007","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3842,"Sub1","not vetted","O'Rourke, S; Renfrew, D; Soshnikov, A","FLUCTUATIONS OF MATRIX ENTRIES OF REGULAR FUNCTIONS OF SAMPLE COVARIANCE RANDOM MATRICES","THEORY OF PROBABILITY AND ITS APPLICATIONS","Article",2014,"58","4","615","639","10.1137/S0040585X97986801","Statistics & Probability"
3850,"Sub1","not vetted","Friesen, O; Loewe, M","On the Spectral Density of Large Sample Covariance Matrices with Markov Dependent Columns","MARKOV PROCESSES AND RELATED FIELDS","Article",2014,"20","2","349","374","","Statistics & Probability"
3855,"Sub1","not vetted","Peltola, O; Hensen, A; Helfter, C; Marchesini, LB; Bosveld, FC; van den Bulk, WCM; Elbers, JA; Haapanala, S; Holst, J; Laurila, T; Lindroth, A; Nemitz, E; Rockmann, T; Vermeulen, AT; Mammarella, I","Evaluating the performance of commonly used gas analysers for methane eddy covariance flux measurements: the InGOS inter-comparison field experiment","BIOGEOSCIENCES","Article",2014,"11","12","3163","3186","10.5194/bg-11-3163-2014","Ecology; Geosciences, Multidisciplinary"
3856,"Sub1","not vetted","Min, KE; Pusede, SE; Browne, EC; LaFranchi, BW; Wooldridge, PJ; Cohen, RC","Eddy covariance fluxes and vertical concentration gradient measurements of NO and NO2 over a ponderosa pine ecosystem: observational evidence for within-canopy chemical removal of NOx","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2014,"14","11","5495","5512","10.5194/acp-14-5495-2014","Environmental Sciences; Meteorology & Atmospheric Sciences"
3861,"Sub1","not vetted","Crichigno, SA; Battini, MA; Cussac, VE","Diet induces phenotypic plasticity of Percichthys trucha (Valenciennes, 1833) (Perciformes, Percichthyidae) in Patagonia","ZOOLOGISCHER ANZEIGER","Article",2014,"253","3","192","202","10.1016/j.jcz.2013.12.002","Zoology"
3880,"Sub1","not vetted","Park, JH; Fares, S; Weber, R; Goldstein, AH","Biogenic volatile organic compound emissions during BEARPEX 2009 measured by eddy covariance and flux-gradient similarity methods","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2014,"14","1","231","244","10.5194/acp-14-231-2014","Environmental Sciences; Meteorology & Atmospheric Sciences"
3903,"Sub1","not vetted","Firman, RC; Simmons, LW","Sperm competition risk generates phenotypic plasticity in ovum fertilizability","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2013,"280","1772","","","10.1098/rspb.2013.2097","Biology; Ecology; Evolutionary Biology"
3915,"Sub1","not vetted","Facchi, A; Gharsallah, O; Corbari, C; Masseroni, D; Mancini, M; Gandolfi, C","Determination of maize crop coefficients in humid climate regime using the eddy covariance technique","AGRICULTURAL WATER MANAGEMENT","Article",2013,"130","","131","141","10.1016/j.agwat.2013.08.014","Agronomy; Water Resources"
3927,"Sub1","not vetted","Miller, SH; Morgan, SG","Phenotypic plasticity in larval swimming behavior in estuarine and coastal crab populations","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2013,"449","","45","50","10.1016/j.jembe.2013.08.013","Ecology; Marine & Freshwater Biology"
3935,"Sub1","not vetted","Gotham, S; Song, HJ","Non-swarming grasshoppers exhibit density-dependent phenotypic plasticity reminiscent of swarming locusts","JOURNAL OF INSECT PHYSIOLOGY","Article",2013,"59","11","1151","1159","10.1016/j.jinsphys.2013.08.017","Entomology; Physiology; Zoology"
3940,"Sub1","not vetted","Sheng, WH; Yin, XR","Direction estimation in single-index models via distance covariance","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2013,"122","","148","161","10.1016/j.jmva.2013.07.003","Statistics & Probability"
3962,"Sub1","not vetted","Bayraktar, E; Huang, YJ","ROBUST MAXIMIZATION OF ASYMPTOTIC GROWTH UNDER COVARIANCE UNCERTAINTY","ANNALS OF APPLIED PROBABILITY","Article",2013,"23","5","1817","1840","10.1214/12-AAP887","Statistics & Probability"
4012,"Sub1","not vetted","Hussey, MA; Koch, GG; Preisser, JS; Saville, BR","Analysis of Matched Studies With Dichotomous Outcomes Using Nonparametric Randomization-Based Analysis of Covariance","STATISTICS IN BIOPHARMACEUTICAL RESEARCH","Article",2013,"5","3","194","203","10.1080/19466315.2013.769896","Mathematical & Computational Biology; Statistics & Probability"
4021,"Sub1","not vetted","Heggeseth, BC; Jewell, NP","The impact of covariance misspecification in multivariate Gaussian mixtures on estimation and inference: an application to longitudinal modeling","STATISTICS IN MEDICINE","Article",2013,"32","16","2790","2803","10.1002/sim.5729","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4028,"Sub1","not vetted","Eggenhofer, F; Hofacker, IL; Siederdissen, CHZ","CMCompare webserver: comparing RNA families via covariance models","NUCLEIC ACIDS RESEARCH","Article",2013,"41","W1","W499","W503","10.1093/nar/gkt329","Biochemistry & Molecular Biology"
4058,"Sub1","not vetted","Westgate, PM","A bias-corrected covariance estimator for improved inference when using an unstructured correlation with quadratic inference functions","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","6","1553","1558","10.1016/j.spl.2013.02.021","Statistics & Probability"
4078,"Sub1","not vetted","Auger, S; Shipley, B","Inter-specific and intra-specific trait variation along short environmental gradients in an old-growth temperate forest","JOURNAL OF VEGETATION SCIENCE","Article",2013,"24","3","419","428","10.1111/j.1654-1103.2012.01473.x","Plant Sciences; Ecology; Forestry"
4091,"Sub1","not vetted","Shapland, TM; McElrone, AJ; Paw, UKT; Snyder, RL","A Turnkey Data Logger Program for Field-Scale Energy Flux Density Measurements Using Eddy Covariance and Surface Renewal","ITALIAN JOURNAL OF AGROMETEOROLOGY-RIVISTA ITALIANA DI AGROMETEOROLOGIA","Article",2013,"18","1","5","16","","Agronomy; Environmental Sciences; Meteorology & Atmospheric Sciences"
4110,"Sub1","not vetted","Tufts, DM; Revsbech, IG; Cheviron, ZA; Weber, RE; Fago, A; Storz, JF","Phenotypic plasticity in blood-oxygen transport in highland and lowland deer mice","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2013,"216","7","1167","1173","10.1242/jeb.079848","Biology"
4122,"Sub1","not vetted","Ramirez-Lopez, I; Rios, MV; Cano-Santana, Z","Phenotypic plasticity of the basidiomata of Thelephora sp (Thelephoraceae) in tropical forest habitats","REVISTA DE BIOLOGIA TROPICAL","Article",2013,"61","1","343","350","","Biology"
4124,"Sub1","not vetted","Pashalidou, FG; Lucas-Barbosa, D; van Loon, JJA; Dicke, M; Fatouros, NE","Phenotypic plasticity of plant response to herbivore eggs: effects on resistance to caterpillars and plant development","ECOLOGY","Article",2013,"94","3","702","713","10.1890/12-1561.1","Ecology"
4133,"Sub1","not vetted","Fremdt, S; Steinebach, JG; Horvath, L; Kokoszka, P","Testing the Equality of Covariance Operators in Functional Samples","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2013,"40","1","138","152","10.1111/j.1467-9469.2012.00796.x","Statistics & Probability"
4135,"Sub1","not vetted","Powell, EN; Morson, JM; Ashton-Alcox, KA; Kim, Y","Accommodation of the sex-ratio in eastern oysters Crassostrea virginica to variation in growth and mortality across the estuarine salinity gradient","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","Article",2013,"93","2","533","555","10.1017/S0025315412000215","Marine & Freshwater Biology"
4154,"Sub1","not vetted","He, MZ; Zhou, YL; Ju, WM; Chen, JM; Zhang, L; Wang, SQ; Saigusa, N; Hirata, R; Murayama, S; Liu, YB","Evaluation and improvement of MODIS gross primary productivity in typical forest ecosystems of East Asia based on eddy covariance measurements","JOURNAL OF FOREST RESEARCH","Article",2013,"18","1","31","40","10.1007/s10310-012-0369-7","Forestry"
4156,"Sub1","not vetted","Read, DS; Woodcock, DJ; Strachan, NJC; Forbes, KJ; Colles, FM; Maiden, MCJ; Clifton-Hadley, F; Ridley, A; Vidal, A; Rodgers, J; Whiteley, AS; Sheppard, SK","Evidence for Phenotypic Plasticity among Multihost Campylobacter jejuni and C. coli Lineages, Obtained Using Ribosomal Multilocus Sequence Typing and Raman Spectroscopy","APPLIED AND ENVIRONMENTAL MICROBIOLOGY","Article",2013,"79","3","965","973","10.1128/AEM.02521-12","Biotechnology & Applied Microbiology; Microbiology"
4165,"Sub1","not vetted","Friesen, O; Lowe, M; Stolz, M","Gaussian fluctuations for sample covariance matrices with dependent data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2013,"114","","270","287","10.1016/j.jmva.2012.08.004","Statistics & Probability"
4168,"Sub1","not vetted","Leggett, HC; Benmayor, R; Hodgson, DJ; Buckling, A","Experimental Evolution of Adaptive Phenotypic Plasticity in a Parasite","CURRENT BIOLOGY","Article",2013,"23","2","139","142","10.1016/j.cub.2012.11.045","Biochemistry & Molecular Biology; Cell Biology"
4171,"Sub1","not vetted","Bhattacharyya, P; Neogi, S; Roy, KS; Rao, KS","Gross primary production, ecosystem respiration and net ecosystem exchange in Asian rice paddy: an eddy covariance-based approach","CURRENT SCIENCE","Review",2013,"104","1","67","75","","Multidisciplinary Sciences"
4183,"Sub1","not vetted","Corbari, C; Ravazzani, G; Ceppi, A; Mancini, M","Multi-pixel calibration of a distributed energy water balance model using satellite data of land surface temperature and eddy covariance data","FOUR DECADES OF PROGRESS IN MONITORING AND MODELING OF PROCESSES IN THE SOIL-PLANT-ATMOSPHERE SYSTEM: APPLICATIONS AND CHALLENGES","Proceedings Paper",2013,"19","","285","292","10.1016/j.proenv.2013.06.033","Plant Sciences; Environmental Sciences; Soil Science"
4196,"Sub1","not vetted","Huang, A; Wand, MP","Simple Marginally Noninformative Prior Distributions for Covariance Matrices","BAYESIAN ANALYSIS","Article",2013,"8","2","439","451","10.1214/13-BA815","Mathematics, Interdisciplinary Applications; Statistics & Probability"
4216,"Sub1","not vetted","Li, WQ; Maes, A; Quinlan, M; Anand, S","Interdependence of Baseline Correction Method and Covariance Structure for Crossover TQT Studies","JOURNAL OF BIOPHARMACEUTICAL STATISTICS","Article",2013,"23","1","82","97","10.1080/10543406.2013.735765","Pharmacology & Pharmacy; Statistics & Probability"
4222,"Sub1","not vetted","Uddin, J; Hancock, NH; Smith, RJ; Foley, JP","Measurement of evapotranspiration during sprinkler irrigation using a precision energy budget (Bowen ratio, eddy covariance) methodology","AGRICULTURAL WATER MANAGEMENT","Article",2013,"116","","89","100","10.1016/j.agwat.2012.10.008","Agronomy; Water Resources"
4224,"Sub1","not vetted","Everitt, B; Der, G","Analysis of Variance and Covariance","APPLIED MEDICAL STATISTICS USING SAS","Article; Book Chapter",2013,"","","157","186","","Mathematics, Applied; Statistics & Probability"
4286,"Sub1","not vetted","D'Amato, NC; Ostrander, JH; Bowie, ML; Sistrunk, C; Borowsky, A; Cardiff, RD; Bell, K; Young, LJT; Simin, K; Bachelder, RE; Delrow, J; Dawson, A; Yee, LD; Mrozek, K; Clay, TM; Osada, T; Seewaldt, VL","Evidence for Phenotypic Plasticity in Aggressive Triple-Negative Breast Cancer: Human Biology Is Recapitulated by a Novel Model System","PLOS ONE","Article",2012,"7","9","","","10.1371/journal.pone.0045684","Multidisciplinary Sciences"
4292,"Sub1","not vetted","Zhang, XJ; Jin, CJ; Guan, DX; Wang, AZ; Wu, JB; Yuan, FH","Long-Term Eddy Covariance Monitoring of Evapotranspiration and Its Environmental Factors in a Temperate Mixed Forest in Northeast China","JOURNAL OF HYDROLOGIC ENGINEERING","Article",2012,"17","9","965","974","10.1061/(ASCE)HE.1943-5584.0000549","Engineering, Civil; Environmental Sciences; Water Resources"
4317,"Sub1","not vetted","Burns, JH; Strauss, SY","Effects of competition on phylogenetic signal and phenotypic plasticity in plant functional traits","ECOLOGY","Article",2012,"93","8","S126","S137","10.1890/11-0401.1","Ecology"
4319,"Sub1","not vetted","Li, EN; Lim, J; Kim, K; Lee, SJ","Distribution-free tests of mean vectors and covariance matrices for multivariate paired data","METRIKA","Article",2012,"75","6","833","854","10.1007/s00184-011-0355-7","Statistics & Probability"
4334,"Sub1","not vetted","Leichty, AR; Pfennig, DW; Jones, CD; Pfennig, KS","Relaxed Genetic Constraint is Ancestral to the Evolution of Phenotypic Plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2012,"52","1","16","30","10.1093/icb/ics049","Zoology"
4383,"Sub1","not vetted","Riek, A; Geiser, F","Developmental phenotypic plasticity in a marsupial","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2012,"215","9","1552","1558","10.1242/jeb.069559","Biology"
4436,"Sub1","not vetted","Lu, JJ; Tan, DY; Baskin, JM; Baskin, CC","Phenotypic plasticity and bet-hedging in a heterocarpic winter annual/spring ephemeral cold desert species of Brassicaceae","OIKOS","Article",2012,"121","3","357","366","10.1111/j.1600-0706.2011.19800.x","Ecology"
4456,"Sub1","not vetted","Naikkhwah, W; O'Donnell, MJ","Phenotypic plasticity in response to dietary salt stress: Na+ and K+ transport by the gut of Drosophila melanogaster larvae","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2012,"215","3","461","470","10.1242/jeb.064048","Biology"
4457,"Sub1","not vetted","Ma, TF; Jia, LJ; Su, YS","A new estimator of covariance matrix","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2012,"142","2","529","536","10.1016/j.jspi.2011.08.010","Statistics & Probability"
4464,"Sub1","not vetted","Ward, PR; Micin, SF; Fillery, IRP","Application of eddy covariance to determine ecosystem-scale carbon balance and evapotranspiration in an agroforestry system","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"152","","178","188","10.1016/j.agrformet.2011.09.016","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4467,"Sub1","not vetted","Shah, P; Chandrasekaran, V","Group symmetry and covariance regularization","ELECTRONIC JOURNAL OF STATISTICS","Article",2012,"6","","1600","1640","10.1214/12-EJS723","Statistics & Probability"
4481,"Sub1","not vetted","Maranhao, VTD; Lauretto, MD; Stern, JM","FBST FOR COVARIANCE STRUCTURES OF GENERALIZED GOMPERTZ MODELS","XI BRAZILIAN MEETING ON BAYESIAN STATISTICS (EBEB 2012)","Proceedings Paper",2012,"1490","","202","211","10.1063/1.4759604","Physics, Applied; Statistics & Probability"
4482,"Sub1","not vetted","Kimber, A; Sarker, SJ","A covariance-based test for shared frailty in multivariate lifetime data","JOURNAL OF APPLIED STATISTICS","Article",2012,"39","11","2509","2522","10.1080/02664763.2012.720966","Statistics & Probability"
4493,"Sub1","not vetted","Pavlenko, T; Bjorkstrom, A; Tillander, A","Covariance structure approximation via gLasso in high-dimensional supervised classification","JOURNAL OF APPLIED STATISTICS","Article",2012,"39","8","1643","1666","10.1080/02664763.2012.663346","Statistics & Probability"
4499,"Sub1","not vetted","Reich, BJ; Fuentes, M","Nonparametric Bayesian models for a spatial covariance","STATISTICAL METHODOLOGY","Article",2012,"9","2-Jan","265","274","10.1016/j.stamet.2011.01.007","Statistics & Probability"
4505,"Sub1","not vetted","Mueller, LD; Cabral, LG","DOES PHENOTYPIC PLASTICITY FOR ADULT SIZE VERSUS FOOD LEVEL IN DROSOPHILA MELANOGASTER EVOLVE IN RESPONSE TO ADAPTATION TO DIFFERENT REARING DENSITIES?","EVOLUTION","Article",2012,"66","1","263","271","10.1111/j.1558-5646.2011.01427.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4512,"Sub1","not vetted","Schott, JR","An Approximation for the Test of the Equality of the Smallest Eigenvalues of a Covariance Matrix","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2012,"41","24","4439","4443","10.1080/03610926.2011.574219","Statistics & Probability"
4520,"Sub1","not vetted","Packalen, M; Wirjanto, TS","Inference about clustering and parametric assumptions in covariance matrix estimation","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2012,"56","1","1","14","10.1016/j.csda.2011.06.034","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4524,"Sub1","not vetted","Zhang, ZQ; Liao, W; Zuo, XN; Wang, ZG; Yuan, CP; Jiao, Q; Chen, HF; Biswal, BB; Lu, GM; Liu, YJ","Resting-State Brain Organization Revealed by Functional Covariance Networks","PLOS ONE","Article",2011,"6","12","","","10.1371/journal.pone.0028817","Multidisciplinary Sciences"
