"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4769,"Sub10","not vetted","Montesinos-Navarro, A; Wig, J; Pico, FX; Tonsor, SJ","Arabidopsis thaliana populations show clinal variation in a climatic gradient associated with altitude","NEW PHYTOLOGIST","Article",2011,"189","1","282","294","10.1111/j.1469-8137.2010.03479.x","Plant Sciences"
4790,"Sub10","not vetted","Corcuera, L; Gil-Pelegrin, E; Notivol, E","Phenotypic plasticity in Pinus pinaster delta C-13: environment modulates genetic variation","ANNALS OF FOREST SCIENCE","Article",2010,"67","8","","","10.1051/forest/2010048","Forestry"
4799,"Sub10","not vetted","Spilke, J; Richter, C; Piepho, HP","Model selection and its consequences for different split-plot designs with spatial covariance and trend","PLANT BREEDING","Article",2010,"129","6","590","598","10.1111/j.1439-0523.2010.01795.x","Agronomy; Biotechnology & Applied Microbiology; Plant Sciences"
4810,"Sub10","not vetted","Riis, T; Lambertini, C; Olesen, B; Clayton, JS; Brix, H; Sorrell, BK","Invasion strategies in clonal aquatic plants: are phenotypic differences caused by phenotypic plasticity or local adaptation?","ANNALS OF BOTANY","Article",2010,"106","5","813","822","10.1093/aob/mcq176","Plant Sciences"
4836,"Sub10","not vetted","Croux, C; Dehon, C; Yadine, A","The k-step spatial sign covariance matrix","ADVANCES IN DATA ANALYSIS AND CLASSIFICATION","Article",2010,"4","3-Feb","137","150","10.1007/s11634-010-0062-7","Statistics & Probability"
4849,"Sub10","not vetted","Sathishkumar, P; Paulsamy, S; Anandakumar, AM","Variation in physical characters and evaluation of genetic diversity in Acacia caesia var. caesia (L.) Willd. in an environmental gradient in the Western Ghats of Tamil Nadu, India","MAEJO INTERNATIONAL JOURNAL OF SCIENCE AND TECHNOLOGY","Article",2010,"4","3","533","539","","Multidisciplinary Sciences"
4850,"Sub10","not vetted","Hussin, AG; Abuzaid, A; Zulkifili, F; Mohamed, I","Asymptotic covariance and detection of influential observations in a linear functional relationship model for circular data with application to the measurements of wind directions","SCIENCEASIA","Article",2010,"36","3","249","253","10.2306/scienceasia1513-1874.2010.36.249","Multidisciplinary Sciences"
4856,"Sub10","not vetted","Mukhopadhyay, N","When Finiteness Matters: Counterexamples to Notions of Covariance, Correlation, and Independence","AMERICAN STATISTICIAN","Article",2010,"64","3","231","233","10.1198/tast.2010.08270","Statistics & Probability"
4905,"Sub10","not vetted","Nunn, AJ; Cieslik, S; Metzger, U; Wieser, G; Matyssek, R","Combining sap flow and eddy covariance approaches to derive stomatal and non-stomatal O-3 fluxes in a forest stand","ENVIRONMENTAL POLLUTION","Article",2010,"158","6","2014","2022","10.1016/j.envpol.2009.11.034","Environmental Sciences"
4996,"Sub10","not vetted","Konno, Y","Estimation of Multivariate Complex Normal Covariance Matrices Under an Invariant Quadratic Loss","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2010,"39","9-Aug","1490","1497","10.1080/03610920802265194","Statistics & Probability"
4998,"Sub10","not vetted","Bry, X; Verron, T; Redont, P","Multidimensional Exploratory Analysis of a Structural Model Using a Class of Generalized Covariance Criteria","COMPSTAT'2010: 19TH INTERNATIONAL CONFERENCE ON COMPUTATIONAL STATISTICS","Proceedings Paper",2010,"","","405","412","10.1007/978-3-7908-2604-3_38","Computer Science, Theory & Methods; Mathematics, Applied; Statistics & Probability"
4999,"Sub10","not vetted","Fei, Y","The Effects of Covariance Structures on the Influence Analysis in Linear Mixed Models","DATA PROCESSING AND QUANTITATIVE ECONOMY MODELING","Proceedings Paper",2010,"","","570","573","","Operations Research & Management Science; Statistics & Probability"
5002,"Sub10","not vetted","Bigot, J; Biscay, R; Loubes, JM; Muniz-Alvarez, L","Nonparametric estimation of covariance functions by model selection","ELECTRONIC JOURNAL OF STATISTICS","Article",2010,"4","","822","855","10.1214/09-EJS493","Statistics & Probability"
5007,"Sub10","not vetted","Schultz, TP; Nicholas, DD","Biocide Retention Variation and Gradients in Commercially Treated 4 by 4s","FOREST PRODUCTS JOURNAL","Article",2010,"60","2","190","193","","Forestry; Materials Science, Paper & Wood"
5012,"Sub10","not vetted","Kitagawa, G","The Covariance Function","INTRODUCTION TO TIME SERIES MODELING","Article; Book Chapter",2010,"114","","17","+","","Statistics & Probability"
5030,"Sub10","not vetted","Bai, ZD; Silverstein, JW","Eigenvectors of Sample Covariance Matrices","SPECTRAL ANALYSIS OF LARGE DIMENSIONAL RANDOM MATRICES, SECOND EDITION","Article; Book Chapter",2010,"","","331","390","10.1007/978-1-4419-0661-8_10","Statistics & Probability; Telecommunications"
5038,"Sub10","not vetted","de Merona, B; Mol, J; Vigouroux, R; Chaves, PD","Phenotypic plasticity in fish life-history traits in two neotropical reservoirs: Petit-Saut Reservoir in French Guiana and Brokopondo Reservoir in Suriname","NEOTROPICAL ICHTHYOLOGY","Article",2009,"7","4","683","692","10.1590/S1679-62252009000400018","Zoology"
5042,"Sub10","not vetted","Grosell, M","Using phenotypic plasticity: focus on ""Identification of renal transporters involved in sulfate excretion in marine teleost fish""","AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY","Article",2009,"297","6","R1645","R1646","10.1152/ajpregu.00322.2009","Physiology"
5048,"Sub10","not vetted","Gretton, A; Fukumizu, K; Sriperumbudur, BK","DISCUSSION OF: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Editorial Material",2009,"3","4","1285","1294","10.1214/09-AOAS312E","Statistics & Probability"
5051,"Sub10","not vetted","Szekely, GJ; Rizzo, ML","REJOINDER: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Article",2009,"3","4","1303","1308","10.1214/09-AOAS312REJ","Statistics & Probability"
5067,"Sub10","not vetted","Gianoli, E; Palacio-Lopez, K","Phenotypic integration may constrain phenotypic plasticity in plants","OIKOS","Article",2009,"118","12","1924","1928","10.1111/j.1600-0706.2009.17884.x","Ecology"
5071,"Sub10","not vetted","Marquis, O; Miaud, C; Ficetola, GF; Bocher, A; Mouchet, F; Guittonneau, S; Devaux, A","Variation in genotoxic stress tolerance among frog populations exposed to UV and pollutant gradients","AQUATIC TOXICOLOGY","Review",2009,"95","2","152","161","10.1016/j.aquatox.2009.09.001","Marine & Freshwater Biology; Toxicology"
5072,"Sub10","not vetted","Hoffmann, AA; Griffin, PC; Macraild, RD","Morphological variation and floral abnormalities in a trigger plant across a narrow altitudinal gradient","AUSTRAL ECOLOGY","Article",2009,"34","7","780","792","10.1111/j.1442-9993.2009.01984.x","Ecology"
5076,"Sub10","not vetted","Grabowski, TB; Young, SP; Libungan, LA; Steinarsson, A; Marteinsdottir, G","Evidence of phenotypic plasticity and local adaption in metabolic rates between components of the Icelandic cod (Gadus morhua L.) stock","ENVIRONMENTAL BIOLOGY OF FISHES","Article",2009,"86","3","361","370","10.1007/s10641-009-9534-z","Ecology; Marine & Freshwater Biology"
5116,"Sub10","not vetted","Deng, XW; Yuan, M","Large Gaussian Covariance Matrix Estimation With Markov Structures","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2009,"18","3","640","657","10.1198/jcgs.2009.07170","Statistics & Probability"
5119,"Sub10","not vetted","Saleh, A; Wu, H; Brown, CS; Teagarden, FM; McWilliams, SM; Hauck, LM; Millican, JS","Effect of brush control on evapotranspiration in the North Concho River watershed using the eddy covariance technique","JOURNAL OF SOIL AND WATER CONSERVATION","Article",2009,"64","5","336","349","10.2489/jswc.64.5.336","Ecology; Soil Science; Water Resources"
5133,"Sub10","not vetted","Terblanche, JS; Kleynhans, E","Phenotypic plasticity of desiccation resistance in Glossina puparia: are there ecotype constraints on acclimation responses?","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2009,"22","8","1636","1648","10.1111/j.1420-9101.2009.01784.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5182,"Sub10","not vetted","Koumoundouros, G; Ashton, C; Sfakianakis, DG; Divanach, P; Kentouri, M; Anthwal, N; Stickland, NC","Thermally induced phenotypic plasticity of swimming performance in European sea bass Dicentrarchus labrax juveniles","JOURNAL OF FISH BIOLOGY","Article",2009,"74","6","1309","1322","10.1111/j.1095-8649.2009.02206.x","Fisheries; Marine & Freshwater Biology"
5214,"Sub10","not vetted","Miner, BG; Muller, E; Porter, S; Morgan, SG","Factors that Influence the Strength of Indirect Interactions Mediated by Phenotypic Plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2009,"49","","E117","E117","","Zoology"
5252,"Sub10","not vetted","Cepeda-Cuervo, E; Nunez-Anton, V","Bayesian modelling of the mean and covariance matrix in normal nonlinear models","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article",2009,"79","6","837","853","10.1080/00949650801967403","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5263,"Sub10","not vetted","Hwang, SY; Baek, JS","Asymptotic variance-covariance matrix of sample autocorrelations for threshold-asymmetric GARCH processes","STATISTICS","Article",2009,"43","1","35","51","10.1080/02331880802172818","Statistics & Probability"
5287,"Sub10","not vetted","Kuljus, K; von Rosen, D","Rank covariance matrix estimation of a partially known covariance matrix","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2008,"138","12","3667","3673","10.1016/j.jspi.2007.11.015","Statistics & Probability"
5324,"Sub10","not vetted","Serizawa, H; Amemiya, T; Enomoto, T; Rossberg, AG; Itoh, K","Mathematical modeling of colony formation in algal blooms: phenotypic plasticity in cyanobacteria","ECOLOGICAL RESEARCH","Article",2008,"23","5","841","850","10.1007/s11284-007-0447-z","Ecology"
5367,"Sub10","not vetted","Hasan, Z; Karim, OA; Maulud, KNA","Impact of chart datum variation and foreshore gradient on positional uncertainty of the Malaysia basepoint","SAINS MALAYSIANA","Article",2008,"37","2","123","130","","Multidisciplinary Sciences"
5373,"Sub10","not vetted","Edgell, TC; Rochette, R","Differential snail predation by an exotic crab and the geography of shell-claw covariance in the northwest Atlantic","EVOLUTION","Article",2008,"62","5","1216","1228","10.1111/j.1558-5646.2008.00350.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5396,"Sub10","not vetted","Whitehead, JD; Twigg, M; Famulari, D; Nemitz, E; Sutton, MA; Gallagher, MW; Fowler, D","Evaluation of laser absorption spectroscopic techniques for eddy covariance flux measurements of ammonia","ENVIRONMENTAL SCIENCE & TECHNOLOGY","Article",2008,"42","6","2041","2046","10.1021/es071596u","Engineering, Environmental; Environmental Sciences"
5415,"Sub10","not vetted","Bickel, PJ; Levina, E","Regularized estimation of large covariance matrices","ANNALS OF STATISTICS","Article",2008,"36","1","199","227","10.1214/009053607000000758","Statistics & Probability"
5418,"Sub10","not vetted","Hulme, PE","Phenotypic plasticity and plant invasions: is it all Jack?","FUNCTIONAL ECOLOGY","Article",2008,"22","1","3","7","10.1111/j.1365-2435.2007.01369.x","Ecology"
5434,"Sub10","not vetted","Pinter, K; Barcza, Z; Balogh, J; Nagy, Z","CONTINUOUS EDDY COVARIANCE MEASUREMENTS OF GRASS LANDS' CARBON BALANCE IN HUNGARY","CEREAL RESEARCH COMMUNICATIONS","Article",2008,"36","","563","566","","Agronomy"
5439,"Sub10","not vetted","Cordeiro, GM; Santana, RG","Covariance matrix formula for exponential family nonlinear models","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2008,"37","17","2724","2734","10.1080/03610920802040407","Statistics & Probability"
5461,"Sub10","not vetted","Garant, D; Hadfield, JD; Kruuk, LEB; Sheldon, BC","Stability of genetic variance and covariance for reproductive characters in the face of climate change in a wild bird population","MOLECULAR ECOLOGY","Article; Proceedings Paper",2008,"17","1","179","188","10.1111/j.1365-294X.2007.03436.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
5482,"Sub10","not vetted","Dengler-Crish, CM; Catania, KC","Phenotypic plasticity in female naked mole-rats after removal from reproductive suppression","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2007,"210","24","4351","4358","10.1242/jeb.009399","Biology"
5494,"Sub10","not vetted","Martin, GE; Hilton, BD; Blinov, KA; Williams, AJ","C-13-N-15 correlation via unsymmetrical indirect covariance NMR: Application to vinblastine","JOURNAL OF NATURAL PRODUCTS","Article",2007,"70","12","1966","1970","10.1021/np07036lt","Plant Sciences; Chemistry, Medicinal; Pharmacology & Pharmacy"
5528,"Sub10","not vetted","McKechnie, A","Phenotypic plasticity in avian metabolic traits: Implications for comparative analyses","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Meeting Abstract",2007,"148","","S100","S100","10.1016/j.cbpa.2007.06.259","Biochemistry & Molecular Biology; Physiology; Zoology"
5539,"Sub10","not vetted","Bai, ZD; Miao, BQ; Pan, GM","On asymptotics of eigenvectors of large sample covariance matrix","ANNALS OF PROBABILITY","Article",2007,"35","4","1532","1572","10.1214/009117906000001079","Statistics & Probability"
5543,"Sub10","not vetted","Yuan, KH; Hayashi, K; Bentler, PM","Normal theory likelihood ratio statistic for mean and covariance structure analysis under alternative hypotheses","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2007,"98","6","1262","1282","10.1016/j.jmva.2006.08.005","Statistics & Probability"
5549,"Sub10","not vetted","Zha, T; Niinisto, S; Xing, Z; Wang, KY; Kellomaki, S; Barr, AG","Total and component carbon fluxes of a scots pine ecosystem from chamber measurements and eddy covariance","ANNALS OF BOTANY","Correction",2007,"99","6","1239","1239","10.1093/aob/mcm096","Plant Sciences"
5570,"Sub10","not vetted","Jacquemyn, H; Honnay, O; Pailler, T","Range size variation, nestedness and species turnover of orchid species along an altitudinal gradient on Reunion Island: Implications for conservation","BIOLOGICAL CONSERVATION","Article",2007,"136","3","388","397","10.1016/j.biocon.2006.12.008","Biodiversity Conservation; Ecology; Environmental Sciences"
5577,"Sub10","not vetted","Dias, NL; Duarte, HF; Maggiotto, SR; Grodzki, L","An attenuated eddy covariance method for latent heat flux measurements","WATER RESOURCES RESEARCH","Article",2007,"43","4","","","10.1029/2006WR005259","Environmental Sciences; Limnology; Water Resources"
5605,"Sub10","not vetted","Schwalm, CR; Black, TA; Morgenstern, K; Humphreys, ER","A method for deriving net primary productivity and component respiratory fluxes from tower-based eddy covariance data: a case study using a 17-year data record from a Douglas-fir chronosequence","GLOBAL CHANGE BIOLOGY","Article",2007,"13","2","370","385","10.1111/j.1365-2486.2006.01298.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5668,"Sub10","not vetted","Porcu, E; Mateu, J; Zini, A; Pini, R","Modelling spatio-temporal data: A new variogram and covariance structure proposal","STATISTICS & PROBABILITY LETTERS","Article",2007,"77","1","83","89","10.1016/j.spl.2006.05.013","Statistics & Probability"
5672,"Sub10","not vetted","Senn, S","Change from baseline and analysis of covariance revisited","STATISTICS IN MEDICINE","Article; Proceedings Paper",2006,"25","24","4334","4344","10.1002/sim.2682","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
5680,"Sub10","not vetted","Snell-Rood, EC","Phenotypic plasticity and the origin of novel traits: butterflies modify behavior and morphology in response to a novel environment","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2006,"46","","E133","E133","","Zoology"
5682,"Sub10","not vetted","Reilly, SJ; Oum, R; Heideman, PD","Phenotypic plasticity of reproductive traits in response to food availability and photoperiod in white-footed mice (Peromyscus leucopus)","OECOLOGIA","Article",2006,"150","3","373","382","10.1007/s00442-006-0533-x","Ecology"
5689,"Sub10","not vetted","Geng, YP; Pan, XY; Xu, CY; Zhang, WJ; Li, B; Chen, JK","Phenotypic plasticity of invasive Alternanthera philoxeroides in relation to different water availability, compared to its native congener","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2006,"30","3","380","385","10.1016/j.actao.2006.07.002","Ecology"
5709,"Sub10","not vetted","Tollrian, R; Laforsch, C","Linking predator kairomones and turbulence: synergistic effects and ultimate reasons for phenotypic plasticity in Daphnia cucullata","ARCHIV FUR HYDROBIOLOGIE","Article",2006,"167","4-Jan","135","146","10.1127/0003-9136/2006/0167-0135","Limnology; Marine & Freshwater Biology"
5716,"Sub10","not vetted","Kuan, CM; Lee, WM","Robust M tests without consistent estimation of, the asymptotic covariance matrix","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2006,"101","475","1264","1275","10.1198/016214506000000375","Statistics & Probability"
5730,"Sub10","not vetted","Luo, J; Tay, D; Cardina, J","Phenotypic plasticity as an indicator for exotic noxious plants","HORTSCIENCE","Meeting Abstract",2006,"41","4","1034","1035","","Horticulture"
5764,"Sub10","not vetted","Merckx, T; Van Dyck, H","Landscape structure and phenotypic plasticity in flight morphology in the butterfly Pararge aegeria","OIKOS","Article",2006,"113","2","226","232","10.1111/j.2006.0030-1299.14501.x","Ecology"
5766,"Sub10","not vetted","Yu, GR; Wen, XF; Sun, XM; Tanner, BD; Lee, XH; Chen, JY","Overview of ChinaFLUX and evaluation of its eddy covariance measurement","AGRICULTURAL AND FOREST METEOROLOGY","Article",2006,"137","4-Mar","125","137","10.1016/j.agrformet.2006.02.011","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5782,"Sub10","not vetted","Pan, JX; MacKenzie, G","Regression models for covariance structures in longitudinal studies","STATISTICAL MODELLING","Article",2006,"6","1","43","57","10.1191/1471082X06st105oa","Statistics & Probability"
5794,"Sub10","not vetted","Du, WG","Phenotypic plasticity in reproductive traits induced by food availability in a lacertid lizard, Takydromus septentrionalis","OIKOS","Article",2006,"112","2","363","369","10.1111/j.0030-1299.2006.13552.x","Ecology"
5801,"Sub10","not vetted","Hanson, KM","Probing the covariance matrix","BAYESIAN INFERENCE AND MAXIMUM ENTROPY METHODS IN SCIENCE AND ENGINEERING","Proceedings Paper",2006,"872","","255","263","","Physics, Multidisciplinary; Statistics & Probability"
5816,"Sub10","not vetted","Carballo, JL; Avila, E; Enriquez, S; Camacho, L","Phenotypic plasticity in a mutualistic association between the sponge Haliclona caerulea and the calcareous macroalga Jania adherens induced by transplanting experiments. I: Morphological responses of the sponge","MARINE BIOLOGY","Article",2006,"148","3","467","478","10.1007/s00227-005-0104-4","Marine & Freshwater Biology"
5861,"Sub10","not vetted","Birke, M; Dette, H","A note on testing the covariance matrix for large dimension","STATISTICS & PROBABILITY LETTERS","Article",2005,"74","3","281","289","10.1016/j.spl.2005.04.051","Statistics & Probability"
5872,"Sub10","not vetted","Boik, RJ","Second-order accurate inference on eigenvalues of covariance and correlation matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"96","1","136","171","10.1016/j.jmva.2004.09.009","Statistics & Probability"
5894,"Sub10","not vetted","Relyea, RA; Auld, JR","Predator- and competitor-induced plasticity: How changes in foraging morphology affect phenotypic trade-offs","ECOLOGY","Article",2005,"86","7","1723","1729","10.1890/04-1920","Ecology"
5902,"Sub10","not vetted","Mikolajewski, DJ; Brodin, T; Johansson, F; Joop, G","Phenotypic plasticity in gender specific life-history: effects of food availability and predation","OIKOS","Article",2005,"110","1","91","100","10.1111/j.0030-1299.2005.13766.x","Ecology"
5905,"Sub10","not vetted","Fujii, N; Graybiel, AM","Time-varying covariance of neural activities recorded in striatum and frontal cortex as monkeys perform sequential-saccade tasks","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2005,"102","25","9032","9037","10.1073/pnas.0503541102","Multidisciplinary Sciences"
5906,"Sub10","not vetted","Lacey, EP; Herr, D","Phenotypic plasticity, parental effects and parental care in plants? I. An examination of spike reflectance in Plantago lanceolata (Plantaginaceae)","AMERICAN JOURNAL OF BOTANY","Article",2005,"92","6","920","930","10.3732/ajb.92.6.920","Plant Sciences"
5925,"Sub10","not vetted","Hayashi, T; Yoshida, N","On covariance estimation of non-synchronously observed diffusion processes","BERNOULLI","Article",2005,"11","2","359","379","10.3150/bj/1116340299","Statistics & Probability"
5933,"Sub10","not vetted","Rinde, E; Sjotun, K","Demographic variation in the kelp Laminaria hyperborea along a latitudinal gradient","MARINE BIOLOGY","Article",2005,"146","6","1051","1062","10.1007/s00227-004-1513-5","Marine & Freshwater Biology"
5945,"Sub10","not vetted","Stein, ML","Space-time covariance functions","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2005,"100","469","310","321","10.1198/016214504000000854","Statistics & Probability"
5952,"Sub10","not vetted","Sangster, TA; Queitsch, C","The HSP90 chaperone complex, an emerging force in plant development and phenotypic plasticity","CURRENT OPINION IN PLANT BIOLOGY","Review",2005,"8","1","86","92","10.1016/j.pbi.2004.11.012","Plant Sciences"
5953,"Sub10","not vetted","Hassel, K; Pedersen, B; Soderstrom, L","Changes in life-history traits in an expanding moss species: phenotypic plasticity or genetic differentiation? A reciprocal transplantation experiment with Pogonatum dentatum","ECOGRAPHY","Article",2005,"28","1","71","80","10.1111/j.0906-7590.2005.03910.x","Biodiversity Conservation; Ecology"
5975,"Sub10","not vetted","Machado, JAF; Parente, P","Bootstrap estimation of covariance matrices via the percentile method","ECONOMETRICS JOURNAL","Article",2005,"8","1","70","78","10.1111/j.1368-423X.2005.00152.x","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5991,"Sub10","not vetted","Gockede, M; Rebmann, C; Foken, T","A combination of quality assessment tools for eddy covariance measurements with footprint modelling for the characterisation of complex sites","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2004,"127","4-Mar","175","188","10.1016/j.agrformet.2004.07.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
6007,"Sub10","not vetted","Pons, TL; de Jong-van Berkel, YEM","Species-specific variation in the importance of the spectral quality gradient in canopies as a signal for photosynthetic resource partitioning","ANNALS OF BOTANY","Article",2004,"94","5","725","732","10.1093/abo/mch197","Plant Sciences"
6009,"Sub10","not vetted","Jones, MC","On some expressions for variance, covariance, skewness and L-moments","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2004,"126","1","97","106","10.1016/j.jspi.2003.09.001","Statistics & Probability"
6015,"Sub10","not vetted","Ayrinhac, A; Debat, V; Gibert, P; Kister, AG; Legout, H; Moreteau, B; Vergilino, R; David, JR","Cold adaptation in geographical populations of Drosophila melanogaster: phenotypic plasticity is more important than genetic variability","FUNCTIONAL ECOLOGY","Article",2004,"18","5","700","706","10.1111/j.0269-8463.2004.00904.x","Ecology"
6016,"Sub10","not vetted","Gupta, AK; Sheena, Y","Estimation of a multivariate normal covariance matrix under a certain structure","STATISTICS","Article",2004,"38","5","371","379","10.1080/02331880410001730748","Statistics & Probability"
6056,"Sub10","not vetted","Proulx, R; Magnan, P","Contribution of phenotypic plasticity and heredity to the trophic polymorphism of lacustrine brook charr (Salvelinus fontinalis M.)","EVOLUTIONARY ECOLOGY RESEARCH","Article",2004,"6","4","503","522","","Ecology; Evolutionary Biology; Genetics & Heredity"
6100,"Sub10","not vetted","Sultan, SE","Promising directions in plant phenotypic plasticity","PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS","Article",2004,"6","4","227","233","10.1078/1433-8319-00082","Plant Sciences; Ecology"
6124,"Sub10","not vetted","Ham, JM; Heilman, JL","Experimental test of density and energy-balance corrections on carbon dioxide flux as measured using open-path eddy covariance","AGRONOMY JOURNAL","Article; Proceedings Paper",2003,"95","6","1393","1403","10.2134/agronj2003.1393","Agronomy"
6135,"Sub10","not vetted","Reinikainen, M; Repka, S","Phenotypic plasticity in life-history traits and feeding appendages in two species of Daphnia fed a natural phytoplankton assemblage","AQUATIC ECOLOGY","Article",2003,"37","4","409","415","10.1023/B:AECO.0000007048.87897.36","Ecology; Limnology; Marine & Freshwater Biology"
6142,"Sub10","not vetted","Santamaria, L; Figuerola, J; Pilon, JJ; Mjelde, M; Green, AJ; De Boer, T; King, RA; Gornall, RJ","Plant performance across latitude: The role of plasticity and local adaptation in an aquatic plant","ECOLOGY","Article",2003,"84","9","2454","2461","10.1890/02-0431","Ecology"
6143,"Sub10","not vetted","Dzialowski, AR; Lennon, JT; O'Brien, WJ; Smith, VH","Predator-induced phenotypic plasticity in the exotic cladoceran Daphnia lumholtzi","FRESHWATER BIOLOGY","Article",2003,"48","9","1593","1602","10.1046/j.1365-2427.2003.01111.x","Ecology; Marine & Freshwater Biology"
6145,"Sub10","not vetted","Terwilliger, VJ","Influence of phenotypic plasticity in photosynthetic functions on the spatial distributions of tropical trees","PHYSICAL GEOGRAPHY","Article",2003,"24","5","433","446","10.2747/0272-3646.24.5.433","Environmental Sciences; Geography, Physical; Geosciences, Multidisciplinary; Meteorology & Atmospheric Sciences"
6190,"Sub10","not vetted","Fourdrinier, D; Strawderman, WE; Wells, MT","Robust shrinkage estimation for elliptically symmetric distributions with unknown covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2003,"85","1","24","39","10.1016/S0047-259X(02)00023-4","Statistics & Probability"
6202,"Sub10","not vetted","Kowalski, J; Tu, XM; Jia, G; Perlis, A; Frank, E; Crits-Christoph, P; Kupfer, DJ","Generalized covariance-adjusted canonical correlation analysis with application to psychiatry","STATISTICS IN MEDICINE","Article",2003,"22","4","595","610","10.1002/sim.1332","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
6218,"Sub10","not vetted","Sepanski, SJ","A LAW OF THE ITERATED LOGARITHM FOR THE SAMPLE COVARIANCE MATRIX","ELECTRONIC COMMUNICATIONS IN PROBABILITY","Article",2003,"8","","63","76","10.1214/ECP.v8-1070","Statistics & Probability"
6228,"Sub10","not vetted","Hansen, U; Schneiderheinze, J; Stadelmann, S; Rank, B","The alpha-tocopherol content of leaves of pedunculate oak (Quercus robur L.) - variation over the growing season and along the vertical light gradient in the canopy","JOURNAL OF PLANT PHYSIOLOGY","Article; Proceedings Paper",2003,"160","1","91","96","10.1078/0176-1617-00952","Plant Sciences"
6237,"Sub10","not vetted","Jeremic, A; Nehorai, A","Estimating current density in the heart using structured and unstructured covariance analysis","PROCEEDINGS OF THE 25TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-4: A NEW BEGINNING FOR HUMAN HEALTH","Proceedings Paper",2003,"25","","2335","2338","10.1109/IEMBS.2003.1280384","Cardiac & Cardiovascular Systems; Computer Science, Interdisciplinary Applications; Engineering, Biomedical; Medicine, Research & Experimental; Neurosciences; Radiology, Nuclear Medicine & Medical Imaging"
6280,"Sub10","not vetted","Kappes, H; Sinsch, U","Temperature- and predator-induced phenotypic plasticity in Bosmina cornuta and B-pellucida (Crustacea : Cladocera)","FRESHWATER BIOLOGY","Article",2002,"47","10","1944","1955","10.1046/j.1365-2427.2002.00943.x","Ecology; Marine & Freshwater Biology"
6291,"Sub10","not vetted","Jacobs, C; Kjeld, JF; Nightingale, P; Upstill-Goddard, R; Larsen, S; Oost, W","Possible errors in CO2 air-sea transfer velocity from deliberate tracer releases and eddy covariance measurements due to near-surface concentration gradients","JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS","Article",2002,"107","C9","","","10.1029/2001JC000983","Oceanography"
