"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4729,"Sub14","not vetted","Stoehr, M; Woods, J; Yanchuk, A","Selection Approaches in High-Elevation Coastal Douglas-fir in The Presence of GxE Interactions","SILVAE GENETICA","Article",2011,"60","2","79","U1","10.1515/sg-2011-0011","Forestry; Genetics & Heredity"
4745,"Sub14","not vetted","Bedetti, CS; Aguiar, DB; Jannuzzi, MC; Moura, MZD; Silveira, FAO","Abiotic factors modulate phenotypic plasticity in an apomictic shrub [Miconia albicans (SW.) Triana] along a soil fertility gradient in a Neotropical savanna","AUSTRALIAN JOURNAL OF BOTANY","Article",2011,"59","3","274","282","10.1071/BT10275","Plant Sciences"
4747,"Sub14","not vetted","Eugster, W; DelSontro, T; Sobek, S","Eddy covariance flux measurements confirm extreme CH4 emissions from a Swiss hydropower reservoir and resolve their short-term variability","BIOGEOSCIENCES","Article",2011,"8","9","2815","2831","10.5194/bg-8-2815-2011","Ecology; Geosciences, Multidisciplinary"
4762,"Sub14","not vetted","Luquet, E; Lena, JP; David, P; Joly, P; Lengagne, T; Perrin, N; Plenet, S","Consequences of genetic erosion on fitness and phenotypic plasticity in European tree frog populations (Hyla arborea)","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","1","99","110","10.1111/j.1420-9101.2010.02138.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4775,"Sub14","not vetted","Vane-Wright, RI; Tennent, WJ","Colour and size variation in Junonia villida (Lepidoptera, Nymphalidae): subspecies or phenotypic plasticity?","SYSTEMATICS AND BIODIVERSITY","Article",2011,"9","4","289","305","10.1080/14772000.2011.640497","Biodiversity Conservation; Biology"
4812,"Sub14","not vetted","Bai, ZD; Wang, XY; Zhou, W","Functional CLT for sample covariance matrices","BERNOULLI","Article",2010,"16","4","1086","1113","10.3150/10-BEJ250","Statistics & Probability"
4813,"Sub14","not vetted","Haye, PA; Salinas, P; Acuna, E; Poulin, E","Heterochronic phenotypic plasticity with lack of genetic differentiation in the southeastern Pacific squat lobster Pleuroncodes monodon","EVOLUTION & DEVELOPMENT","Article",2010,"12","6","628","634","10.1111/j.1525-142X.2010.00447.x","Evolutionary Biology; Developmental Biology; Genetics & Heredity"
4816,"Sub14","not vetted","Cator, EA; Lopuhaa, HP","Asymptotic expansion of the minimum covariance determinant estimators","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2010,"101","10","2372","2388","10.1016/j.jmva.2010.06.009","Statistics & Probability"
4827,"Sub14","not vetted","Nyamukondiwa, C; Kleynhans, E; Terblanche, JS","Phenotypic plasticity of thermal tolerance contributes to the invasion potential of Mediterranean fruit flies (Ceratitis capitata)","ECOLOGICAL ENTOMOLOGY","Article",2010,"35","5","565","575","10.1111/j.1365-2311.2010.01215.x","Entomology"
4839,"Sub14","not vetted","Li, DW; Liu, YF; Zhong, CH; Huang, HW","Morphological and cytotype variation of wild kiwifruit (Actinidia chinensis complex) along an altitudinal and longitudinal gradient in central-west China","BOTANICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2010,"164","1","72","83","10.1111/j.1095-8339.2010.01073.x","Plant Sciences"
4902,"Sub14","not vetted","Bello, NM; Steibel, JP; Tempelman, RJ","Hierarchical Bayesian modeling of random and residual variance-covariance matrices in bivariate mixed effects models","BIOMETRICAL JOURNAL","Article",2010,"52","3","297","313","10.1002/bimj.200900182","Mathematical & Computational Biology; Statistics & Probability"
4921,"Sub14","not vetted","Cuadras, CM","On the covariance between functions (vol 81, pg 19, 2002)","JOURNAL OF MULTIVARIATE ANALYSIS","Correction",2010,"101","5","1317","1318","10.1016/j.jmva.2009.12.003","Statistics & Probability"
4930,"Sub14","not vetted","Uhrin, M; Kanuch, P; Kristofik, J; Paule, L","Phenotypic plasticity in the greater mouse-eared bat in extremely different roost conditions","ACTA THERIOLOGICA","Article",2010,"55","2","153","164","10.4098/j.at.0001-7051.073.2009","Zoology"
4932,"Sub14","not vetted","Ofir, M; Kigel, J","Ecotypic variation of summer dormancy relaxation associated with rainfall gradient in the geophytic grass Poa bulbosa","ANNALS OF BOTANY","Article",2010,"105","4","617","625","10.1093/aob/mcq016","Plant Sciences"
4939,"Sub14","not vetted","Schott, JR","Reduced-rank estimation of the difference between two covariance matrices","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2010,"140","4","1038","1043","10.1016/j.jspi.2009.10.005","Statistics & Probability"
4944,"Sub14","not vetted","Rocha, AV; Simas, AB; Cordeiro, GM","Second-order asymptotic expressions for the covariance matrix of maximum likelihood estimators in dispersion models","STATISTICS & PROBABILITY LETTERS","Article",2010,"80","8-Jul","718","725","10.1016/j.spl.2009.12.030","Statistics & Probability"
4955,"Sub14","not vetted","Chang, YM; Hsu, NJ; Huang, HC","Semiparametric Estimation and Selection for Nonstationary Spatial Covariance Functions","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2010,"19","1","117","139","10.1198/jcgs.2010.07157","Statistics & Probability"
4957,"Sub14","not vetted","Kliger, M; Francos, JM","The rank of the covariance matrix of an evanescent field","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2010,"101","3","692","705","10.1016/j.jmva.2009.09.010","Statistics & Probability"
4977,"Sub14","not vetted","Blackman, BK","Connecting genetic variation to phenotypic clines","MOLECULAR ECOLOGY","Editorial Material",2010,"19","4","621","623","10.1111/j.1365-294X.2009.04510.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4981,"Sub14","not vetted","Lawler, RR; Wunderlich, RE","The ontogenetic covariance structure of postcranial elements in sifaka.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2010,"","","152","152","","Anthropology; Evolutionary Biology"
4983,"Sub14","not vetted","Ceccherini, S; Ridolfi, M","Technical Note: Variance-covariance matrix and averaging kernels for the Levenberg-Marquardt solution of the retrieval of atmospheric vertical profiles","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2010,"10","6","3131","3139","10.5194/acp-10-3131-2010","Environmental Sciences; Meteorology & Atmospheric Sciences"
4990,"Sub14","not vetted","Etzold, S; Buchmann, N; Eugster, W","Contribution of advection to the carbon budget measured by eddy covariance at a steep mountain slope forest in Switzerland","BIOGEOSCIENCES","Article",2010,"7","8","2461","2475","10.5194/bg-7-2461-2010","Ecology; Geosciences, Multidisciplinary"
4992,"Sub14","not vetted","Garcia-Verdugo, C; Forrest, AD; Balaguer, L; Fay, MF; Vargas, P","Parallel evolution of insular Olea europaea subspecies based on geographical structuring of plastid DNA variation and phenotypic similarity in leaf traits","BOTANICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2010,"162","1","54","63","10.1111/j.1095-8339.2009.01013.x","Plant Sciences"
5010,"Sub14","not vetted","Hox, JJ","Panel Modeling: Random Coefficients and Covariance Structures","HANDBOOK OF ADVANCED MULTILEVEL ANALYSIS","Article; Book Chapter",2010,"","","85","96","","Statistics & Probability"
5025,"Sub14","not vetted","Ruzicka, V; Zacharda, M","VARIATION AND DIVERSITY OF SPIDER ASSEMBLAGES ALONG A THERMAL GRADIENT IN SCREE SLOPES AND ADJACENT CLIFFS","POLISH JOURNAL OF ECOLOGY","Article",2010,"58","2","361","369","","Ecology"
5079,"Sub14","not vetted","Konno, Y","Shrinkage estimators for large covariance matrices in multivariate real and complex normal distributions under an invariant quadratic loss","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","10","2237","2253","10.1016/j.jmva.2009.05.002","Statistics & Probability"
5081,"Sub14","not vetted","Ghosh, M; Mergel, V","On the Stein phenomenon under divergence loss and an unknown variance-covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","10","2331","2336","10.1016/j.jmva.2009.03.008","Statistics & Probability"
5082,"Sub14","not vetted","Daniels, MJ; Pourahmadi, M","Modeling covariance matrices via partial autocorrelations","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","10","2352","2363","10.1016/j.jmva.2009.04.015","Statistics & Probability"
5086,"Sub14","not vetted","Siedlecki, KL; Habeck, CG; Brickman, AM; Gazes, Y; Stern, Y","Examining the multifactorial nature of cognitive aging with covariance analysis of positron emission tomography data","JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY","Article",2009,"15","6","973","981","10.1017/S1355617709990592","Clinical Neurology; Neurosciences; Psychiatry; Psychology"
5088,"Sub14","not vetted","Dong, QW; Zhou, SG; Guan, JH","A new taxonomy-based protein fold recognition approach based on autocross-covariance transformation","BIOINFORMATICS","Article",2009,"25","20","2655","2662","10.1093/bioinformatics/btp500","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
5090,"Sub14","not vetted","Li, JL; Xia, YC; Palta, M; Shankar, A","Impact of unknown covariance structures in semiparametric models for longitudinal data: An application to Wisconsin diabetes data","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2009,"53","12","4186","4197","10.1016/j.csda.2009.05.008","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5098,"Sub14","not vetted","von Biela, VR; Gill, VA; Bodkin, JL; Burns, JM","PHENOTYPIC PLASTICITY IN AGE AT FIRST REPRODUCTION OF FEMALE NORTHERN SEA OTTERS (ENHYDRA LUTRIS KENYONI)","JOURNAL OF MAMMALOGY","Article",2009,"90","5","1224","1231","10.1644/08-MAMM-A-379.1","Zoology"
5110,"Sub14","not vetted","Garofalo, F; Pellegrino, D; Amelio, D; Tota, B","The Antarctic hemoglobinless icefish, fifty five years later: A unique cardiocirculatory interplay of disaptation and phenotypic plasticity","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Review",2009,"154","1","10","28","10.1016/j.cbpa.2009.04.621","Biochemistry & Molecular Biology; Physiology; Zoology"
5139,"Sub14","not vetted","Vera, JF; Macias, R; Angulo, JM","A latent class MDS model with spatial constraints for non-stationary spatial covariance estimation","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2009,"23","6","769","779","10.1007/s00477-008-0257-z","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5147,"Sub14","not vetted","Zamba, KD; Hawkins, DM","A Multivariate Change-Point Model for Change in Mean Vector and/or Covariance Structure","JOURNAL OF QUALITY TECHNOLOGY","Article",2009,"41","3","285","303","","Engineering, Industrial; Operations Research & Management Science; Statistics & Probability"
5161,"Sub14","not vetted","Meylan, S; De Fraipont, M; Aragon, P; Vercken, E; Clobert, J","Are Dispersal-Dependent Behavioral Traits Produced by Phenotypic Plasticity?","JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL GENETICS AND PHYSIOLOGY","Article",2009,"311A","5","377","388","10.1002/jez.533","Zoology"
5181,"Sub14","not vetted","Ohtsuka, T; Saigusa, N; Koizumi, H","On linking multiyear biometric measurements of tree growth with eddy covariance-based net ecosystem production","GLOBAL CHANGE BIOLOGY","Article",2009,"15","4","1015","1024","10.1111/j.1365-2486.2008.01800.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5189,"Sub14","not vetted","Fraser, LH; Greenall, A; Carlyle, C; Turkington, R; Friedman, CR","Adaptive phenotypic plasticity of Pseudoroegneria spicata: response of stomatal density, leaf area and biomass to changes in water supply and increased temperature","ANNALS OF BOTANY","Article",2009,"103","5","769","775","10.1093/aob/mcn252","Plant Sciences"
5199,"Sub14","not vetted","Beare, BK","A generalization of Hoeffding's lemma, and a new class of covariance inequalities","STATISTICS & PROBABILITY LETTERS","Article",2009,"79","5","637","642","10.1016/j.spl.2008.10.012","Statistics & Probability"
5264,"Sub14","not vetted","Anderson, JL","Spatially and temporally varying adaptive covariance inflation for ensemble filters","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","Article",2009,"61","1","72","83","10.1111/j.1600-0870.2008.00361.x","Meteorology & Atmospheric Sciences; Oceanography"
5279,"Sub14","not vetted","El Karoui, N","SPECTRUM ESTIMATION FOR LARGE DIMENSIONAL COVARIANCE MATRICES USING RANDOM MATRIX THEORY","ANNALS OF STATISTICS","Article",2008,"36","6","2757","2790","10.1214/07-AOS581","Statistics & Probability"
5323,"Sub14","not vetted","Aubinet, M","Eddy covariance CO(2) flux measurements in nocturnal conditions: An analysis of the problem","ECOLOGICAL APPLICATIONS","Article",2008,"18","6","1368","1378","10.1890/06-1336.1","Ecology; Environmental Sciences"
5326,"Sub14","not vetted","Hue, C; Tremblay, M; Wallach, D","A Bayesian approach to crop model calibration under unknown error covariance","JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS","Article",2008,"13","3","355","365","10.1198/108571108X335855","Biology; Mathematical & Computational Biology; Statistics & Probability"
5334,"Sub14","not vetted","Fuentes, M; Chen, L; Davis, JM","A class of nonseparable and nonstationary spatial temporal covariance functions","ENVIRONMETRICS","Article",2008,"19","5","487","507","10.1002/env.891","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5395,"Sub14","not vetted","Ollila, E; Oja, H; Koivunen, V","Complex-valued ICA based on a pair of generalized covariance matrices","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2008,"52","7","3789","3805","10.1016/j.csda.2008.01.001","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5398,"Sub14","not vetted","Doroszuk, A; Wojewodzic, MW; Gort, G; Kammenga, JE","Rapid divergence of genetic variance-covariance matrix within a natural population","AMERICAN NATURALIST","Article",2008,"171","3","291","304","10.1086/527478","Ecology; Evolutionary Biology"
5405,"Sub14","not vetted","Warton, DI","Penalized normal likelihood and ridge regularization of correlation and covariance matrices","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2008,"103","481","340","349","10.1198/016214508000000021","Statistics & Probability"
5420,"Sub14","not vetted","Yanagihara, H; Tonda, T; Matsumoto, C","The effects of nonnormality on asymptotic distributions of some likelihood ratio criteria for testing covariance structures under normal assumption (vol 96, pg 237, 2005)","JOURNAL OF MULTIVARIATE ANALYSIS","Correction",2008,"99","2","309","310","10.1016/j.jmva.2005.10.008","Statistics & Probability"
5443,"Sub14","not vetted","Reuter, H; Jopp, F; Holker, F; Eschenbach, C; Middelhoff, U; Breckling, B","The ecological effect of phenotypic plasticity - Analyzing complex interaction networks (COIN) with agent-based models","ECOLOGICAL INFORMATICS","Article",2008,"3","1","35","45","10.1016/j.ecoinf.2007.03.010","Ecology"
5455,"Sub14","not vetted","Wood, J","On the Covariance Between Related Horvitz-Thompson Estimators","JOURNAL OF OFFICIAL STATISTICS","Article",2008,"24","1","53","78","","Social Sciences, Mathematical Methods; Statistics & Probability"
5456,"Sub14","not vetted","Alam, MM; Carling, K","Computationally feasible estimation of the covariance structure in generalized linear mixed models","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article",2008,"78","12","1227","1237","10.1080/00949650701688547","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5466,"Sub14","not vetted","Hoverman, JT; Relyea, RA","Temporal environmental variation and phenotypic plasticity: a mechanism underlying priority effects","OIKOS","Article",2008,"117","1","23","32","10.1111/j.2007.0030-1299.15969.x","Ecology"
5521,"Sub14","not vetted","Martin, GE; Hilton, BD; Irish, PA; Blinov, KA; Williams, AJ","Using unsymmetrical indirect covariance processing to calculate GHSQC-COSY spectra","JOURNAL OF NATURAL PRODUCTS","Article",2007,"70","9","1393","1396","10.1021/np070221j","Plant Sciences; Chemistry, Medicinal; Pharmacology & Pharmacy"
5523,"Sub14","not vetted","Alvarez, M; Nardocci, G; Thiry, M; Alvarez, R; Reyes, M; Molina, A; Vera, MI","The nuclear phenotypic plasticity observed in fish during rRNA regulation entails Cajal bodies dynamics","BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS","Article",2007,"360","1","40","45","10.1016/j.bbrc.2007.05.217","Biochemistry & Molecular Biology; Biophysics"
5554,"Sub14","not vetted","Giannitrapani, M; Bowman, A; Scott, M; Smith, R","Temporal analysis of spatial covariance of SO(2) in Europe","ENVIRONMETRICS","Article",2007,"18","4","409","420","10.1002/env.819","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5581,"Sub14","not vetted","Bruneaux, M; Zal, F; Leize, E","Short term adaptive response and phenotypic plasticity of Crustacean hemocyanins: Study of Carcinus maenas and Segonzacia mesatlantica","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Meeting Abstract",2007,"146","4","S85","S86","10.1016/j.cbpa.2007.01.115","Biochemistry & Molecular Biology; Physiology; Zoology"
5598,"Sub14","not vetted","Anderson, JL","An adaptive covariance inflation error correction algorithm for ensemble filters","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","Article",2007,"59","2","210","224","10.1111/j.1600-0870.2006.00216.x","Meteorology & Atmospheric Sciences; Oceanography"
5600,"Sub14","not vetted","Bernardo, U; Pedata, PA; Viggiani, G","Phenotypic plasticity of pigmentation and morphometric traits in Pnigalio soemius (Hymenoptera : Eulophidae)","BULLETIN OF ENTOMOLOGICAL RESEARCH","Article",2007,"97","1","101","109","10.1017/S0007485307004816","Entomology"
5612,"Sub14","not vetted","Jo, G; Seo, DC; Ura, T; Choi, HS","A study on the estimation method of noise covariance for underwater navigation systems","2007 OCEANS, VOLS 1-5","Proceedings Paper",2007,NA,"","1351","+","","Engineering, Marine; Oceanography; Remote Sensing; Telecommunications"
5622,"Sub14","not vetted","Kroon, PS; Hensen, A; Jonker, HJJ; Zahniser, MS; van 't Veen, WH; Vermeulen, AT","Suitability of quantum cascade laser spectroscopy for CH4 and N2O eddy covariance flux measurements","BIOGEOSCIENCES","Article",2007,"4","5","715","728","10.5194/bg-4-715-2007","Ecology; Geosciences, Multidisciplinary"
5629,"Sub14","not vetted","Xiao, ZJ; Lima, LR","Testing covariance stationarity","ECONOMETRIC REVIEWS","Article",2007,"26","6","643","667","10.1080/07474930701639080","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5641,"Sub14","not vetted","Barthod, S; Cerovic, Z; Epron, D","Can dual chlorophyll fluorescence excitation be used to assess the variation in the content of UV-absorbing phenolic compounds in leaves of temperate tree species along a light gradient?","JOURNAL OF EXPERIMENTAL BOTANY","Article",2007,"58","7","1753","1760","10.1093/jxb/erm030","Plant Sciences"
5651,"Sub14","not vetted","Hayward, SAL; Murray, PA; Gracey, AY; Cossins, AR","Beyond the lipid hypothesis: Mechanisms underlying phenotypic plasticity in inducible cold tolerance","MOLECULAR ASPECTS OF THE STRESS RESPONSE: CHAPERONES, MEMBRANES AND NETWORKS","Article",2007,"594","","132","142","","Biochemistry & Molecular Biology; Medicine, Research & Experimental"
5653,"Sub14","not vetted","Yuan, KH; Hayashi, K; Yanagihara, H","A class of population covariance matrices in the bootstrap approach to covariance structure analysis","MULTIVARIATE BEHAVIORAL RESEARCH","Article",2007,"42","2","261","281","10.1080/00273170701360662","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
5656,"Sub14","not vetted","van Kleunen, M; Fischer, M","Progress in the detection of costs of phenotypic plasticity in plants","NEW PHYTOLOGIST","Editorial Material",2007,"176","4","727","730","10.1111/j.1469-8137.2007.02296.x","Plant Sciences"
5663,"Sub14","not vetted","San-Jose, J; Montes, R; Nikonova, N","Diurnal patterns of carbon dioxide, water vapour, and energy fluxes in pineapple [Ananas comosus (L.) Merr. cv. Red Spanish] field using eddy covariance","PHOTOSYNTHETICA","Article",2007,"45","3","370","384","10.1007/s11099-007-0064-7","Plant Sciences"
5675,"Sub14","not vetted","Stoy, PC; Katul, GG; Siqueira, MBS; Juang, JY; Novick, KA; Uebelherr, JM; Oren, R","An evaluation of models for partitioning eddy covariance-measured net ecosystem exchange into photosynthesis and respiration","AGRICULTURAL AND FOREST METEOROLOGY","Article",2006,"141","1","2","18","10.1016/j.agrformet.2006.09.001","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5684,"Sub14","not vetted","Porcu, E; Gregori, P; Mateu, J","Nonseparable stationary anisotropic space-time covariance functions","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2006,"21","2","113","122","10.1007/s00477-006-0048-3","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5706,"Sub14","not vetted","Tanny, J; Liu, HJ; Cohen, S","Airflow characteristics, energy balance and eddy covariance measurements in a banana screenhouse","AGRICULTURAL AND FOREST METEOROLOGY","Article",2006,"139","2-Jan","105","118","10.1016/j.agrformet.2006.06.004","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5738,"Sub14","not vetted","Chen, YH; Reilly, K; Chang, YC","Evolutionarily conserved allosteric network in the Cys loop family of ligand-gated ion channels revealed by statistical covariance analyses","JOURNAL OF BIOLOGICAL CHEMISTRY","Article",2006,"281","26","18184","18192","10.1074/jbc.M600349200","Biochemistry & Molecular Biology"
5753,"Sub14","not vetted","Oust, A; Moen, B; Martens, H; Rudi, K; Naes, T; Kirschner, C; Kohler, A","Analysis of covariance patterns in gene expression data and FT-IR spectra","JOURNAL OF MICROBIOLOGICAL METHODS","Article",2006,"65","3","573","584","10.1016/j.minet.2005.10.009","Biochemical Research Methods; Microbiology"
5767,"Sub14","not vetted","Lucchetti, R","Identification of covariance structures","ECONOMETRIC THEORY","Article",2006,"22","2","235","257","10.1017/S0266466606060105","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5770,"Sub14","not vetted","Schott, JR","A high-dimensional test for the equality of the smallest eigenvalues of a covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","4","827","843","10.1016/j.jmva.2005.05.003","Statistics & Probability"
5775,"Sub14","not vetted","Huang, JZ; Liu, NP; Pourahmadi, M; Liu, LX","Covariance matrix selection and estimation via penalised normal likelihood","BIOMETRIKA","Article",2006,"93","1","85","98","10.1093/biomet/93.1.85","Biology; Mathematical & Computational Biology; Statistics & Probability"
5795,"Sub14","not vetted","Kempermann, G; Chesler, EJ; Lu, L; Williams, RW; Gage, FH","Natural variation and genetic covariance in adult hippocampal neurogenesis","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2006,"103","3","780","785","10.1073/pnas.0510291103","Multidisciplinary Sciences"
5803,"Sub14","not vetted","Papale, D; Reichstein, M; Aubinet, M; Canfora, E; Bernhofer, C; Kutsch, W; Longdoz, B; Rambal, S; Valentini, R; Vesala, T; Yakir, D","Towards a standardized processing of Net Ecosystem Exchange measured with eddy covariance technique: algorithms and uncertainty estimation","BIOGEOSCIENCES","Article",2006,"3","4","571","583","10.5194/bg-3-571-2006","Ecology; Geosciences, Multidisciplinary"
5818,"Sub14","not vetted","Daverat, F; Limburg, KE; Thibault, I; Shiao, JC; Dodson, JJ; Caron, FO; Tzeng, WN; Iizuka, Y; Wickstrom, H","Phenotypic plasticity of habitat use by three temperate eel species, Anguilla anguilla, A-japonica and A-rostrata","MARINE ECOLOGY PROGRESS SERIES","Article",2006,"308","","231","241","10.3354/meps308231","Ecology; Marine & Freshwater Biology; Oceanography"
5831,"Sub14","not vetted","Wintzer, AP; Motta, PJ","Diet-induced phenotypic plasticity in the skull morphology of hatchery-reared Florida largemouth bass, Micropterus salmoides floridanus","ECOLOGY OF FRESHWATER FISH","Article",2005,"14","4","311","318","10.1111/j.1600-0633.2005.00105.x","Fisheries; Marine & Freshwater Biology"
5884,"Sub14","not vetted","Aigner, PA","Variation in pollination performance gradients in a Dudleya species complex: can generalization promote floral divergence?","FUNCTIONAL ECOLOGY","Article",2005,"19","4","681","689","10.1111/j.1365-2435.2005.01009.x","Ecology"
5920,"Sub14","not vetted","Leger, MN; Vega-Montoto, L; Wentzell, PD","Methods for systematic investigation of measurement error covariance matrices","CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS","Article",2005,"77","2-Jan","181","205","10.1016/j.chemolab.2004.09.017","Automation & Control Systems; Chemistry, Analytical; Computer Science, Artificial Intelligence; Instruments & Instrumentation; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5940,"Sub14","not vetted","Brown, BM; Wang, YG","Standard errors and covariance matrices for smoothed rank estimators","BIOMETRIKA","Article",2005,"92","1","149","158","10.1093/biomet/92.1.149","Biology; Mathematical & Computational Biology; Statistics & Probability"
5988,"Sub14","not vetted","Leal, LC; Derrien, H; Larson, NM; Alpan, A","Covariance and sensitivity data generation at ORNL","RADIATION PROTECTION DOSIMETRY","Article; Proceedings Paper",2005,"115","4-Jan","133","135","10.1093/rpd/nci126","Environmental Sciences; Public, Environmental & Occupational Health; Nuclear Science & Technology; Radiology, Nuclear Medicine & Medical Imaging"
6010,"Sub14","not vetted","Damgaard, C","Inference from plant competition experiments: the effect of spatial covariance","OIKOS","Article",2004,"107","2","225","230","10.1111/j.0030-1299.2004.12341.x","Ecology"
6012,"Sub14","not vetted","Williams, DG; Cable, W; Hultine, K; Hoedjes, JCB; Yepez, EA; Simonneaux, V; Er-Raki, S; Boulet, G; de Bruin, HAR; Chehbouni, A; Hartogensis, OK; Timouk, F","Evapotranspiration components determined by stable isotope, sap flow and eddy covariance techniques","AGRICULTURAL AND FOREST METEOROLOGY","Article",2004,"125","4-Mar","241","258","10.1016/j.agrformet.2004.04.008","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
6022,"Sub14","not vetted","Efron, B","The estimation of prediction error: Covariance penalties and cross-validation","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2004,"99","467","619","632","10.1198/016214504000000692","Statistics & Probability"
6024,"Sub14","not vetted","Denby, L; Landwehr, JM; Mallows, CL","The estimation of prediction error: Covariance penalties and cross-validation - Comment","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Editorial Material",2004,"99","467","633","634","10.1198/016214504000000962","Statistics & Probability"
6027,"Sub14","not vetted","Efron, B","The estimation of prediction error: Covariance penalties and cross-validation - Rejoinder","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Editorial Material",2004,"99","467","640","642","10.1198/016214504000000917","Statistics & Probability"
6032,"Sub14","not vetted","Cepeda, EC; Gamerman, D","Bayesian modeling of joint regressions for the mean and covariance matrix","BIOMETRICAL JOURNAL","Article",2004,"46","4","430","440","10.1002/bimj.200210035","Mathematical & Computational Biology; Statistics & Probability"
6043,"Sub14","not vetted","Haddad, JN","On the closed form of the covariance matrix and its inverse of the causal ARMA process","JOURNAL OF TIME SERIES ANALYSIS","Article",2004,"25","4","443","448","10.1111/j.1467-9892.2004.01454.x","Mathematics, Interdisciplinary Applications; Statistics & Probability"
6060,"Sub14","not vetted","Ernande, B; Dieckmann, U","The evolution of phenotypic plasticity in spatially structured environments: implications of intraspecific competition, plasticity costs and environmental characteristics","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2004,"17","3","613","628","10.1111/j.1420-9101.2004.00691.x","Ecology; Evolutionary Biology; Genetics & Heredity"
6093,"Sub14","not vetted","Welty, LJ; Stein, ML","Modeling phytoplankton: Covariance and variogram model specification for phytoplankton levels in lake Michigan","GEOENV IV - GEOSTATISTICS FOR ENVIRONMENTAL APPLICATIONS: PROCEEDINGS","Proceedings Paper",2004,"13","","163","173","","Environmental Sciences; Geosciences, Multidisciplinary; Statistics & Probability"
