"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
2307,"Sub13","not vetted","VANAARDE, IMR","COVARIANCE OF RELATIVES DERIVED FROM A RANDOM MATING POPULATION","THEORETICAL POPULATION BIOLOGY","Article",1975,"8","2","166","183","10.1016/0040-5809(75)90030-1","Ecology; Evolutionary Biology; Genetics & Heredity; Mathematical & Computational Biology"
2322,"Sub13","not vetted","Riedel, AM; Monro, K; Blows, MW; Marshall, DJ","Genotypic covariance between the performance of a resident species and community assembly in the field","FUNCTIONAL ECOLOGY",NA,2018,"32","2","533","544","10.1111/1365-2435.13005",NA
2349,"Sub13","not vetted","Otten, L","The Agrobacterium Phenotypic Plasticity (Plast) Genes","AGROBACTERIUM BIOLOGY: FROM BASIC SCIENCE TO BIOTECHNOLOGY",NA,2018,"418","","375","419","10.1007/82_2018_93",NA
2353,"Sub13","not vetted","Hayashi, K; Yuan, KH; Liang, L","On the Bias in Eigenvalues of Sample Covariance Matrix","QUANTITATIVE PSYCHOLOGY",NA,2018,"233","","221","233","10.1007/978-3-319-77249-3_19",NA
2359,"Sub13","not vetted","Wilms, I; Croux, C","An algorithm for the multivariate group lasso with covariance estimation","JOURNAL OF APPLIED STATISTICS",NA,2018,"45","4","668","681","10.1080/02664763.2017.1289503",NA
2368,"Sub13","not vetted","Radice, S; Alonso, M; Arena, ME","Berberis microphylla: A Species with Phenotypic Plasticity in Different Climatic Conditions","INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY",NA,2018,"20","10","2221","2229","10.17957/IJAB/15.0768",NA
2388,"Sub13","not vetted","Zhang, C; Bai, ZD; Hu, J; Wang, C","Multi-sample test for high-dimensional covariance matrices","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS",NA,2018,"47","13","3161","3177","10.1080/03610926.2017.1350272",NA
2393,"Sub13","not vetted","Anatolyev, S; Kobotaev, N","Modeling and forecasting realized covariance matrices with accounting for leverage","ECONOMETRIC REVIEWS",NA,2018,"37","2","114","139","10.1080/07474938.2015.1035165",NA
2396,"Sub13","not vetted","Dou, XM; Yang, YG; Luo, JH","Estimating Forest Carbon Fluxes Using Machine Learning Techniques Based on Eddy Covariance Measurements","SUSTAINABILITY",NA,2018,"10","1","","","10.3390/su10010203",NA
2402,"Sub13","not vetted","Coates, TW; Benvenutti, MA; Flesch, TK; Charmley, E; McGinn, SM; Chen, DL","Applicability of Eddy Covariance to Estimate Methane Emissions from Grazing Cattle","JOURNAL OF ENVIRONMENTAL QUALITY",NA,2018,"47","1","54","61","10.2134/jeq2017.02.0084",NA
2410,"Sub13","not vetted","Wang, XC; Wang, CK; Bond-Lamberty, B","Quantifying and reducing the differences in forest CO2-fluxes estimated by eddy covariance, biometric and chamber methods: A global synthesis","AGRICULTURAL AND FOREST METEOROLOGY",NA,2017,"247","","93","103","10.1016/j.agrformet.2017.07.023",NA
2448,"Sub13","not vetted","Jurczak, K; Rohde, A","Spectral analysis of high-dimensional sample covariance matrices with missing observations","BERNOULLI",NA,2017,"23","4A","2466","2532","10.3150/16-BEJ815",NA
2455,"Sub13","not vetted","Risser, MD; Calder, CA","Local Likelihood Estimation for Covariance Functions with Spatially-Varying Parameters: The convoSPAT Package for R","JOURNAL OF STATISTICAL SOFTWARE",NA,2017,"81","14","1","32","10.18637/jss.v081.i14",NA
2499,"Sub13","not vetted","Nava-Gonzalez, EJ; Gallegos-Cabriales, EC; Leal-Berumen, I; Bastarrachea, RA","Mini-Review: The Contribution of Intermediate Phenotypes to GxE Effects on Disorders of Body Composition in the New OMICS Era","INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH",NA,2017,"14","9","","","10.3390/ijerph14091079",NA
2513,"Sub13","not vetted","Kittler, F; Eugster, W; Foken, T; Heimann, M; Kolle, O; Gockede, M","High-quality eddy-covariance CO2 budgets under cold climate conditions","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES",NA,2017,"122","8","2064","2084","10.1002/2017JG003830",NA
2548,"Sub13","not vetted","Noh, S; Everman, ER; Berger, CM; Morgan, TJ","Seasonal variation in basal and plastic cold tolerance: Adaptation is influenced by both long- and short-term phenotypic plasticity","ECOLOGY AND EVOLUTION",NA,2017,"7","14","5248","5257","10.1002/ece3.3112",NA
2604,"Sub13","not vetted","Soto-Feliciano, YM; Bartlebaugh, JME; Liu, YP; Sanchez-Rivera, FJ; Bhutkar, A; Weintraub, AS; Buenrostro, JD; Cheng, CS; Regev, A; Jacks, TE; Young, RA; Hemann, MT","PHF6 regulates phenotypic plasticity through chromatin organization within lineage-specific genes","GENES & DEVELOPMENT",NA,2017,"31","10","973","989","10.1101/gad.295857.117",NA
2624,"Sub13","not vetted","Lucek, K; Greuter, L; Selz, OM; Seehausen, O","Effects of interspecific gene flow on the phenotypic variance-covariance matrix in Lake Victoria Cichlids","HYDROBIOLOGIA",NA,2017,"791","1","145","154","10.1007/s10750-016-2838-z",NA
2646,"Sub13","not vetted","Meddad-Hamza, A; Hamza, N; Neffar, S; Beddiar, A; Gianinazzi, S; Chenchouni, H","Spatiotemporal variation of arbuscular mycorrhizal fungal colonization in olive (Olea europaea L.) roots across a broad mesic-xeric climatic gradient in North Africa","SCIENCE OF THE TOTAL ENVIRONMENT",NA,2017,"583","","176","189","10.1016/j.scitotenv.2017.01.049",NA
2659,"Sub13","not vetted","Branch, CL; Jahner, JP; Kozlovsky, DY; Parchman, TL; Pravosudov, VV","Absence of population structure across elevational gradients despite large phenotypic variation in mountain chickadees (Poecile gambeli)","ROYAL SOCIETY OPEN SCIENCE",NA,2017,"4","3","","","10.1098/rsos.170057",NA
2717,"Sub13","not vetted","DuPre, E; Spreng, RN","Structural covariance networks across the life span, from 6 to 94 years of age","NETWORK NEUROSCIENCE",NA,2017,"1","3","302","323","10.1162/netn_a_00016",NA
2723,"Sub13","not vetted","Raza, QS; O'Dowd, R; Hong, Y; Clark, NL; Kwiatkowski, AV","Evolutionary Rate Covariance (ERC) analysis identifies regulators of intercellular adhesion in Drosophila.","MOLECULAR BIOLOGY OF THE CELL",NA,2017,"28","","","","",NA
2735,"Sub13","not vetted","Magalhaes, TM; Botter, DA; Sandoval, MC","Covariance matrix formula for generalized linear models with unknown dispersion (vol 35, pg 113, 2006)","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS",NA,2017,"46","21","10702","10703","10.1080/03610926.2016.1242745",NA
2738,"Sub13","not vetted","Aimran, AN; Ahmad, S; Afthanorhan, A; Awang, Z","The Assessment of the Performance of Covariance-Based Structural Equation Modeling and Partial Least Square Path Modeling","3RD ISM INTERNATIONAL STATISTICAL CONFERENCE 2016 (ISM III): BRINGING PROFESSIONALISM AND PRESTIGE IN STATISTICS",NA,2017,"1842","","","","10.1063/1.4982839",NA
2752,"Sub13","not vetted","Wang, W","Checking identifiability of covariance parameters in linear mixed effects models","JOURNAL OF APPLIED STATISTICS",NA,2017,"44","11","1938","1946","10.1080/02664763.2016.1238050",NA
2769,"Sub13","not vetted","Da Veiga, S; Loubes, JM; Solis, M","Efficient estimation of conditional covariance matrices for dimension reduction","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS",NA,2017,"46","9","4403","4424","10.1080/03610926.2015.1083109",NA
2787,"Sub13","not vetted","Ruiz-Raya, F; Soler, M","Phenotypic Plasticity in Egg Rejection: Evidence and Evolutionary Consequences","AVIAN BROOD PARASITISM: BEHAVIOUR, ECOLOGY, EVOLUTION AND COEVOLUTION",NA,2017,NA,"","449","471","10.1007/978-3-319-73138-4_25",NA
2801,"Sub13","not vetted","Lee, J; Doroslovacki, MI","Real-Time Non-Stationary Pattern Classification Based on Covariance Analysis in the Seaway Estimation Problem","NAVAL ENGINEERS JOURNAL",NA,2016,"128","4","125","135","",NA
2805,"Sub13","not vetted","Zagirova, SV; Mikhailov, OA","Biogenic fluxes of carbon dioxide in the old-growth spruce forest in the middle taiga: Results of eddy covariance measurements","CONTEMPORARY PROBLEMS OF ECOLOGY",NA,2016,"9","7","873","883","10.1134/S1995425516070106",NA
2820,"Sub13","not vetted","Ahongshangbam, J; Patel, NR; Kushwaha, SPS; Watham, T; Dadhwal, VK","Estimating Gross Primary Production of a Forest Plantation Area Using Eddy Covariance Data and Satellite Imagery","JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING","Article",2016,"44","6","895","904","10.1007/s12524-016-0564-7","Environmental Sciences; Remote Sensing"
2821,"Sub13","not vetted","Gau, SSF; Chen, YC; Liu, TFT; Lin, HY; Merikangas, KR","Age-Related Changes in Atypical Structural Covariance Networks in Males With High-Functioning Autism Spectrum Disorder","NEUROPSYCHOPHARMACOLOGY","Meeting Abstract",2016,"41","","S130","S130","","Neurosciences; Pharmacology & Pharmacy; Psychiatry"
2842,"Sub13","not vetted","Mullah, MA; Benedetti, A","Effect of Smoothing in Generalized Linear Mixed Models on the Estimation of Covariance Parameters for Longitudinal Data","INTERNATIONAL JOURNAL OF BIOSTATISTICS","Article",2016,"12","2","","","10.1515/ijb-2015-0026","Mathematical & Computational Biology; Statistics & Probability"
2857,"Sub13","not vetted","Huo, XM; Szekely, GJ","Fast Computing for Distance Covariance","TECHNOMETRICS","Article",2016,"58","4","435","447","10.1080/00401706.2015.1054435","Statistics & Probability"
2859,"Sub13","not vetted","Aouade, G; Ezzahar, J; Amenzou, N; Er-Raki, S; Benkaddour, A; Khabba, S; Jarlan, L","Combining stable isotopes, Eddy Covariance system and meteorological measurements for partitioning evapotranspiration, of winter wheat, into soil evaporation and plant transpiration in a semi-arid region","AGRICULTURAL WATER MANAGEMENT","Article",2016,"177","","181","192","10.1016/j.agwat.2016.07.021","Agronomy; Water Resources"
2867,"Sub13","not vetted","Baillie, SM; Muir, AM; Hansen, MJ; Krueger, CC; Bentzen, P","Genetic and phenotypic variation along an ecological gradient in lake trout Salvelinus namaycush","BMC EVOLUTIONARY BIOLOGY","Article",2016,"16","","","","10.1186/s12862-016-0788-8","Evolutionary Biology; Genetics & Heredity"
2902,"Sub13","not vetted","Grogan, SM; Anderson, J; Baenziger, PS; Frels, K; Guttieri, MJ; Haley, SD; Kim, KS; Liu, SY; McMaster, GS; Newell, M; Prasad, PVV; Reid, SD; Shroyer, KJ; Zhang, GR; Akhunov, E; Byrne, PF","Phenotypic Plasticity of Winter Wheat Heading Date and Grain Yield across the US Great Plains","CROP SCIENCE","Article",2016,"56","5","2223","2236","10.2135/cropsci2015.06.0357","Agronomy"
2931,"Sub13","not vetted","Dicke, M","Plant phenotypic plasticity in the phytobiome: a volatile issue","CURRENT OPINION IN PLANT BIOLOGY","Review",2016,"32","","17","23","10.1016/j.pbi.2016.05.004","Plant Sciences"
3026,"Sub13","not vetted","Pagani, M; Bifone, A; Gozzi, A","Structural covariance networks in the mouse brain","NEUROIMAGE","Article",2016,"129","","55","63","10.1016/j.neuroimage.2016.01.025","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3041,"Sub13","not vetted","Goh, CH; Nicotra, AB; Mathesius, U","The presence of nodules on legume root systems can alter phenotypic plasticity in response to internal nitrogen independent of nitrogen fixation","PLANT CELL AND ENVIRONMENT","Article",2016,"39","4","883","896","10.1111/pce.12672","Plant Sciences"
3068,"Sub13","not vetted","Berg, P; Koopmans, DJ; Huettel, M; Li, H; Mori, K; Wuest, A","A new robust oxygen-temperature sensor for aquatic eddy covariance measurements","LIMNOLOGY AND OCEANOGRAPHY-METHODS","Article",2016,"14","3","151","167","10.1002/lom3.10071","Limnology; Oceanography"
3077,"Sub13","not vetted","Caro-Lopera, FJ; Farias, GG; Balakrishnan, N","Matrix-variate distribution theory under elliptical models-4: Joint distribution of latent roots of covariance matrix and the largest and smallest latent roots","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"145","","224","235","10.1016/j.jmva.2015.12.012","Statistics & Probability"
3089,"Sub13","not vetted","Cai, TT; Yuan, M","Minimax and Adaptive Estimation of Covariance Operator for Random Variables Observed on a Lattice Graph","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2016,"111","513","253","265","10.1080/01621459.2014.1001067","Statistics & Probability"
3132,"Sub13","not vetted","Angel, Y; Houborg, R; McCabe, MF","Removal of clouds, dust and shadow pixels from hyperspectral imagery using a non-separable and stationary spatio-temporal covariance model","REMOTE SENSING FOR AGRICULTURE, ECOSYSTEMS, AND HYDROLOGY XVIII","Proceedings Paper",2016,"9998","","","","10.1117/12.2241518","Agronomy; Ecology; Remote Sensing; Water Resources"
3143,"Sub13","not vetted","Zou, H","Discussion of ""Estimating structured high- dimensional covariance and precision matrices: Optimal rates and adaptive estimation""","ELECTRONIC JOURNAL OF STATISTICS","Editorial Material",2016,"10","1","60","66","10.1214/15-EJS1018","Statistics & Probability"
3154,"Sub13","not vetted","Seals, SR; Katholi, CR; Zhang, J; Aban, IB","Evaluating the Use of Spatial Covariance Structures in the Analysis of Cardiovascular Imaging Data","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2016,"45","9","3149","3170","10.1080/03610918.2014.925922","Statistics & Probability"
3178,"Sub13","not vetted","Chen, LS; Huang, JHZ","Sparse reduced-rank regression with covariance estimation","STATISTICS AND COMPUTING","Article",2016,"26","2-Jan","461","470","10.1007/s11222-014-9517-6","Computer Science, Theory & Methods; Statistics & Probability"
3206,"Sub13","not vetted","Rua, SMH; Mazumdar, M; Strawderman, RL","The choice of prior distribution for a covariance matrix in multivariate meta-analysis: a simulation study","STATISTICS IN MEDICINE","Article",2015,"34","30","4083","4104","10.1002/sim.6631","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3255,"Sub13","not vetted","Taibi, K; del Campo, AD; Aguado, A; Mulet, JM","The effect of genotype by environment interaction, phenotypic plasticity and adaptation on Pinus halepensis reforestation establishment under expected climate drifts","ECOLOGICAL ENGINEERING","Article",2015,"84","","218","228","10.1016/j.ecoleng.2015.09.005","Ecology; Engineering, Environmental; Environmental Sciences"
3257,"Sub13","not vetted","Wu, T; Ma, YL; Zheng, Z; Peng, SC; Wu, XL; Eidelberg, D; Chan, P","Parkinson's disease related spatial covariance pattern identified with resting-state functional MRI","JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM","Article",2015,"35","11","1764","1770","10.1038/jcbfm.2015.118","Endocrinology & Metabolism; Hematology; Neurosciences"
3261,"Sub13","not vetted","Kumagai, E; Aoki, N; Masuya, Y; Shimono, H","Phenotypic Plasticity Conditions the Response of Soybean Seed Yield to Elevated Atmospheric CO2 Concentration","PLANT PHYSIOLOGY","Article",2015,"169","3","2021","2029","10.1104/pp.15.00980","Plant Sciences"
3291,"Sub13","not vetted","Attard, KM; Stahl, H; Kamenos, NA; Turner, G; Burdett, HL; Glud, RN","Benthic oxygen exchange in a live coralline algal bed and an adjacent sandy habitat: an eddy covariance study","MARINE ECOLOGY PROGRESS SERIES","Article",2015,"535","","99","115","10.3354/meps11413","Ecology; Marine & Freshwater Biology; Oceanography"
3305,"Sub13","not vetted","Jiang, LL; Xu, T; He, Y; Hou, XH; Wang, JH; Cao, XY; Wei, GX; Yang, Z; He, Y; Zuo, XN","Toward neurobiological characterization of functional homogeneity in the human cortex: regional variation, morphological association and functional covariance network organization","BRAIN STRUCTURE & FUNCTION","Article",2015,"220","5","2485","2507","10.1007/s00429-014-0795-8","Anatomy & Morphology; Neurosciences"
3310,"Sub13","not vetted","Kurepin, LV; Pharis, RP; Emery, RJN; Reid, DM; Chinnappa, CC","Phenotypic plasticity of sun and shade ecotypes of Stellaria longipes in response to light quality signaling, gibberellins and auxin","PLANT PHYSIOLOGY AND BIOCHEMISTRY","Article",2015,"94","","174","180","10.1016/j.plaphy.2015.06.013","Plant Sciences"
3315,"Sub13","not vetted","Scaduto, CM; Bennett, RJ","Candida albicans the chameleon: transitions and interactions between multiple phenotypic states confer phenotypic plasticity","CURRENT OPINION IN MICROBIOLOGY","Review",2015,"26","","102","108","10.1016/j.mib.2015.06.016","Microbiology"
3350,"Sub13","not vetted","Koopmans, DJ; Berg, P","Stream oxygen flux and metabolism determined with the open water and aquatic eddy covariance techniques","LIMNOLOGY AND OCEANOGRAPHY","Article",2015,"60","4","1344","1355","10.1002/lno.10103","Limnology; Oceanography"
3357,"Sub13","not vetted","Qin, GY; Zhu, ZY","Robust estimation of mean and covariance for longitudinal data with dropouts","JOURNAL OF APPLIED STATISTICS","Article",2015,"42","6","1240","1254","10.1080/02664763.2014.999033","Statistics & Probability"
3418,"Sub13","not vetted","Lian, H; Fan, ZY","Estimation of a sparse and spiked covariance matrix","JOURNAL OF NONPARAMETRIC STATISTICS","Article",2015,"27","2","241","252","10.1080/10485252.2015.1022545","Statistics & Probability"
3427,"Sub13","not vetted","Goeppner, SR; Beaty, LE; Luttbeg, B","Impact of Phenotypic Plasticity and Transgenerational Effects on the Anti-Predator Behavior of freshwater snails","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2015,"55","","E264","E264","","Zoology"
3429,"Sub13","not vetted","James, WR; Mcclintock, JB","An evaluation of phenotypic plasticity in the early life history of the freshwater amphipod Hyalella azteca in response to a predator-related-cue","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2015,"55","","E278","E278","","Zoology"
3444,"Sub13","not vetted","Cortesi, F; Feeney, WE; Ferrari, MCO; Waldie, PA; Phillips, GAC; McClure, EC; Skold, HN; Salzburger, W; Marshall, NJ; Cheney, KL","Phenotypic Plasticity Confers Multiple Fitness Benefits to a Mimic","CURRENT BIOLOGY","Article",2015,"25","7","949","954","10.1016/j.cub.2015.02.013","Biochemistry & Molecular Biology; Cell Biology"
3463,"Sub13","not vetted","Holmes, MA","The functional influence on trait covariance in platyrrhine mandibles","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2015,"156","","168","168","","Anthropology; Evolutionary Biology"
3475,"Sub13","not vetted","Johnson, LK; Simenstad, CA","Variation in the Flora and Fauna of Tidal Freshwater Forest Ecosystems Along the Columbia River Estuary Gradient: Controlling Factors in the Context of River Flow Regulation","ESTUARIES AND COASTS","Article",2015,"38","2","679","698","10.1007/s12237-014-9839-9","Environmental Sciences; Marine & Freshwater Biology"
3486,"Sub13","not vetted","Bao, ZG; Pan, GM; Zhou, W","UNIVERSALITY FOR THE LARGEST EIGENVALUE OF SAMPLE COVARIANCE MATRICES WITH GENERAL POPULATION","ANNALS OF STATISTICS","Article",2015,"43","1","382","421","10.1214/14-AOS1281","Statistics & Probability"
3492,"Sub13","not vetted","Liu, HG; Qin, W; Qi, HT; Jiang, TZ; Yu, CS","Parcellation of the Human Orbitofrontal Cortex Based on Gray Matter Volume Covariance","HUMAN BRAIN MAPPING","Article",2015,"36","2","538","548","10.1002/hbm.22645","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3525,"Sub13","not vetted","Lynch, DR; Greenberg, DA; Bilgili, A; McGillicuddy, DJ; Manning, JP; Aretxabaleta, AL","Covariance Matrix for Shear and Convergence","PARTICLES IN THE COASTAL OCEAN: THEORY AND APPLICATIONS","Article; Book Chapter",2015,NA,"","470","471","","Oceanography"
3543,"Sub13","not vetted","Heil, M","Extrafloral Nectar at the Plant-Insect Interface: A Spotlight on Chemical Ecology, Phenotypic Plasticity, and Food Webs","ANNUAL REVIEW OF ENTOMOLOGY, VOL 60","Review; Book Chapter",2015,"60","","213","+","10.1146/annurev-ento-010814-020753","Entomology"
3545,"Sub13","not vetted","Yamamoto, S; Kayanne, H; Tokoro, T; Kuwae, T; Watanabe, A","Total alkalinity flux in coral reefs estimated from eddy covariance and sediment pore-water profiles","LIMNOLOGY AND OCEANOGRAPHY","Article",2015,"60","1","229","241","10.1002/lno.10018","Limnology; Oceanography"
3562,"Sub13","not vetted","Spock, G; Pilz, J","Incorporating covariance estimation uncertainty in spatial sampling design for prediction with trans-Gaussian random fields","FRONTIERS IN ENVIRONMENTAL SCIENCE","Article",2015,"3","","","","10.3389/fenvs.2015.00039","Environmental Sciences"
3570,"Sub13","not vetted","Boulton, S; Akimoto, M; Selvaratnam, R; Bashiri, A; Melacini, G","A Tool Set to Map Allosteric Networks through the NMR Chemical Shift Covariance Analysis","SCIENTIFIC REPORTS","Article",2014,"4","","","","10.1038/srep07306","Multidisciplinary Sciences"
3579,"Sub13","not vetted","Suter, L; Ruegg, M; Zemp, N; Hennig, L; Widmer, A","Gene Regulatory Variation Mediates Flowering Responses to Vernalization along an Altitudinal Gradient in Arabidopsis","PLANT PHYSIOLOGY","Article",2014,"166","4","1928","U1133","10.1104/pp.114.247346","Plant Sciences"
3581,"Sub13","not vetted","Griffith, AB; Andonian, K; Weiss, CP; Loik, ME","Variation in phenotypic plasticity for native and invasive populations of Bromus tectorum","BIOLOGICAL INVASIONS","Article",2014,"16","12","2627","2638","10.1007/s10530-014-0692-3","Biodiversity Conservation; Ecology"
3604,"Sub13","not vetted","Dennis, SR; LeBlanc, GA; Beckerman, AP","Endocrine regulation of predator-induced phenotypic plasticity","OECOLOGIA","Article",2014,"176","3","625","635","10.1007/s00442-014-3102-8","Ecology"
3625,"Sub13","not vetted","Kaiser, SA; Sillett, TS; Webster, MS","Phenotypic plasticity in hormonal and behavioural responses to changes in resource conditions in a migratory songbird","ANIMAL BEHAVIOUR","Article",2014,"96","","19","29","10.1016/j.anbehav.2014.07.004","Behavioral Sciences; Zoology"
3636,"Sub13","not vetted","Clos, M; Rottschy, C; Laird, AR; Fox, PT; Eickhoff, SB","Comparison of structural covariance with functional connectivity approaches exemplified by an investigation of the left anterior insula","NEUROIMAGE","Article",2014,"99","","269","280","10.1016/j.neuroimage.2014.05.030","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3641,"Sub13","not vetted","Laliberte, E; Zemunik, G; Turner, BL","Environmental filtering explains variation in plant diversity along resource gradients","SCIENCE","Article",2014,"345","6204","1602","1605","10.1126/science.1256330","Multidisciplinary Sciences"
3656,"Sub13","not vetted","Hou, XW; Zhu, B; Kang, HQ; Gao, JH","Analysis of seasonal ozone budget and spring ozone latitudinal gradient variation in the boundary layer of the Asia-Pacific region","ATMOSPHERIC ENVIRONMENT","Article",2014,"94","","734","741","10.1016/j.atmosenv.2014.06.006","Environmental Sciences; Meteorology & Atmospheric Sciences"
3666,"Sub13","not vetted","Aguirre, JD; Blows, MW; Marshall, DJ","The genetic covariance between life cycle stages separated by metamorphosis","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2014,"281","1788","","","10.1098/rspb.2014.1091","Biology; Ecology; Evolutionary Biology"
3677,"Sub13","not vetted","Prado, SA; Sadras, VO; Borras, L","Independent genetic control of maize (Zea mays L.) kernel weight determination and its phenotypic plasticity","JOURNAL OF EXPERIMENTAL BOTANY","Article",2014,"65","15","4479","4487","10.1093/jxb/eru215","Plant Sciences"
3712,"Sub13","not vetted","Pati, D; Bhattacharya, A; Pillai, NS; Dunson, D","POSTERIOR CONTRACTION IN SPARSE BAYESIAN FACTOR MODELS FOR MASSIVE COVARIANCE MATRICES","ANNALS OF STATISTICS","Article",2014,"42","3","1102","1130","10.1214/14-AOS1215","Statistics & Probability"
3719,"Sub13","not vetted","Lirio, RB; Camejo, DG; Loubes, JM; Alvarez, LM","Estimation of covariance functions by a fully data-driven model selection procedure and its application to Kriging spatial interpolation of real rainfall data","STATISTICAL METHODS AND APPLICATIONS","Article",2014,"23","2","149","174","10.1007/s10260-013-0250-7","Statistics & Probability"
3732,"Sub13","not vetted","de la Haye, K; D'Amico, EJ; Miles, JNV; Ewing, B; Tucker, JS","Covariance among Multiple Health Risk Behaviors in Adolescents","PLOS ONE","Article",2014,"9","5","","","10.1371/journal.pone.0098141","Multidisciplinary Sciences"
3764,"Sub13","not vetted","Alberto, MCR; Wassmann, R; Buresh, RJ; Quilty, JR; Correa, TQ; Sandro, JM; Centeno, CAR","Measuring methane flux from irrigated rice fields by eddy covariance method using open-path gas analyzer","FIELD CROPS RESEARCH","Article",2014,"160","","12","21","10.1016/j.fcr.2014.02.008","Agronomy"
3776,"Sub13","not vetted","Lin, LJ; Higham, NJ; Pan, JX","Covariance structure regularization via entropy loss function","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2014,"72","","315","327","10.1016/j.csda.2013.10.004","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3778,"Sub13","not vetted","Bloemendal, A; Erdos, L; Knowles, A; Yau, HT; Yin, J","Isotropic local laws for sample covariance and generalized Wigner matrices","ELECTRONIC JOURNAL OF PROBABILITY","Article",2014,"19","","","","10.1214/EJP.v19-3054","Statistics & Probability"
3791,"Sub13","not vetted","Doctor, K; Berejikian, B; Hard, JJ; VanDoornik, D","Growth-Mediated Life History Traits of Steelhead Reveal Phenotypic Divergence and Plastic Response to Temperature","TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY","Review",2014,"143","2","317","333","10.1080/00028487.2013.849617","Fisheries"
3819,"Sub13","not vetted","Ljubicic, V; Burt, M; Jasmin, BJ","The therapeutic potential of skeletal muscle plasticity in Duchenne muscular dystrophy: phenotypic modifiers as pharmacologic targets","FASEB JOURNAL","Review",2014,"28","2","548","568","10.1096/fj.13-238071","Biochemistry & Molecular Biology; Biology; Cell Biology"
3837,"Sub13","not vetted","Rao, TS; Terdik, G","A new covariance function for spatio-temporal data analysis","INTERNATIONAL WORK-CONFERENCE ON TIME SERIES (ITISE 2014)","Proceedings Paper",2014,"","","64","66","","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
3851,"Sub13","not vetted","Gleadow, RM; Moller, BL","Cyanogenic Glycosides: Synthesis, Physiology, and Phenotypic Plasticity","ANNUAL REVIEW OF PLANT BIOLOGY, VOL 65","Review; Book Chapter",2014,"65","","155","185","10.1146/annurev-arplant-050213-040027","Plant Sciences"
3863,"Sub13","not vetted","Fratini, G; McDermitt, DK; Papale, D","Eddy-covariance flux errors due to biases in gas concentration measurements: origins, quantification and correction","BIOGEOSCIENCES","Article",2014,"11","4","1037","1051","10.5194/bg-11-1037-2014","Ecology; Geosciences, Multidisciplinary"
3890,"Sub13","not vetted","Maxwell, PS; Pitt, KA; Burfeind, DD; Olds, AD; Babcock, RC; Connolly, RM","Phenotypic plasticity promotes persistence following severe events: physiological and morphological responses of seagrass to flooding","JOURNAL OF ECOLOGY","Article",2014,"102","1","54","64","10.1111/1365-2745.12167","Plant Sciences; Ecology"
3916,"Sub13","not vetted","Lin, HZ; Pan, JX","Nonparametric estimation of mean and covariance structures for longitudinal data","CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE","Article",2013,"41","4","557","574","10.1002/cjs.11189","Statistics & Probability"
3923,"Sub13","not vetted","Novick, KA; Walker, J; Chan, WS; Schmidt, A; Sobek, C; Vose, JM","Eddy covariance measurements with a new fast-response, enclosed-path analyzer: Spectral characteristics and cross-system comparisons","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"181","","17","32","10.1016/j.agrformet.2013.06.020","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3948,"Sub13","not vetted","Privault, N; Torrisi, GL","Probability approximation by Clark-Ocone covariance representation","ELECTRONIC JOURNAL OF PROBABILITY","Article",2013,"18","","","","10.1214/EJP.v18-2787","Statistics & Probability"
