"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3073,"Sub4","not vetted","Subira, M; Cano, M; de Wit, SJ; Alonso, P; Cardoner, N; Hoexter, MQ; Kwon, JS; Nakamae, T; Lochner, C; Sato, JR; Jung, WH; Narumoto, J; Stein, DJ; Pujol, J; Mataix-Cols, D; Veltman, DJ; Menchon, JM; van den Heuvel, OA; Soriano-Mas, C","Structural covariance of neostriatal and limbic regions in patients with obsessive-compulsive disorder","JOURNAL OF PSYCHIATRY & NEUROSCIENCE","Article",2016,"41","2","115","123","10.1503/jpn.150012","Neurosciences; Psychiatry"
3074,"Sub4","not vetted","Harrar, SW; Kong, XL","High-dimensional multivariate repeated measures analysis with unequal covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"145","","1","21","10.1016/j.jmva.2015.11.012","Statistics & Probability"
3078,"Sub4","not vetted","Liang, M; Marcotte, D","A class of non-stationary covariance functions with compact support","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2016,"30","3","973","987","10.1007/s00477-015-1100-y","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
3081,"Sub4","not vetted","Bevilacqua, M; Fasso, A; Gaetan, C; Porcu, E; Velandia, D","Covariance tapering for multivariate Gaussian random fields estimation","STATISTICAL METHODS AND APPLICATIONS","Article",2016,"25","1","21","37","10.1007/s10260-015-0338-3","Statistics & Probability"
3153,"Sub4","not vetted","Pawlak, W; Fortuniak, K","Eddy covariance measurements of the net turbulent methane flux in the city centre - results of 2-year campaign in Lodz, Poland","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2016,"16","13","8281","8294","10.5194/acp-16-8281-2016","Environmental Sciences; Meteorology & Atmospheric Sciences"
3171,"Sub4","not vetted","Carlson, CM; Schneider, JR; Wiepz, JK; Meyerett-Reid, CL; Zabel, MD; Pedersen, JA; Heisey, DM; Johnson, CJ","Phenotypic plasticity of chronic wasting disease prions","PRION","Meeting Abstract",2016,"10","","S116","S116","","Biochemistry & Molecular Biology"
3213,"Sub4","not vetted","Molnar, VA; Toth, JP; Sramko, G; Horvath, O; Popiela, A; Mesterhazy, A; Lukacs, BA","Flood induced phenotypic plasticity in amphibious genus Elatine (Elatinaceae)","PEERJ","Article",2015,"3","","","","10.7717/peerj.1473","Multidisciplinary Sciences"
3214,"Sub4","not vetted","Yun, JY; Jang, JH; Kim, SN; Jung, WH; Kwon, JS","Neural Correlates of Response to Pharmacotherapy in Obsessive-Compulsive Disorder: Individualized Cortical Morphology-Based Structural Covariance","PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY","Article",2015,"63","","126","133","10.1016/j.pnpbp.2015.06.009","Clinical Neurology; Neurosciences; Pharmacology & Pharmacy; Psychiatry"
3242,"Sub4","not vetted","Ip, RHL; Li, WK","Time varying spatio-temporal covariance models","SPATIAL STATISTICS","Article",2015,"14","","269","285","10.1016/j.spasta.2015.06.006","Geosciences, Multidisciplinary; Mathematics, Interdisciplinary Applications; Remote Sensing; Statistics & Probability"
3260,"Sub4","not vetted","Hyodo, M; Shutoh, N; Nishiyama, T; Pavlenko, T","Testing block-diagonal covariance structure for high-dimensional data","STATISTICA NEERLANDICA","Article",2015,"69","4","460","482","10.1111/stan.12068","Statistics & Probability"
3264,"Sub4","not vetted","Abela, E; Missimer, JH; Federspiel, A; Seiler, A; Hess, CW; Sturzenegger, M; Wiest, R; Weder, BJ","A thalamic-fronto-parietal structural covariance network emerging in the course of recovery from hand paresis after ischemic stroke","FRONTIERS IN NEUROLOGY","Article",2015,"6","","","","10.3389/fneur.2015.00211","Clinical Neurology; Neurosciences"
3282,"Sub4","not vetted","Tramontana, G; Ichii, K; Camps-Valls, G; Tomelleri, E; Papale, D","Uncertainty analysis of gross primary production upscaling using Random Forests, remote sensing and eddy covariance data","REMOTE SENSING OF ENVIRONMENT","Article",2015,"168","","360","373","10.1016/j.rse.2015.07.015","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
3313,"Sub4","not vetted","Ferrao, PT; Behren, A; Anderson, RL; Thompson, EW","Editorial: Cellular and phenotypic plasticity in cancer","FRONTIERS IN ONCOLOGY","Editorial Material",2015,"5","","","","10.3389/fonc.2015.00171","Oncology"
3318,"Sub4","not vetted","Long, MH; Charette, MA; Martin, WR; McCorkle, DC","Oxygen metabolism and pH in coastal ecosystems: Eddy Covariance Hydrogen ion and Oxygen Exchange System (ECHOES)","LIMNOLOGY AND OCEANOGRAPHY-METHODS","Article",2015,"13","8","438","450","10.1002/lom3.10038","Limnology; Oceanography"
3349,"Sub4","not vetted","Lee, H; Ahn, HJ; Kim, KR; Kim, PT; Koo, JY","Geodesic Clustering for Covariance Matrices","COMMUNICATIONS FOR STATISTICAL APPLICATIONS AND METHODS","Article",2015,"22","4","321","331","10.5351/CSAM.2015.22.4.321","Statistics & Probability"
3355,"Sub4","not vetted","Wang, HJ; Riley, WJ; Collins, WD","Statistical uncertainty of eddy covariance CO2 fluxes inferred using a residual bootstrap approach","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"206","","163","171","10.1016/j.agrformet.2015.03.011","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3371,"Sub4","not vetted","Matsunami, M; Kitano, J; Kishida, O; Michimae, H; Miura, T; Nishimura, K","Transcriptome analysis of predator- and prey-induced phenotypic plasticity in the Hokkaido salamander (Hynobius retardatus)","MOLECULAR ECOLOGY","Article",2015,"24","12","3064","3076","10.1111/mec.13228","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3412,"Sub4","not vetted","Rohde, K; Dreher, E; Hochkirch, A","Sex-specific phenotypic plasticity in response to the trade-off between developmental time and body size supports the dimorphic niche hypothesis","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2015,"115","1","48","57","10.1111/bij.12460","Evolutionary Biology"
3415,"Sub4","not vetted","Moreno, L; Bertiller, MB","Phenotypic plasticity of morpho-chemical traits of perennial grasses from contrasting environments of arid Patagonia","JOURNAL OF ARID ENVIRONMENTS","Article",2015,"116","","96","102","10.1016/j.jaridenv.2015.02.007","Ecology; Environmental Sciences"
3459,"Sub4","not vetted","Jimenez-Noriega, MS; Terrazas, T; Lopez-Mata, L","Morpho-anatomical variation along an elevation gradient of Ribes ciliatum in the north of Sierra Nevada, Mexico","BOTANICAL SCIENCES","Article",2015,"93","1","23","32","10.17129/botsci.131","Plant Sciences"
3476,"Sub4","not vetted","Vermeulen, A; Muller, W; Matson, KD; Tieleman, BI; Bervoets, L; Eens, M","Sources of variation in innate immunity in great tit nestlings living along a metal pollution gradient: An individual-based approach","SCIENCE OF THE TOTAL ENVIRONMENT","Article",2015,"508","","297","306","10.1016/j.scitotenv.2014.11.095","Environmental Sciences"
3490,"Sub4","not vetted","Speckman, HN; Frank, JM; Bradford, JB; Miles, BL; Massman, WJ; Parton, WJ; Ryan, MG","Forest ecosystem respiration estimated from eddy covariance and chamber measurements under high turbulence and substantial tree mortality from bark beetles","GLOBAL CHANGE BIOLOGY","Article",2015,"21","2","708","721","10.1111/gcb.12731","Biodiversity Conservation; Ecology; Environmental Sciences"
3498,"Sub4","not vetted","Xia, NN; Bai, ZD","Functional CLT of eigenvectors for large sample covariance matrices","STATISTICAL PAPERS","Article",2015,"56","1","23","60","10.1007/s00362-013-0565-3","Statistics & Probability"
3517,"Sub4","not vetted","Jankova, J; van de Geer, S","Confidence intervals for high-dimensional inverse covariance estimation","ELECTRONIC JOURNAL OF STATISTICS","Article",2015,"9","1","1205","1229","10.1214/15-EJS1031","Statistics & Probability"
3529,"Sub4","not vetted","Felber, R; Munger, A; Neftel, A; Ammann, C","Eddy covariance methane flux measurements over a grazed pasture: effect of cows as moving point sources","BIOGEOSCIENCES","Article",2015,"12","12","3925","3940","10.5194/bg-12-3925-2015","Ecology; Geosciences, Multidisciplinary"
3535,"Sub4","not vetted","Wu, MQ; Muhammad, S; Chen, F; Niu, Z; Wang, CY","Combining remote sensing and eddy covariance data to monitor the gross primary production of an estuarine wetland ecosystem in East China","ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS","Article",2015,"17","4","753","762","10.1039/c5em00061k","Chemistry, Analytical; Environmental Sciences"
3541,"Sub4","not vetted","Shkurikhin, AO; Oslina, TS","Seasonal Phenotypic Plasticity of the Polyvoltine White Butterfly Pieris napi L. (Lepidoptera: Pieridae) in the Southern Urals","RUSSIAN JOURNAL OF ECOLOGY","Article",2015,"46","1","96","102","10.1134/S1067413615010178","Ecology"
3565,"Sub4","not vetted","Jeong, J; Jun, M","Covariance models on the surface of a sphere: when does it matter?","STAT","Article",2015,"4","1","167","182","10.1002/sta4.84","Statistics & Probability"
3615,"Sub4","not vetted","Scrivanti, LR; Mestre, L; Anton, AM","Phenotypical variation and taxonomic correlates of five closely related Andean species of Poa (Poaceae) along geographic and climatic gradients","PHYTOTAXA","Article",2014,"183","3","121","144","10.11646/phytotaxa.183.3.1","Plant Sciences"
3647,"Sub4","not vetted","De Velasco, MA; Tanaka, M; Yamamoto, Y; Hatanaka, Y; Koike, H; Nishio, K; Yoshikawa, K; Uemura, H","Androgen deprivation induces phenotypic plasticity and promotes resistance to molecular targeted therapy in a PTEN-deficient mouse model of prostate cancer","CARCINOGENESIS","Article",2014,"35","9","2142","2153","10.1093/carcin/bgu143","Oncology"
3650,"Sub4","not vetted","Zheng, WH; Li, M; Liu, JS; Shao, SL; Xu, XJ","Seasonal Variation of Metabolic Thermogenesis in Eurasian Tree Sparrows (Passer montanus) over a Latitudinal Gradient","PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY","Article",2014,"87","5","704","718","10.1086/676832","Physiology; Zoology"
3685,"Sub4","not vetted","Lee, JA; Dobbin, KK; Ahn, J","Covariance adjustment for batch effect in gene expression data","STATISTICS IN MEDICINE","Article",2014,"33","15","2681","2695","10.1002/sim.6157","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3705,"Sub4","not vetted","Faria, LD; Tuller, J; Maia, LF; Reigada, C; Godoy, WAC","Alternative Prey and Abundance Covariance Switches an Intraguild Predator's Functional Response","JOURNAL OF INSECT BEHAVIOR","Article",2014,"27","4","503","513","10.1007/s10905-014-9445-5","Entomology"
3736,"Sub4","not vetted","Bloomer, RH; Lloyd, AM; Symonds, VV","The genetic architecture of constitutive and induced trichome density in two new recombinant inbred line populations of Arabidopsis thaliana: phenotypic plasticity, epistasis, and bidirectional leaf damage response","BMC PLANT BIOLOGY","Article",2014,"14","","","","10.1186/1471-2229-14-119","Plant Sciences"
3772,"Sub4","not vetted","Wang, LL; Paul, D","Limiting spectral distribution of renormalized separable sample covariance matrices when p/n -> 0","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"126","","25","52","10.1016/j.jmva.2013.12.015","Statistics & Probability"
3787,"Sub4","not vetted","Schlichting, CD; Wund, MA","PHENOTYPIC PLASTICITY AND EPIGENETIC MARKING: AN ASSESSMENT OF EVIDENCE FOR GENETIC ACCOMMODATION","EVOLUTION","Article",2014,"68","3","656","672","10.1111/evo.12348","Ecology; Evolutionary Biology; Genetics & Heredity"
3794,"Sub4","not vetted","Wu, YY; Massam, H; Wong, A","An accurate test for the equality of covariance matrices from decomposable graphical Gaussian models","CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE","Article",2014,"42","1","61","77","10.1002/cjs.11201","Statistics & Probability"
3820,"Sub4","not vetted","Zhao, J; Chen, X; Bao, AM","Spatial representativeness of eddy covariance measurements using footprint analysis in arid areas","ENVIRONMENTAL EARTH SCIENCES","Article",2014,"71","4","1691","1697","10.1007/s12665-013-2573-y","Environmental Sciences; Geosciences, Multidisciplinary; Water Resources"
3843,"Sub4","not vetted","Demichev, VP","AN OPTIMAL ESTIMATE FOR THE COVARIANCE OF INDICATOR FUNCTIONS OF ASSOCIATED RANDOM VARIABLES","THEORY OF PROBABILITY AND ITS APPLICATIONS","Article",2014,"58","4","675","U193","10.1137/S0040585X97986849","Statistics & Probability"
3858,"Sub4","not vetted","Landry, CR; Aubin-Horth, N","Recent Advances in Ecological Genomics: From Phenotypic Plasticity to Convergent and Adaptive Evolution and Speciation","ECOLOGICAL GENOMICS: ECOLOGY AND THE EVOLUTION OF GENES AND GENOMES","Article; Book Chapter",2014,"781","","1","5","10.1007/978-94-007-7347-9__1","Ecology; Evolutionary Biology; Genetics & Heredity"
3868,"Sub4","not vetted","Kenkel, CD; Almanza, AT; Matz, MV","Local adaptation in a Caribbean coral is associated with gene expression plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E109","E109","","Zoology"
3919,"Sub4","not vetted","Stein, ML","Statistical Properties of Covariance Tapers","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2013,"22","4","866","885","10.1080/10618600.2012.719844","Statistics & Probability"
3924,"Sub4","not vetted","Wehr, R; Munger, JW; Nelson, DD; McManus, JB; Zahniser, MS; Wofsy, SC; Saleska, SR","Long-term eddy covariance measurements of the isotopic composition of the ecosystem-atmosphere exchange of CO2 in a temperate forest","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"181","","69","84","10.1016/j.agrformet.2013.07.002","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3943,"Sub4","not vetted","Li, WM; Chen, JQ; Qin, YL; Bai, ZD; Yao, JF","Estimation of the population spectral distribution from a large dimensional sample covariance matrix","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","11","1887","1897","10.1016/j.jspi.2013.06.017","Statistics & Probability"
3959,"Sub4","not vetted","Jha, CS; Thumaty, KC; Rodda, SR; Sonakia, A; Dadhwal, VK","Analysis of carbon dioxide, water vapour and energy fluxes over an Indian teak mixed deciduous forest for winter and summer months using eddy covariance technique","JOURNAL OF EARTH SYSTEM SCIENCE","Article",2013,"122","5","1259","1268","10.1007/s12040-013-0350-7","Geosciences, Multidisciplinary; Multidisciplinary Sciences"
3968,"Sub4","not vetted","Jackson, J; Page, HE; Sorenson, AN; Schwandt, M; Barr, C; Suomi, S; Higley, JD","EFFECT OF THE SEROTONIN TRANSPORTER GENOTYPE AND ENVIRONMENT (GXE) ON INFANT-MOTHER RELATIONSHIPS DURING REUNIONS IN RHESUS MACAQUES (MACACA MULATTA)","AMERICAN JOURNAL OF PRIMATOLOGY","Meeting Abstract",2013,"75","","63","63","","Zoology"
3978,"Sub4","not vetted","Abeysekera, W; Kabaila, P; Yilmaz, O","THE COVERAGE PROBABILITY OF CONFIDENCE INTERVALS IN ONE-WAY ANALYSIS OF COVARIANCE AFTER TWO F TESTS","AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS","Article",2013,"55","3","221","234","10.1111/anzs.12039","Statistics & Probability"
3981,"Sub4","not vetted","Morrissette, JL; McDermott, MP","Estimation and Inference Concerning Ordered Means in Analysis of Covariance Models With Interactions","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2013,"108","503","832","839","10.1080/01621459.2013.797355","Statistics & Probability"
3989,"Sub4","not vetted","Wang, H; Pillai, NS","On a Class of Shrinkage Priors for Covariance Matrix Estimation","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2013,"22","3","689","707","10.1080/10618600.2013.785732","Statistics & Probability"
3999,"Sub4","not vetted","Batista, VSP; Fernandes, FA; Cordeiro-Estrela, P; Sarquis, O; Lima, MM","Ecotope effect in Triatoma brasiliensis (Hemiptera: Reduviidae) suggests phenotypic plasticity rather than adaptation","MEDICAL AND VETERINARY ENTOMOLOGY","Article",2013,"27","3","247","254","10.1111/j.1365-2915.2012.01043.x","Entomology; Veterinary Sciences"
4016,"Sub4","not vetted","Sakamaki, T; Richardson, JS","Nonlinear variation of stream-forest linkage along a stream-size gradient: an assessment using biogeochemical proxies of in-stream fine particulate organic matter","JOURNAL OF APPLIED ECOLOGY","Article",2013,"50","4","1019","1027","10.1111/1365-2664.12099","Biodiversity Conservation; Ecology"
4022,"Sub4","not vetted","Westgate, PM","A bias correction for covariance estimators to improve inference with generalized estimating equations that use an unstructured correlation matrix","STATISTICS IN MEDICINE","Article",2013,"32","16","2850","2858","10.1002/sim.5709","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4023,"Sub4","not vetted","Gu, LH","An eddy covariance theory of using O-2 to CO2 exchange ratio to constrain measurements of net ecosystem exchange of any gas species","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"176","","104","110","10.1016/j.agrformet.2013.03.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4040,"Sub4","not vetted","Lu, KF","An efficient and robust analysis of covariance model for baseline adjustment in parallel-group thorough QT/QTc studies","STATISTICS IN MEDICINE","Article",2013,"32","14","2406","2418","10.1002/sim.5614","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4082,"Sub4","not vetted","Evrendilek, F","Quantifying biosphere-atmosphere exchange of CO2 using eddy covariance, wavelet denoising, neural networks, and multiple regression models","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"171","","1","8","10.1016/j.agrformet.2012.11.002","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4087,"Sub4","not vetted","Ragheb, H; Thacker, NA; Bromiley, PA; Tautz, D; Schunke, AC","Quantitative shape analysis with weighted covariance estimates for increased statistical efficiency","FRONTIERS IN ZOOLOGY","Article",2013,"10","","","","10.1186/1742-9994-10-16","Zoology"
4114,"Sub4","not vetted","Cammalleri, C; Rallo, G; Agnese, C; Ciraolo, G; Minacapilli, M; Provenzano, G","Combined use of eddy covariance and sap flow techniques for partition of ET fluxes and water stress assessment in an irrigated olive orchard","AGRICULTURAL WATER MANAGEMENT","Article",2013,"120","","89","97","10.1016/j.agwat.2012.10.003","Agronomy; Water Resources"
4119,"Sub4","not vetted","Saville, BR; Koch, GG","Estimating Covariate-Adjusted Log Hazard Ratios in Randomized Clinical Trials Using Cox Proportional Hazards Models and Nonparametric Randomization Based Analysis of Covariance","JOURNAL OF BIOPHARMACEUTICAL STATISTICS","Article",2013,"23","2","477","490","10.1080/10543406.2012.755692","Pharmacology & Pharmacy; Statistics & Probability"
4137,"Sub4","not vetted","Du, J; Ma, CS","Vector random fields with compactly supported covariance matrix functions","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","3","457","467","10.1016/j.jspi.2012.08.016","Statistics & Probability"
4205,"Sub4","not vetted","Poblete-Echeverria, CA; Ortega-Farias, SO","Evaluation of single and dual crop coefficients over a drip-irrigated Merlot vineyard (Vitis viniferaL.) using combined measurements of sap flow sensors and an eddy covariance system","AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH","Article",2013,"19","2","249","260","10.1111/ajgw.12019","Food Science & Technology; Horticulture"
4206,"Sub4","not vetted","Won, JH; Lim, J; Kim, SJ; Rajaratnam, B","Condition-number-regularized covariance estimation","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY","Article",2013,"75","3","427","450","10.1111/j.1467-9868.2012.01049.x","Statistics & Probability"
4239,"Sub4","not vetted","Earley, RL; Hanninen, AF; Fuller, A; Garcia, MJ; Lee, EA","Phenotypic Plasticity and Integration in the Mangrove Rivulus (Kryptolebias marmoratus): A Prospectus","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article; Proceedings Paper",2012,"52","6","814","827","10.1093/icb/ics118","Zoology"
4267,"Sub4","not vetted","Molina-Montenegro, MA; Naya, DE","Latitudinal Patterns in Phenotypic Plasticity and Fitness-Related Traits: Assessing the Climatic Variability Hypothesis (CVH) with an Invasive Plant Species","PLOS ONE","Article",2012,"7","10","","","10.1371/journal.pone.0047620","Multidisciplinary Sciences"
4277,"Sub4","not vetted","Wu, WB","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM COMMENT","STATISTICA SINICA","Editorial Material",2012,"22","4","1370","1372","","Statistics & Probability"
4287,"Sub4","not vetted","Anderson, JT; Inouye, DW; McKinney, AM; Colautti, RI; Mitchell-Olds, T","Phenotypic plasticity and adaptive evolution contribute to advancing flowering phenology in response to climate change","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2012,"279","1743","3843","3852","10.1098/rspb.2012.1051","Biology; Ecology; Evolutionary Biology"
4321,"Sub4","not vetted","Droge-Young, EM; Manier, MK; Lupold, S; Belote, JM; Pitnick, S","Covariance among premating, post-copulatory and viability fitness components in Drosophila melanogaster and their influence on paternity measurement","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2012,"25","8","1555","1563","10.1111/j.1420-9101.2012.02540.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4349,"Sub4","not vetted","Ferrara, RM; Loubet, B; Di Tommasi, P; Bertolini, T; Magliulo, V; Cellier, P; Eugster, W; Rana, G","Eddy covariance measurement of ammonia fluxes: Comparison of high frequency correction methodologies","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"158","","30","42","10.1016/j.agrformet.2012.02.001","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4353,"Sub4","not vetted","Shaby, B; Ruppert, D","Tapered Covariance: Bayesian Estimation and Asymptotics","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2012,"21","2","433","452","10.1080/10618600.2012.680819","Statistics & Probability"
4362,"Sub4","not vetted","Leiva, R; Roy, A","Linear discrimination for three-level multivariate data with a separable additive mean vector and a doubly exchangeable covariance structure","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2012,"56","6","1644","1661","10.1016/j.csda.2011.10.007","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4370,"Sub4","not vetted","Goldberg, T; Nevo, E; Degani, G","Phenotypic Plasticity in Larval Development of Six Amphibian Species in Stressful Natural Environments","ZOOLOGICAL STUDIES","Article",2012,"51","3","345","361","","Zoology"
4408,"Sub4","not vetted","Nijhout, HF","Phenotypic Plasticity and Allometry: New Models and Evolutionary Implications","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E129","E129","","Zoology"
4462,"Sub4","not vetted","Sturm, P; Eugster, W; Knohl, A","Eddy covariance measurements of CO2 isotopologues with a quantum cascade laser absorption spectrometer","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"152","","73","82","10.1016/j.agrformet.2011.09.007","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4468,"Sub4","not vetted","Volaufova, J; Witkovsky, V","ON EXACT INFERENCE IN LINEAR MODELS WITH TWO VARIANCE-COVARIANCE COMPONENTS","PROBASTAT '11: PROCEEDINGS OF THE SIXTH INTERNATIONAL CONFERENCE ON PROBABILITY AND STATISTICS: DEDICATED TO PROFESSOR LUBOMIR KUBACEK IN RECOGNITION OF HIS EIGHTIETH BIRTHDAY","Proceedings Paper",2012,"51","","173","+","10.2478/v10127-012-0017-9","Statistics & Probability"
4472,"Sub4","not vetted","Dolman, AJ; Shvidenko, A; Schepaschenko, D; Ciais, P; Tchebakova, N; Chen, T; van der Molen, MK; Marchesini, LB; Maximov, TC; Maksyutov, S; Schulze, ED","An estimate of the terrestrial carbon budget of Russia using inventory-based, eddy covariance and inversion methods","BIOGEOSCIENCES","Article",2012,"9","12","5323","5340","10.5194/bg-9-5323-2012","Ecology; Geosciences, Multidisciplinary"
4485,"Sub4","not vetted","Ser, G","DETERMINATION OF APPROPRIATE COVARIANCE STRUCTURES IN RANDOM SLOPE AND INTERCEPT MODEL APPLIED IN REPEATED MEASURES","JOURNAL OF ANIMAL AND PLANT SCIENCES","Article",2012,"22","3","552","555","","Agriculture, Multidisciplinary; Biology; Veterinary Sciences"
4496,"Sub4","not vetted","Singull, M; Ahmad, MR; von Rosen, D","More on the Kronecker Structured Covariance Matrix","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2012,"41","13-14","2512","2523","10.1080/03610926.2011.615971","Statistics & Probability"
4498,"Sub4","not vetted","Yamada, T","High-Dimensional Edgeworth Expansion of LR Statistic for Testing Circular Symmetric Covariance Structure and Its Error Bound","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2012,"41","11","1887","1910","10.1080/03610926.2011.552826","Statistics & Probability"
4509,"Sub4","not vetted","Barros, FD; Goulart, MF; Telles, SBS; Lovato, MB; Valladares, F; de Lemos, JP","Phenotypic plasticity to light of two congeneric trees from contrasting habitats: Brazilian Atlantic Forest versus cerrado (savanna)","PLANT BIOLOGY","Article",2012,"14","1","208","215","10.1111/j.1438-8677.2011.00474.x","Plant Sciences"
4511,"Sub4","not vetted","Ward, D; Shrestha, MK; Golan-Goldhirsh, A","Evolution and ecology meet molecular genetics: adaptive phenotypic plasticity in two isolated Negev desert populations of Acacia raddiana at either end of a rainfall gradient","ANNALS OF BOTANY","Article",2012,"109","1","247","255","10.1093/aob/mcr276","Plant Sciences"
4525,"Sub4","not vetted","Taylor, WR; Sadowski, MI","Structural Constraints on the Covariance Matrix Derived from Multiple Aligned Protein Sequences","PLOS ONE","Article",2011,"6","12","","","10.1371/journal.pone.0028265","Multidisciplinary Sciences"
4528,"Sub4","not vetted","Sang, HY; Jun, M; Huang, JHZ","COVARIANCE APPROXIMATION FOR LARGE MULTIVARIATE SPATIAL DATA SETS WITH AN APPLICATION TO MULTIPLE CLIMATE MODEL ERRORS","ANNALS OF APPLIED STATISTICS","Article",2011,"5","4","2519","2548","10.1214/11-AOAS478","Statistics & Probability"
4539,"Sub4","not vetted","Fan, JQ; Liao, Y; Mincheva, M","HIGH-DIMENSIONAL COVARIANCE MATRIX ESTIMATION IN APPROXIMATE FACTOR MODELS","ANNALS OF STATISTICS","Article",2011,"39","6","3320","3356","10.1214/11-AOS944","Statistics & Probability"
4552,"Sub4","not vetted","Zartler, ER; Martin, GE","The use of H-1-P-31 GHMBC and covariance NMR to unambiguously determine phosphate ester linkages in complex polysaccharide mixtures","JOURNAL OF BIOMOLECULAR NMR","Article",2011,"51","3","357","367","10.1007/s10858-011-9563-8","Biochemistry & Molecular Biology; Spectroscopy"
4556,"Sub4","not vetted","Sangil, C; Sanson, M; Afonso-Carrillo, J","Spatial variation patterns of subtidal seaweed assemblages along a subtropical oceanic archipelago: Thermal gradient vs herbivore pressure","ESTUARINE COASTAL AND SHELF SCIENCE","Article",2011,"94","4","322","333","10.1016/j.ecss.2011.07.004","Marine & Freshwater Biology; Oceanography"
4562,"Sub4","not vetted","Ledoit, O; Peche, S","Eigenvectors of some large sample covariance matrix ensembles","PROBABILITY THEORY AND RELATED FIELDS","Article",2011,"151","2-Jan","233","264","10.1007/s00440-010-0298-3","Statistics & Probability"
4602,"Sub4","not vetted","Fortunato, CS; Crump, BC","Bacterioplankton Community Variation Across River to Ocean Environmental Gradients","MICROBIAL ECOLOGY","Article",2011,"62","2","374","382","10.1007/s00248-011-9805-z","Ecology; Marine & Freshwater Biology; Microbiology"
4606,"Sub4","not vetted","Parsons, KJ; Sheets, HD; Skulason, S; Ferguson, MM","Phenotypic plasticity, heterochrony and ontogenetic repatterning during juvenile development of divergent Arctic charr (Salvelinus alpinus)","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","8","1640","1652","10.1111/j.1420-9101.2011.02301.x","Ecology; Evolutionary Biology; Genetics & Heredity"
