"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
1588,"Sub3","not vetted","SMITH, BP; COOK, WJ","NEGATIVE COVARIANCE BETWEEN LARVAL ARRENURUS SP, AND LIMNOCHARES-AMERICANA (ACARI, HYDRACHNIDIA) ON MALE LEUCORRHINIA-FRIGIDA (ODONATA, LIBELLULIDAE) AND ITS RELATIONSHIP TO THE HOSTS AGE","CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE","Article",1991,"69","1","226","231","10.1139/z91-034","Zoology"
1623,"Sub3","not vetted","PLATENKAMP, GAJ","PHENOTYPIC PLASTICITY AND GENETIC DIFFERENTIATION IN THE DEMOGRAPHY OF THE GRASS ANTHOXANTHUM-ODORATUM","JOURNAL OF ECOLOGY","Article",1990,"78","3","772","788","10.2307/2260898","Plant Sciences; Ecology"
1639,"Sub3","not vetted","MACCALLUM, RC","THE NEED FOR ALTERNATIVE MEASURES OF FIT IN COVARIANCE STRUCTURE MODELING","MULTIVARIATE BEHAVIORAL RESEARCH","Article",1990,"25","2","157","162","10.1207/s15327906mbr2502_2","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
1642,"Sub3","not vetted","BHANSALI, RJ","ON A RELATIONSHIP BETWEEN THE INVERSE OF A STATIONARY COVARIANCE-MATRIX AND THE LINEAR INTERPOLATOR","JOURNAL OF APPLIED PROBABILITY","Article",1990,"27","1","156","170","10.2307/3214603","Statistics & Probability"
1647,"Sub3","not vetted","TREXLER, JC; TRAVIS, J; TREXLER, M","PHENOTYPIC PLASTICITY IN THE SAILFIN MOLLY, POECILIA-LATIPINNA (PISCES, POECILIIDAE) .2. LABORATORY EXPERIMENT","EVOLUTION","Article",1990,"44","1","157","167","10.1111/j.1558-5646.1990.tb04286.x","Ecology; Evolutionary Biology; Genetics & Heredity"
1648,"Sub3","not vetted","WAKAKI, H; EGUCHI, S; FUJIKOSHI, Y","A CLASS OF TESTS FOR A GENERAL COVARIANCE STRUCTURE","JOURNAL OF MULTIVARIATE ANALYSIS","Article",1990,"32","2","313","325","10.1016/0047-259X(90)90089-Z","Statistics & Probability"
1652,"Sub3","not vetted","AASTVEIT, AH","USE OF BOOTSTRAPPING FOR ESTIMATION OF STANDARD-DEVIATION AND CONFIDENCE-INTERVALS OF GENETIC VARIANCE-COMPONENTS AND COVARIANCE-COMPONENTS","BIOMETRICAL JOURNAL","Article",1990,"32","5","515","527","","Mathematical & Computational Biology; Statistics & Probability"
1669,"Sub3","not vetted","GOLDHAGEN, P; RANDERSPEHRSON, G; MARINO, SA; KLIAUGA, P","VARIANCE-COVARIANCE MEASUREMENTS OF Y-BAR FOR 15-MEV NEUTRONS IN A WIDE-RANGE OF SITE SIZES","RADIATION PROTECTION DOSIMETRY","Article; Proceedings Paper",1990,"31","4-Jan","167","170","","Environmental Sciences; Public, Environmental & Occupational Health; Nuclear Science & Technology; Radiology, Nuclear Medicine & Medical Imaging"
1673,"Sub3","not vetted","LOPUHAA, HP","ON THE RELATION BETWEEN S-ESTIMATORS AND M-ESTIMATORS OF MULTIVARIATE LOCATION AND COVARIANCE","ANNALS OF STATISTICS","Article",1989,"17","4","1662","1683","10.1214/aos/1176347386","Statistics & Probability"
1710,"Sub3","not vetted","KROONENBERG, PM; TENBERGE, JMF","3-MODE PRINCIPAL COMPONENT ANALYSIS AND PERFECT CONGRUENCE ANALYSIS FOR SETS OF COVARIANCE MATRICES","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",1989,"42","","63","80","10.1111/j.2044-8317.1989.tb01115.x","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
1717,"Sub3","not vetted","OHLSON, M","ECOTYPIC DIFFERENTIATION AND PHENOTYPIC PLASTICITY IN SAXIFRAGA-HIRCULUS POPULATIONS IN CENTRAL AND NORTHERN SWEDEN","HOLARCTIC ECOLOGY","Article",1989,"12","1","46","53","","Ecology"
1720,"Sub3","not vetted","LANGE, N; LAIRD, NM","THE EFFECT OF COVARIANCE STRUCTURE ON VARIANCE-ESTIMATION IN BALANCED GROWTH-CURVE MODELS WITH RANDOM PARAMETERS","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1989,"84","405","241","247","10.2307/2289869","Statistics & Probability"
1736,"Sub3","not vetted","SEJNOWSKI, T; CHATTARJI, S; STANTON, P","INDUCTION OF SYNAPTIC PLASTICITY BY HEBBIAN COVARIANCE IN THE HIPPOCAMPUS","COMPUTING NEURON","Proceedings Paper",1989,NA,"","105","124","","Neurosciences; Psychology"
1745,"Sub3","not vetted","ODONOVAN, DP","A COVARIANCE ALGEBRA NATURALLY ASSOCIATED WITH THE CAR ALGEBRA","PROCEEDINGS OF THE ROYAL IRISH ACADEMY SECTION A-MATHEMATICAL AND PHYSICAL SCIENCES","Article",1989,"89","1","119","125","","Multidisciplinary Sciences"
1749,"Sub3","not vetted","PHILLIPS, PCB","WEAK-CONVERGENCE OF SAMPLE COVARIANCE MATRICES TO STOCHASTIC INTEGRALS VIA MARTINGALE APPROXIMATIONS","ECONOMETRIC THEORY","Article",1988,"4","3","528","533","10.1017/S026646660001344X","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
1798,"Sub3","not vetted","BRECKOW, J; WENNING, A; ROOS, H; KELLERER, AM","THE VARIANCE-COVARIANCE METHOD - MICRODOSIMETRY IN TIME-VARYING LOW DOSE-RATE RADIATION-FIELDS","RADIATION AND ENVIRONMENTAL BIOPHYSICS","Article",1988,"27","4","247","259","10.1007/BF01209754","Biology; Biophysics; Environmental Sciences; Radiology, Nuclear Medicine & Medical Imaging"
1801,"Sub3","not vetted","CRAGER, MR","ANALYSIS OF COVARIANCE IN PARALLEL-GROUP CLINICAL-TRIALS WITH PRETREATMENT BASELINES","BIOMETRICS","Article",1987,"43","4","895","901","10.2307/2531543","Biology; Mathematical & Computational Biology; Statistics & Probability"
1831,"Sub3","not vetted","RAGHOW, R; KANG, AH","PHENOTYPIC PLASTICITY OF EXTRACELLULAR-MATRIX GENE-EXPRESSION IN CULTURED HAMSTER LUNG FIBROBLASTS","FEDERATION PROCEEDINGS","Meeting Abstract",1987,"46","6","1994","1994","","Biology"
1840,"Sub3","not vetted","MARCO, VR; YOUNG, DM; TURNER, DW","ASYMPTOTIC EXPANSIONS AND ESTIMATION OF THE EXPECTED ERROR RATE FOR EQUAL-MEAN DISCRIMINATION WITH UNIFORM COVARIANCE STRUCTURE","BIOMETRICAL JOURNAL","Article",1987,"29","1","103","113","10.1002/bimj.4710290118","Mathematical & Computational Biology; Statistics & Probability"
1847,"Sub3","not vetted","BENTLER, PM; LEE, SY; WENG, LJ","MULTIPLE POPULATION COVARIANCE STRUCTURE-ANALYSIS UNDER ARBITRARY DISTRIBUTION-THEORY","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",1987,"16","7","1951","1964","10.1080/03610928708829482","Statistics & Probability"
1863,"Sub3","not vetted","GIRKO, VL","G-ESTIMATES OF SPECTRAL FUNCTIONS OF COVARIANCE MATRICES","THEORY OF PROBABILITY AND ITS APPLICATIONS","Meeting Abstract",1987,"31","3","538","539","","Statistics & Probability"
1869,"Sub3","not vetted","ABEYSINGHE, T","CALIBRATION OF EXPERIMENTS ON PERENNIAL CROPS USING COVARIANCE ANALYSIS - THE CASE OF COCONUT","EXPERIMENTAL AGRICULTURE","Article",1986,"22","4","353","361","10.1017/S0014479700014605","Agronomy"
1890,"Sub3","not vetted","BLACK, IB","FEULGEN LECTURE - PHENOTYPIC PLASTICITY IN THE NERVOUS-SYSTEM (SUMMARY)","ACTA HISTOCHEMICA","Editorial Material",1986,NA,"","9","10","","Cell Biology"
1904,"Sub3","not vetted","BASS, TA; FUNG, KY","A 2-STAGE TEST FOR THE MEAN OF A MULTIVARIATE NORMAL-DISTRIBUTION WITH UNKNOWN COVARIANCE-MATRIX","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",1986,"15","1","109","121","10.1080/03610928608829109","Statistics & Probability"
1913,"Sub3","not vetted","CONRADIE, WJ; GUPTA, AK","A TEST FOR THE EQUALITY OF COVARIANCE MATRICES","SOUTH AFRICAN STATISTICAL JOURNAL","Meeting Abstract",1986,"20","2","180","180","","Statistics & Probability"
1919,"Sub3","not vetted","LIRO, A","VARIATION IN WEIGHTS OF BODY AND INTERNAL ORGANS OF THE FIELD-MOUSE IN A GRADIENT OF URBAN HABITATS","ACTA THERIOLOGICA","Article",1985,"30","21-31","359","377","10.4098/AT.arch.85-26","Zoology"
1939,"Sub3","not vetted","PORTEOUS, BT","IMPROVED LIKELIHOOD RATIO STATISTICS FOR COVARIANCE-SELECTION MODELS","BIOMETRIKA","Article",1985,"72","1","97","101","10.1093/biomet/72.1.97","Biology; Mathematical & Computational Biology; Statistics & Probability"
1940,"Sub3","not vetted","CRITCHLEY, F; FORD, I","INTERVAL ESTIMATION IN DISCRIMINATION - THE MULTIVARIATE NORMAL EQUAL COVARIANCE CASE","BIOMETRIKA","Article",1985,"72","1","109","116","10.2307/2336340","Biology; Mathematical & Computational Biology; Statistics & Probability"
1952,"Sub3","not vetted","SMITH, RH","MAXIMUM-LIKELIHOOD MEAN AND COVARIANCE-MATRIX ESTIMATION CONSTRAINED TO GENERAL POSITIVE SEMI-DEFINITENESS","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",1985,"14","9","2163","2179","10.1080/03610928508829036","Statistics & Probability"
1993,"Sub3","not vetted","CRITCHLEY, F; FORD, I","ON THE COVARIANCE OF 2 NONCENTRAL F-RANDOM VARIABLES AND THE VARIANCE OF THE ESTIMATED LINEAR DISCRIMINANT FUNCTION","BIOMETRIKA","Note",1984,"71","3","637","638","","Biology; Mathematical & Computational Biology; Statistics & Probability"
2073,"Sub3","not vetted","BRESLOW, N","COVARIANCE ADJUSTMENT OF RELATIVE-RISK ESTIMATES IN MATCHED STUDIES","BIOMETRICS","Article",1982,"38","3","661","672","10.2307/2530047","Biology; Mathematical & Computational Biology; Statistics & Probability"
2086,"Sub3","not vetted","WANSBEEK, T","ANOTHER APPROACH TO INVERTING A COVARIANCE-MATRIX WHEN DATA ARE UN-BALANCED","COMMUNICATIONS IN STATISTICS PART B-SIMULATION AND COMPUTATION","Article",1982,"11","5","583","588","10.1080/03610918208812276","Statistics & Probability"
2134,"Sub3","not vetted","DELANEY, HD; MAXWELL, SE","ON USING ANALYSIS OF COVARIANCE IN REPEATED MEASURES DESIGNS","MULTIVARIATE BEHAVIORAL RESEARCH","Article",1981,"16","1","105","123","10.1207/s15327906mbr1601_6","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
2158,"Sub3","not vetted","JOBSON, JD; FULLER, WA","LEAST-SQUARES ESTIMATION WHEN THE COVARIANCE-MATRIX AND PARAMETER VECTOR ARE FUNCTIONALLY RELATED","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1980,"75","369","176","181","10.2307/2287408","Statistics & Probability"
2171,"Sub3","not vetted","HEUCHENNE, C","STUDY OF ALTERNATIVES TO ANALYSIS OF COVARIANCE","ANNALES DE L INSTITUT HENRI POINCARE SECTION B-CALCUL DES PROBABILITES ET STATISTIQUE","Article",1979,"15","4","315","332","","Social Sciences, Mathematical Methods; Statistics & Probability"
2221,"Sub3","not vetted","MARMORINO, GO; CALDWELL, DR","HORIZONTAL VARIATION OF VERTICAL TEMPERATURE-GRADIENTS MEASURED BY THERMOCOUPLE ARRAYS","DEEP-SEA RESEARCH","Article",1978,"25","2","221","&","10.1016/0146-6291(78)90008-5","Oceanography"
2226,"Sub3","not vetted","NAGARSENKER, BN","NON-NULL DISTRIBUTIONS OF SOME STATISTICS ASSOCIATED WITH TESTING FOR EQUALITY OF 2 COVARIANCE MATRICES","JOURNAL OF MULTIVARIATE ANALYSIS","Article",1978,"8","3","396","404","10.1016/0047-259X(78)90062-3","Statistics & Probability"
2251,"Sub3","not vetted","MARTIN, NG; EAVES, LJ","GENETIC-ANALYSIS OF COVARIANCE STRUCTURE/E","HEREDITY","Article",1977,"38","FEB","79","95","10.1038/hdy.1977.9","Ecology; Evolutionary Biology; Genetics & Heredity"
2275,"Sub3","not vetted","HEIBERGER, RM","POSTERIOR MOMENTS OF SCALAR FUNCTIONS OF A COVARIANCE-MATRIX","COMMUNICATIONS IN STATISTICS PART B-SIMULATION AND COMPUTATION","Article",1976,"B  5","3-Feb","107","140","","Statistics & Probability"
2285,"Sub3","not vetted","YOUNG, DL","INFERENCE CONCERNING MEAN VECTOR WHEN COVARIANCE-MATRIX IS TOTALLY REDUCIBLE","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1976,"71","355","696","699","10.2307/2285603","Statistics & Probability"
2297,"Sub3","not vetted","ROTHMAN, ED; LIEBETRAU, AM","ESTIMATION OF VARIANCE-TIME AND COVARIANCE-TIME CURVES OF A STATIONARY POINT PROCESS","COMMUNICATIONS IN STATISTICS","Article",1975,"4","4","317","338","","Statistics & Probability"
2304,"Sub3","not vetted","CHISHOLM, JSR; JONES, RH","RELATIVE SCALE COVARIANCE OF N-VARIABLE APPROXIMANTS","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES","Article",1975,"344","1639","465","470","10.1098/rspa.1975.0114","Multidisciplinary Sciences"
2306,"Sub3","not vetted","ZUCCHINI, W","ESTIMATING COVARIANCE DENSITY FROM OBSERVATIONS ON A FILTERED POINT PROCESS","SOUTH AFRICAN STATISTICAL JOURNAL","Article",1975,"9","2","129","134","","Statistics & Probability"
2326,"Sub3","not vetted","Knauer, J; Zaehle, S; Medlyn, BE; Reichstein, M; Williams, CA; Migliavacca, M; De Kauwe, MG; Werner, C; Keitel, C; Kolari, P; Limousin, JM; Linderson, ML","Towards physiologically meaningful water-use efficiency estimates from eddy covariance data","GLOBAL CHANGE BIOLOGY",NA,2018,"24","2","694","710","10.1111/gcb.13893",NA
2354,"Sub3","not vetted","Ahsan, M; Mashuri, M; Kuswanto, H; Prastyo, DD; Khusna, H","T-2 Control Chart based on Successive Difference Covariance Matrix for Intrusion Detection System","2ND INTERNATIONAL CONFERENCE ON STATISTICS, MATHEMATICS, TEACHING, AND RESEARCH 2017",NA,2018,"1028","","","","10.1088/1742-6596/1028/1/012220",NA
2401,"Sub3","not vetted","Cappello, C; De Iaco, S; Posa, D","Testing the type of non-separability and some classes of space-time covariance function models","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT",NA,2018,"32","1","17","35","10.1007/s00477-017-1472-2",NA
2412,"Sub3","not vetted","Helsen, K; Acharya, KP; Brunet, J; Cousins, SAO; Decocq, G; Hermy, M; Kolb, A; Lemke, IH; Lenoir, J; Plue, J; Verheyen, K; De Frenne, P; Graae, BJ","Biotic and abiotic drivers of intraspecific trait variation within plant populations of three herbaceous plant species along a latitudinal gradient","BMC ECOLOGY",NA,2017,"17","","","","10.1186/s12898-017-0151-y",NA
2416,"Sub3","not vetted","Babatunde, OA; Abiye, OE; Sunmonu, LA; Olufemi, AP; Ayoola, MA; Akinola, OE; Ogolo, EO","A comparative evaluation of four evapotranspiration models based on Eddy Covariance measurement over a grass covered surface in Ile-Ife, Southwestern Nigeria","MODELING EARTH SYSTEMS AND ENVIRONMENT",NA,2017,"3","4","1273","1283","10.1007/s40808-017-0389-6",NA
2465,"Sub3","not vetted","Ip, RHL; Li, WK","A class of valid Matern cross-covariance functions for multivariate spatio-temporal random fields","STATISTICS & PROBABILITY LETTERS",NA,2017,"130","","115","119","10.1016/j.spl.2017.07.019",NA
2479,"Sub3","not vetted","Holman, L; Jacomb, F","The effects of stress and sex on selection, genetic covariance, and the evolutionary response","JOURNAL OF EVOLUTIONARY BIOLOGY",NA,2017,"30","10","1898","1909","10.1111/jeb.13149",NA
2496,"Sub3","not vetted","Zhu, LX; Lei, J; Devlin, B; Roeder, K","TESTING HIGH-DIMENSIONAL COVARIANCE MATRICES, WITH APPLICATION TO DETECTING SCHIZOPHRENIA RISK GENES","ANNALS OF APPLIED STATISTICS",NA,2017,"11","3","1810","1831","10.1214/17-AOAS1062",NA
2538,"Sub3","not vetted","Schubert, N; Demes, K","Phenotypic plasticity in the marine angiosperm Halophila decipiens (Hydrocharitaceae, Streptophyta)","MARINE ECOLOGY PROGRESS SERIES",NA,2017,"575","","81","93","10.3354/meps12222",NA
2556,"Sub3","not vetted","Gao, RL; Kim, C; Sei, E; Yang, J; Chan, L; Srinivasan, M; Zhang, H; Meric-Bernstam, F; Navin, NE","Investigating phenotypic plasticity in breast cancer with high-throughput nanogrid single-nucleus RNA sequencing","CANCER RESEARCH",NA,2017,"77","","","","10.1158/1538-7445.AM2017-5399",NA
2564,"Sub3","not vetted","Chevin, LM; Hoffmann, AA","Evolution of phenotypic plasticity in extreme environments","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES",NA,2017,"372","1723","","","10.1098/rstb.2016.0138",NA
2584,"Sub3","not vetted","Vandendijck, Y; Faes, C; Hens, N","Estimating the spatial covariance structure using the geoadditive model","ENVIRONMENTAL AND ECOLOGICAL STATISTICS",NA,2017,"24","2","341","361","10.1007/s10651-017-0373-3",NA
2588,"Sub3","not vetted","Ahmad, MR","Location-invariant Multi-sample U-tests for Covariance Matrices with Large Dimension","SCANDINAVIAN JOURNAL OF STATISTICS",NA,2017,"44","2","500","523","10.1111/sjos.12262",NA
2652,"Sub3","not vetted","Xu, JP; Zhang, JQ; Zhang, JL; Wang, Y; Zhang, YL; Wang, J; Li, GL; Hu, QM; Zhang, YC","Abnormalities in Structural Covariance of Cortical Gyrification in Parkinson's Disease","FRONTIERS IN NEUROANATOMY",NA,2017,"11","","","","10.3389/fnana.2017.00012",NA
2657,"Sub3","not vetted","Smith, B; Hapgood, J; Gillium, T; Crossley, D","Developmental phenotypic plasticity of ventilatory patterns and metabolic function of the American alligators (Alligator mississippiensis)","INTEGRATIVE AND COMPARATIVE BIOLOGY",NA,2017,"57","","E157","E157","",NA
2672,"Sub3","not vetted","Ogasawara, H","Expected predictive least squares for model selection in covariance structures","JOURNAL OF MULTIVARIATE ANALYSIS",NA,2017,"155","","151","164","10.1016/j.jmva.2016.12.007",NA
2690,"Sub3","not vetted","Ekstrom, A; Sandblom, E; Blier, PU; Cyr, BAD; Brijs, J; Pichaud, N","Thermal sensitivity and phenotypic plasticity of cardiac mitochondrial metabolism in European perch, Perca fluviatilis","JOURNAL OF EXPERIMENTAL BIOLOGY",NA,2017,"220","3","386","396","10.1242/jeb.150698",NA
2707,"Sub3","not vetted","Koltchinskii, V; Lounici, K","Concentration inequalities and moment bounds for sample covariance operators","BERNOULLI",NA,2017,"23","1","110","133","10.3150/15-BEJ730",NA
2720,"Sub3","not vetted","Duque-Munoz, L; Martinez-Vargas, JD; Castellanos-Dominguez, G; Vargas-Bonilla, JF; Lopez, JD","Non-linear Covariance Estimation for Reconstructing Neural Activity with MEG/EEG Data","NATURAL AND ARTIFICIAL COMPUTATION FOR BIOMEDICINE AND NEUROSCIENCE, PT I",NA,2017,"10337","","334","344","10.1007/978-3-319-59740-9_33",NA
2742,"Sub3","not vetted","Xu, K","Testing diagonality of high-dimensional covariance matrix under non-normality","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION",NA,2017,"87","16","3208","3224","10.1080/00949655.2017.1362405",NA
2751,"Sub3","not vetted","Niaghi, AR; Jia, XH","Determination of Grass Evapotranspiration Rates and Crop Coefficients Using Eddy Covariance Method in Eastern North Dakota","WORLD ENVIRONMENTAL AND WATER RESOURCES CONGRESS 2017: WATERSHED MANAGEMENT, IRRIGATION AND DRAINAGE, AND WATER RESOURCES PLANNING AND MANAGEMENT",NA,2017,NA,"","468","483","",NA
2819,"Sub3","not vetted","Przybylska, MS; de Brito, FA; Tidon, R","Ecological insights from assessments of phenotypic plasticity in a Neotropical species of Drosophila","JOURNAL OF THERMAL BIOLOGY","Article",2016,"62","","7","14","10.1016/j.jtherbio.2016.06.026","Biology; Zoology"
2822,"Sub3","not vetted","Guo, CH; Yang, H; Lv, J; Wu, JB","Joint estimation for single index mean-covariance models with longitudinal data","JOURNAL OF THE KOREAN STATISTICAL SOCIETY","Article",2016,"45","4","526","543","10.1016/j.jkss.2016.03.003","Statistics & Probability"
2825,"Sub3","not vetted","Koltchinskii, V; Lounici, K; Tsybakov, AB","Estimation of low-rank covariance function","STOCHASTIC PROCESSES AND THEIR APPLICATIONS","Article",2016,"126","12","3952","3967","10.1016/j.spa.2016.04.006","Statistics & Probability"
2831,"Sub3","not vetted","Banerjee, S; Monni, S; Wells, MT","A regularized profile likelihood approach to covariance matrix estimation","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2016,"179","","36","59","10.1016/j.jspi.2016.06.004","Statistics & Probability"
2833,"Sub3","not vetted","Leorato, S; Mezzetti, M","Spatial Panel Data Model with Error Dependence: A Bayesian Separable Covariance Approach","BAYESIAN ANALYSIS","Article",2016,"11","4","1035","1069","10.1214/15-BA979","Mathematics, Interdisciplinary Applications; Statistics & Probability"
2834,"Sub3","not vetted","Lin, RT; Liu, ZY; Zheng, SR; Yin, GS","Power computation for hypothesis testing with high-dimensional covariance matrices","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2016,"104","","10","23","10.1016/j.csda.2016.05.008","Computer Science, Interdisciplinary Applications; Statistics & Probability"
2848,"Sub3","not vetted","Wang, QW; Yao, JF","Moment approach for singular values distribution of a large auto-covariance matrix","ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES","Article",2016,"52","4","1641","1666","10.1214/15-AIHP693","Statistics & Probability"
2856,"Sub3","not vetted","Simoes, PMV; Ott, SR; Niven, JE","Environmental Adaptation, Phenotypic Plasticity, and Associative Learning in Insects: The Desert Locust as a Case Study","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2016,"56","5","914","924","10.1093/icb/icw100","Zoology"
2874,"Sub3","not vetted","Teipel, S; Raiser, T; Riedl, L; Riederer, I; Schroeter, ML; Bisenius, S; Schneider, A; Kornhuber, J; Fliessbach, K; Spottke, A; Grothe, MJ; Prudlo, J; Kassubek, J; Ludolph, A; Landwehnneyer, B; Straub, S; Otto, M; Danek, A","Atrophy and structural covariance of the cholinergic basal forebrain in primary progressive aphasia","CORTEX","Article",2016,"83","","124","135","10.1016/j.cortex.2016.07.004","Behavioral Sciences; Neurosciences"
2877,"Sub3","not vetted","Gibson, DJ; Donatelli, JM; AbuGhazaleh, A; Baer, SG; Johnson, LC","Ecotypic variation in forage nutrient value of a dominant prairie grass across a precipitation gradient","GRASSLAND SCIENCE","Article",2016,"62","4","233","242","10.1111/grs.12131","Agriculture, Multidisciplinary; Agronomy"
2881,"Sub3","not vetted","Lauri, PE; Barigah, TS; Lopez, G; Martinez, S; Losciale, P; Zibordi, M; Manfrini, L; Corelli-Grappadelli, L; Costes, E; Regnard, JL","Genetic variability and phenotypic plasticity of apple morphological responses to soil water restriction in relation with leaf functions and stem xylem conductivity (vol 30, pg 1893, 2016)","TREES-STRUCTURE AND FUNCTION","Correction",2016,"30","5","1909","1910","10.1007/s00468-016-1440-3","Forestry"
2890,"Sub3","not vetted","Mascaro, M; Amaral-Ruiz, M; Huipe-Zamora, I; Martinez-Moreno, G; Simoes, N; Rosas, C","Thermal tolerance and phenotypic plasticity in juvenile Hippocampus erectus Perry, 1810: Effect of acute and chronic exposure to contrasting temperatures","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2016,"483","","112","119","10.1016/j.jembe.2016.07.005","Ecology; Marine & Freshwater Biology"
2934,"Sub3","not vetted","Sun, X; Kang, HZ; Chen, HYH; Du, BM; Yin, S; Zhou, X; Searle, EB; Liu, CJ","Phenotypic plasticity controls regional-scale variation in Quercus variabilis leaf delta C-13","TREES-STRUCTURE AND FUNCTION","Article",2016,"30","4","1445","1453","10.1007/s00468-016-1380-y","Forestry"
2938,"Sub3","not vetted","Bizet, F; Bogeat-Triboulot, MB; Montpied, P; Christophe, A; Ningre, N; Cohen, D; Hummel, I","Phenotypic plasticity toward water regime: response of leaf growth and underlying candidate genes in Populus (vol 154, pg 39, 2015)","PHYSIOLOGIA PLANTARUM","Correction",2016,"157","4","519","519","10.1111/ppl.12461","Plant Sciences"
2949,"Sub3","not vetted","Sukhov, V; Surova, L; Morozova, E; Sherstneva, O; Vodeneev, V","Changes in H+-ATP Synthase Activity, Proton Electrochemical Gradient, and pH in Pea Chloroplast Can Be Connected with Variation Potential","FRONTIERS IN PLANT SCIENCE","Article",2016,"7","","","","10.3389/fpls.2016.01092","Plant Sciences"
2950,"Sub3","not vetted","Geerligs, L; Henson, RN","Functional connectivity and structural covariance between regions of interest can be measured more accurately using multivariate distance correlation","NEUROIMAGE","Article",2016,"135","","16","31","10.1016/j.neuroimage.2016.04.047","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
2962,"Sub3","not vetted","Levis, NA; Schooler, ML; Johnson, JR; Collyer, ML","Non-adaptive phenotypic plasticity: the effects of terrestrial and aquatic herbicides on larval salamander morphology and swim speed","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2016,"118","3","569","581","10.1111/bij.12761","Evolutionary Biology"
2970,"Sub3","not vetted","Pardo, A; Garcia, FM; Valladares, F; Pulido, F","Simulated herbivory does not constrain phenotypic plasticity to shade through ontogeny in a relict tree","PLANT BIOLOGY","Article",2016,"18","4","618","626","10.1111/plb.12447","Plant Sciences"
2977,"Sub3","not vetted","Wang, T; Wang, KC; Qu, H; Zhou, JJ; Li, Q; Deng, Z; Du, X; Lv, FJ; Ren, GP; Guo, J; Qiu, J; Xie, P","Disorganized cortical thickness covariance network in major depressive disorder implicated by aberrant hubs in large-scale networks","SCIENTIFIC REPORTS","Article",2016,"6","","","","10.1038/srep27964","Multidisciplinary Sciences"
2999,"Sub3","not vetted","Mastrantonio, G; Lasinio, GJ; Gelfand, AE","Spatio-temporal circular models with non-separable covariance structure","TEST","Article",2016,"25","2","331","350","10.1007/s11749-015-0458-y","Statistics & Probability"
3070,"Sub3","not vetted","Nadell, JA; Kovarovic, K; Elton, S","Skeletal Development with Reference to Ontogeny and Phenotypic Plasticity; A Cross-Sectional Study of Primate Limb Bones","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2016,"159","","237","238","","Anthropology; Evolutionary Biology"
3121,"Sub3","not vetted","Gazes, Y; Bowman, FD; Razlighi, QR; O'Shea, D; Stern, Y; Habeck, C","White matter tract covariance patterns predict age-declining cognitive abilities","NEUROIMAGE","Article",2016,"125","","53","60","10.1016/j.neuroimage.2015.10.016","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3160,"Sub3","not vetted","Budny, K","An extension of the multivariate Chebyshev's inequality to a random vector with a singular covariance matrix","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2016,"45","17","5220","5223","10.1080/03610926.2014.941499","Statistics & Probability"
3163,"Sub3","not vetted","Aftab, N; Chand, S","A New Heteroskedastic Consistent Covariance Matrix Estimator using Deviance Measure","PAKISTAN JOURNAL OF STATISTICS AND OPERATION RESEARCH","Article",2016,"12","2","235","244","","Statistics & Probability"
