"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3138,"Sub8","not vetted","Gao, C; Zhou, HH","Bernstein-von Mises theorems for functionals of the covariance matrix","ELECTRONIC JOURNAL OF STATISTICS","Article",2016,"10","2","1751","1806","10.1214/15-EJS1048","Statistics & Probability"
3146,"Sub8","not vetted","Paul, D; Wang, LL","Discussion of ""Estimating structured high-dimensional covariance and precision matrices: Optimal rates and adaptive estimation""","ELECTRONIC JOURNAL OF STATISTICS","Editorial Material",2016,"10","1","74","80","10.1214/15-EJS1019","Statistics & Probability"
3151,"Sub8","not vetted","Grigoletto, L; Mattos, EC; Santana, MHA; Baldi, F; Eler, JP; Ferraz, JBS","Inclusion of cytoplasmic lineage effect and direct-maternal genetic covariance for genetic evaluation of growth traits in Nellore cattle","GENETICS AND MOLECULAR RESEARCH","Article",2016,"15","3","","","10.4238/gmr.15038812","Biochemistry & Molecular Biology; Genetics & Heredity"
3166,"Sub8","not vetted","Grenier, S; Barre, P; Litrico, I","Phenotypic Plasticity and Selection: Nonexclusive Mechanisms of Adaptation","SCIENTIFICA","Review",2016,NA,"","","","10.1155/2016/7021701","Biology"
3183,"Sub8","not vetted","Diogo, IJS; Martins, FR; Verola, CF; da Costa, IR","Variation in plant-animal interactions along an elevational gradient of moist forest in a semiarid area of Brazil","ACTA BOTANICA BRASILICA","Article",2016,"30","1","27","34","10.1590/0102-33062015abb0198","Plant Sciences"
3185,"Sub8","not vetted","Imukova, K; Ingwersen, J; Hevart, M; Streck, T","Energy balance closure on a winter wheat stand: comparing the eddy covariance technique with the soil water balance method","BIOGEOSCIENCES","Article",2016,"13","1","63","75","10.5194/bg-13-63-2016","Ecology; Geosciences, Multidisciplinary"
3187,"Sub8","not vetted","Hevia-Orube, J; Orive, E; David, H; Diez, A; Laza-Martinez, A; Miguel, I; Seoane, S","Molecular and morphological analyses of solitary forms of brackish Thalassiosiroid diatoms (Coscinodiscophyceae), with emphasis on their phenotypic plasticity","EUROPEAN JOURNAL OF PHYCOLOGY","Article",2016,"51","1","11","30","10.1080/09670262.2015.1077394","Plant Sciences; Marine & Freshwater Biology"
3199,"Sub8","not vetted","Minh, HQ; Murino, V","From Covariance Matrices to Covariance Operators: Data Representation from Finite to Infinite-Dimensional Settings","ALGORITHMIC ADVANCES IN RIEMANNIAN GEOMETRY AND APPLICATIONS: FOR MACHINE LEARNING, COMPUTER VISION, STATISTICS, AND OPTIMIZATION","Article; Book Chapter",2016,NA,"","115","143","10.1007/978-3-319-45026-1_5","Computer Science, Artificial Intelligence; Mathematics, Interdisciplinary Applications; Statistics & Probability"
3211,"Sub8","not vetted","Deventer, MJ; Held, A; El-Madany, TS; Klemm, O","Size-resolved eddy covariance fluxes of nucleation to accumulation mode aerosol particles over a coniferous forest","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"214","","328","340","10.1016/j.agrformet.2015.08.261","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3221,"Sub8","not vetted","Wheeler, A; Felsky, D; Viviano, J; Nazeri, A; Lerch, J; Chakravarty, M; Voineskos, A","The Brain-Derived Neurotrophic Factor Val66Met Polymorphism is Associated with Altered Amygdala-Cortical Structural Covariance in Adolescence","NEUROPSYCHOPHARMACOLOGY","Meeting Abstract",2015,"40","","S288","S289","","Neurosciences; Pharmacology & Pharmacy; Psychiatry"
3229,"Sub8","not vetted","Enguix-Gonzalez, A; Moreno-Rebollo, JL; Munoz-Pichardo, JM","A better approximation of moments of the eigenvalues and eigenvectors of the sample covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2015,"142","","133","143","10.1016/j.jmva.2015.08.002","Statistics & Probability"
3248,"Sub8","not vetted","Lemke, IH; Kolb, A; Graae, BJ; De Frenne, P; Acharya, KP; Blandino, C; Brunet, J; Chabrerie, O; Cousins, SAO; Decocq, G; Heinken, T; Hermy, M; Liira, J; Schmucki, R; Shevtsova, A; Verheyen, K; Diekmann, M","Patterns of phenotypic trait variation in two temperate forest herbs along a broad climatic gradient","PLANT ECOLOGY","Article",2015,"216","11","1523","1536","10.1007/s11258-015-0534-0","Plant Sciences; Ecology; Forestry"
3249,"Sub8","not vetted","Nascimento, KC; Pastorini, LH; Romagnolo, MB; de Souza, LA","Do Eugenia hiemalis seedling leaves under different light conditions develop phenotypic plasticity?","PLANT ECOLOGY","Article",2015,"216","11","1571","1581","10.1007/s11258-015-0540-2","Plant Sciences; Ecology; Forestry"
3265,"Sub8","not vetted","Lind, MI; Yarlett, K; Reger, J; Carter, MJ; Beckerman, AP","The alignment between phenotypic plasticity, the major axis of genetic variation and the response to selection","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2015,"282","1816","","","10.1098/rspb.2015.1651","Biology; Ecology; Evolutionary Biology"
3269,"Sub8","not vetted","Ha, W; Kolb, TE; Springer, AE; Dore, S; O'Donnell, FC; Morales, RM; Lopez, SM; Koch, GW","Evapotranspiration comparisons between eddy covariance measurements and meteorological and remote-sensing-based models in disturbed ponderosa pine forests","ECOHYDROLOGY","Article",2015,"8","7","1335","1350","10.1002/eco.1586","Ecology; Environmental Sciences; Water Resources"
3277,"Sub8","not vetted","Forsman, A","Rethinking phenotypic plasticity and its consequences for individuals, populations and species","HEREDITY","Review",2015,"115","4","276","284","10.1038/hdy.2014.92","Ecology; Evolutionary Biology; Genetics & Heredity"
3299,"Sub8","not vetted","Khavaninzadeh, AR; Veroustraete, F; Van Wittenberghe, S; Verrelst, J; Samson, R","Leaf reflectance variation along a vertical crown gradient of two deciduous tree species in a Belgian industrial habitat","ENVIRONMENTAL POLLUTION","Article",2015,"204","","324","332","10.1016/j.envpol.2015.05.028","Environmental Sciences"
3317,"Sub8","not vetted","Palacio-Lopez, K; Beckage, B; Scheiner, S; Molofsky, J","The ubiquity of phenotypic plasticity in plants: a synthesis","ECOLOGY AND EVOLUTION","Article",2015,"5","16","3389","3400","10.1002/ece3.1603","Ecology; Evolutionary Biology"
3330,"Sub8","not vetted","Liang, YL; von Rosen, D; von Rosen, T","On estimation in hierarchical models with block circular covariance structures","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2015,"67","4","773","791","10.1007/s10463-014-0475-8","Statistics & Probability"
3378,"Sub8","not vetted","Xu, K; He, DJ","Further results on estimation of covariance matrix","STATISTICS & PROBABILITY LETTERS","Article",2015,"101","","11","20","10.1016/j.spl.2015.02.022","Statistics & Probability"
3396,"Sub8","not vetted","Roy, A; Leiva, R; Zezula, I; Klein, D","Testing the equality of mean vectors for paired doubly multivariate observations in blocked compound symmetric covariance matrix setup","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2015,"137","","50","60","10.1016/j.jmva.2015.01.022","Statistics & Probability"
3407,"Sub8","not vetted","Riederer, M; Pausch, J; Kuzyakov, Y; Foken, T","Partitioning NEE for absolute C input into various ecosystem pools by combining results from eddy-covariance, atmospheric flux partitioning and (CO2)-C-13 pulse labeling","PLANT AND SOIL","Article",2015,"390","2-Jan","61","76","10.1007/s11104-014-2371-7","Agronomy; Plant Sciences; Soil Science"
3443,"Sub8","not vetted","Li, HQ; Bai, ZD","Extreme eigenvalues of large dimensional quaternion sample covariance matrices","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2015,"159","","1","14","10.1016/j.jspi.2014.10.005","Statistics & Probability"
3464,"Sub8","not vetted","Maras, EE","Improved Non-Parametric Geometric Corrections For Satellite Imagery Through Covariance Constraints","JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING","Article",2015,"43","1","19","26","10.1007/s12524-014-0391-7","Environmental Sciences; Remote Sensing"
3466,"Sub8","not vetted","Formiga, AT; Silveira, FAO; Fernandes, GW; Isaias, RMS","Phenotypic plasticity and similarity among gall morphotypes on a superhost, Baccharis reticularia (Asteraceae)","PLANT BIOLOGY","Article",2015,"17","2","512","521","10.1111/plb.12232","Plant Sciences"
3478,"Sub8","not vetted","Touloumis, A","Nonparametric Stein-type shrinkage covariance matrix estimators in high-dimensional settings","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2015,"83","","251","261","10.1016/j.csda.2014.10.018","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3509,"Sub8","not vetted","Nguyen, VX; Pavelka, M; Havrankova, K; Hoang, SN; Lai, QT; Dang, SV; Tran, TV; Ton, MT; Truong, CQ; Pham, NH; Tran, CT","Selection of a new site for eddy covariance research in Vietnam - Vietnamese and CzechGlobe cooperation","GLOBAL CHANGE: A COMPLEX CHALLENGE","Proceedings Paper",2015,NA,"","66","69","","Environmental Sciences"
3515,"Sub8","not vetted","Grantham, M; Brisson, JA; Tagu, D; Le Trionnaire, G","Integrative Genomic Approaches to Studying Epigenetic Mechanisms of Phenotypic Plasticity in the Aphid","SHORT VIEWS ON INSECT GENOMICS AND PROTEOMICS, VOL 1: INSECT GENOMICS","Article; Book Chapter",2015,"3","","95","117","10.1007/978-3-319-24235-4_5","Entomology"
3555,"Sub8","not vetted","Ganie, AH; Reshi, ZA; Wafai, BA; Puijalon, S","Phenotypic plasticity: Cause of the successful spread of the genus Potamogeton in the Kashmir Himalaya","AQUATIC BOTANY","Article",2015,"120","","283","289","10.1016/j.aquabot.2014.09.007","Plant Sciences; Marine & Freshwater Biology"
3558,"Sub8","not vetted","Bai, ZD; Wang, C","A note on the limiting spectral distribution of a symmetrized auto-cross covariance matrix","STATISTICS & PROBABILITY LETTERS","Article",2015,"96","","333","340","10.1016/j.spl.2014.10.002","Statistics & Probability"
3577,"Sub8","not vetted","Broder, ED; Angeloni, LM","Predator-induced phenotypic plasticity of laterality","ANIMAL BEHAVIOUR","Article",2014,"98","","125","130","10.1016/j.anbehav.2014.09.033","Behavioral Sciences; Zoology"
3593,"Sub8","not vetted","Sui, J; Huster, R; Yu, QB; Segall, JM; Calhoun, VD","Function-structure associations of the brain: Evidence from multimodal connectivity and covariance studies","NEUROIMAGE","Review",2014,"102","","11","23","10.1016/j.neuroimage.2013.09.044","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3621,"Sub8","not vetted","Ueyama, M; Ichii, K; Iwata, H; Euskirchen, ES; Zona, D; Rocha, AV; Harazono, Y; Iwama, C; Nakai, T; Oechel, WC","Change in surface energy balance in Alaska due to fire and spring warming, based on upscaling eddy covariance measurements","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2014,"119","10","1947","1969","10.1002/2014JG002717","Environmental Sciences; Geosciences, Multidisciplinary"
3662,"Sub8","not vetted","Konomi, BA; Sang, HY; Mallick, BK","Adaptive Bayesian Nonstationary Modeling for Large Spatial Datasets Using Covariance Approximations","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2014,"23","3","802","829","10.1080/10618600.2013.812872","Statistics & Probability"
3672,"Sub8","not vetted","Yeager, LA; Layman, CA; Hammerschlag-Peyer, CM","Diet variation of a generalist fish predator, grey snapper Lutjanus griseus, across an estuarine gradient: trade-offs of quantity for quality?","JOURNAL OF FISH BIOLOGY","Article",2014,"85","2","264","277","10.1111/jfb.12416","Fisheries; Marine & Freshwater Biology"
3682,"Sub8","not vetted","Tsukada, S","Asymptotic expansion for distribution of the trace of a covariance matrix under a two-step monotone incomplete sample","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"129","","206","219","10.1016/j.jmva.2014.04.019","Statistics & Probability"
3686,"Sub8","not vetted","Suzuki, R; Arita, T","Emergence of a dynamic resource partitioning based on the coevolution of phenotypic plasticity in sympatric species","JOURNAL OF THEORETICAL BIOLOGY","Article",2014,"352","","51","59","10.1016/j.jtbi.2014.02.035","Biology; Mathematical & Computational Biology"
3696,"Sub8","not vetted","Riquelme, PAT; Isenrath, GBD; Andino, N; Borghi, CE","Renal Intraspecific Variation Along an Aridity Gradient Detected by New Renal Indices in a Desert Herbivorous Rodent","JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL GENETICS AND PHYSIOLOGY","Article",2014,"321","6","348","356","10.1002/jez.1863","Zoology"
3726,"Sub8","not vetted","Liu, H; Wang, L; Zhao, T","Sparse Covariance Matrix Estimation With Eigenvalue Constraints","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2014,"23","2","439","459","10.1080/10618600.2013.782818","Statistics & Probability"
3784,"Sub8","not vetted","Falcao, LAD; do Espirito-Santo, MM; Leite, LO; Garro, RNSL; Avila-Cabadilla, LD; Stoner, KE","Spatiotemporal variation in phyllostomid bat assemblages over a successional gradient in a tropical dry forest in southeastern Brazil","JOURNAL OF TROPICAL ECOLOGY","Article",2014,"30","","123","132","10.1017/S0266467413000862","Ecology"
3800,"Sub8","not vetted","Wang, C; Tong, TJ; Cao, LB; Miao, BQ","Non-parametric shrinkage mean estimation for quadratic loss functions with unknown covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"125","","222","232","10.1016/j.jmva.2013.12.012","Statistics & Probability"
3808,"Sub8","not vetted","Mrdakovic, M; Stojkovic, B; Peric-Mataruga, V; Ilijin, L; Vlahovic, M; Lazarevic, J","Adaptive phenotypic plasticity of gypsy moth digestive enzymes","CENTRAL EUROPEAN JOURNAL OF BIOLOGY","Article",2014,"9","3","309","319","10.2478/s11535-013-0264-z","Biology"
3826,"Sub8","not vetted","Kuehn, MJ; Peer, BD; Rothstein, SI","Variation in host response to brood parasitism reflects evolutionary differences and not phenotypic plasticity","ANIMAL BEHAVIOUR","Article",2014,"88","","21","28","10.1016/j.anbehav.2013.11.007","Behavioral Sciences; Zoology"
3846,"Sub8","not vetted","Fitch, AM; Jones, MB; Massam, H","The Performance of Covariance Selection Methods That Consider Decomposable Models Only","BAYESIAN ANALYSIS","Article",2014,"9","3","659","684","10.1214/14-BA874","Mathematics, Interdisciplinary Applications; Statistics & Probability"
3878,"Sub8","not vetted","Kubokawa, T; Inoue, A","Estimation of covariance and precision matrices under scale-invariant quadratic loss in high dimension","ELECTRONIC JOURNAL OF STATISTICS","Article",2014,"8","","130","158","10.1214/14-EJS878","Statistics & Probability"
3904,"Sub8","not vetted","Chen, XH; Xu, MY; Wu, WB","COVARIANCE AND PRECISION MATRIX ESTIMATION FOR HIGH-DIMENSIONAL TIME SERIES","ANNALS OF STATISTICS","Article",2013,"41","6","2994","3021","10.1214/13-AOS1182","Statistics & Probability"
3934,"Sub8","not vetted","Omelka, M; Hudecova, S","A comparison of the Mantel test with a generalised distance covariance test","ENVIRONMETRICS","Article",2013,"24","7","449","460","10.1002/env.2238","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
3939,"Sub8","not vetted","Yavno, S; Fox, MG","Morphological change and phenotypic plasticity in native and non-native pumpkinseed sunfish in response to sustained water velocities","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2013,"26","11","2383","2395","10.1111/jeb.12230","Ecology; Evolutionary Biology; Genetics & Heredity"
3952,"Sub8","not vetted","Fitzpatrick, MC; Sanders, NJ; Normand, S; Svenning, JC; Ferrier, S; Gove, AD; Dunn, RR","Environmental and historical imprints on beta diversity: insights from variation in rates of species turnover along gradients","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2013,"280","1768","","","10.1098/rspb.2013.1201","Biology; Ecology; Evolutionary Biology"
3960,"Sub8","not vetted","Tonsor, SJ; Elnaccash, TW; Scheiner, SM","DEVELOPMENTAL INSTABILITY IS GENETICALLY CORRELATED WITH PHENOTYPIC PLASTICITY, CONSTRAINING HERITABILITY, AND FITNESS","EVOLUTION","Article",2013,"67","10","2923","2935","10.1111/evo.12175","Ecology; Evolutionary Biology; Genetics & Heredity"
3961,"Sub8","not vetted","Saenz-Romero, C; Lamy, JB; Loya-Rebollar, E; Plaza-Aguilar, A; Burlett, R; Lobit, P; Delzon, S","Genetic variation of drought-induced cavitation resistance among Pinus hartwegii populations from an altitudinal gradient","ACTA PHYSIOLOGIAE PLANTARUM","Article",2013,"35","10","2905","2913","10.1007/s11738-013-1321-y","Plant Sciences"
3993,"Sub8","not vetted","Kowalska, N; Chojnicki, BH; Rinne, J; Haapanala, S; Siedlecki, P; Urbaniak, M; Juszczak, R; Olejnik, J","Measurements of methane emission from a temperate wetland by the eddy covariance method","INTERNATIONAL AGROPHYSICS","Article",2013,"27","3","283","290","10.2478/v10247-012-0096-5","Agronomy"
4020,"Sub8","not vetted","Huang, SL; Liu, HP; Dahal, D; Jin, SM; Welp, LR; Liu, JX; Liu, SG","Modeling spatially explicit fire impact on gross primary production in interior Alaska using satellite images coupled with eddy covariance","REMOTE SENSING OF ENVIRONMENT","Article",2013,"135","","178","188","10.1016/j.rse.2013.04.003","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
4051,"Sub8","not vetted","Corriale, MJ; Picca, PI; di Francescantonio, D","Seasonal variation of plant communities and their environments along a topographic gradient in the Ibera wetland, ancient Parana floodplain, Argentina","PHYTOCOENOLOGIA","Article",2013,"43","2-Jan","53","65","10.1127/0340-269X/2013/0043-0539","Plant Sciences; Ecology"
4086,"Sub8","not vetted","Sjostrom, M; Zhao, M; Archibald, S; Arneth, A; Cappelaere, B; Falk, U; de Grandcourt, A; Hanan, N; Kergoat, L; Kutsch, W; Merbold, L; Mougin, E; Nickless, A; Nouvellon, Y; Scholes, RJ; Veenendaal, EM; Ardo, J","Evaluation of MODIS gross primary productivity for Africa using eddy covariance data","REMOTE SENSING OF ENVIRONMENT","Article",2013,"131","","275","286","10.1016/j.rse.2012.12.023","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
4113,"Sub8","not vetted","Bouriga, M; Feron, O","Estimation of covariance matrices based on hierarchical inverse-Wishart priors","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","4","795","808","10.1016/j.jspi.2012.09.006","Statistics & Probability"
4128,"Sub8","not vetted","Ishii, H; Azuma, W; Nabeshima, E","The need for a canopy perspective to understand the importance of phenotypic plasticity for promoting species coexistence and light-use complementarity in forest ecosystems","ECOLOGICAL RESEARCH","Article",2013,"28","2","191","198","10.1007/s11284-012-1025-6","Ecology"
4155,"Sub8","not vetted","Mateu, J; Fernandez-Aviles, G; Montero, JM","On a class of non-stationary, compactly supported spatial covariance functions","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2013,"27","2","297","309","10.1007/s00477-011-0510-8","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
4181,"Sub8","not vetted","Sun, XJ; Li, Q","The effect of food availability on development and phenotypic plasticity in larvae of the sea cucumber (Apostichopus japonicus)","INVERTEBRATE REPRODUCTION & DEVELOPMENT","Article",2013,"57","4","255","263","10.1080/07924259.2012.757564","Reproductive Biology; Zoology"
4182,"Sub8","not vetted","Wang, K; Liu, C; Zheng, X; Pihlatie, M; Li, B; Haapanala, S; Vesala, T; Liu, H; Wang, Y; Liu, G; Hu, F","Comparison between eddy covariance and automatic chamber techniques for measuring net ecosystem exchange of carbon dioxide in cotton and wheat fields","BIOGEOSCIENCES","Article",2013,"10","11","6865","6877","10.5194/bg-10-6865-2013","Ecology; Geosciences, Multidisciplinary"
4210,"Sub8","not vetted","Park, JH; Goldstein, AH; Timkovsky, J; Fares, S; Weber, R; Karlik, J; Holzinger, R","Eddy covariance emission and deposition flux measurements using proton transfer reaction - time of flight - mass spectrometry (PTR-TOF-MS): comparison with PTR-MS measured vertical gradients and fluxes","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2013,"13","3","1439","1456","10.5194/acp-13-1439-2013","Environmental Sciences; Meteorology & Atmospheric Sciences"
4238,"Sub8","not vetted","Riebel, K; Spierings, MJ; Holveck, MJ; Verhulst, S","Phenotypic plasticity of avian social-learning strategies","ANIMAL BEHAVIOUR","Article",2012,"84","6","1533","1539","10.1016/j.anbehav.2012.09.029","Behavioral Sciences; Zoology"
4262,"Sub8","not vetted","Bulleri, F; Benedetti-Cecchi, L; Cusson, M; Maggi, E; Arenas, F; Aspden, R; Bertocci, I; Crowe, TP; Davoult, D; Eriksson, BK; Fraschetti, S; Gollety, C; Griffin, JN; Jenkins, SR; Kotta, J; Kraufvelin, P; Molis, M; Pinto, IS; Terlizzi, A; Valdivia, N; Paterson, DM","Temporal stability of European rocky shore assemblages: variation across a latitudinal gradient and the role of habitat-formers","OIKOS","Article",2012,"121","11","1801","1809","10.1111/j.1600-0706.2011.19967.x","Ecology"
4296,"Sub8","not vetted","Wasserman, L","Estimating False Discovery Proportion Under Arbitrary Covariance Dependence Comment","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Editorial Material",2012,"107","499","1035","1036","10.1080/01621459.2012.711729","Statistics & Probability"
4310,"Sub8","not vetted","Molet, M; Wheeler, DE; Peeters, C","Evolution of Novel Mosaic Castes in Ants: Modularity, Phenotypic Plasticity, and Colonial Buffering","AMERICAN NATURALIST","Article",2012,"180","3","328","341","10.1086/667368","Ecology; Evolutionary Biology"
4313,"Sub8","not vetted","Scheiner, SM; Barfield, M; Holt, RD","The genetics of phenotypic plasticity. XI. Joint evolution of plasticity and dispersal rate","ECOLOGY AND EVOLUTION","Article",2012,"2","8","2027","2039","10.1002/ece3.327","Ecology; Evolutionary Biology"
4324,"Sub8","not vetted","Hyun, JW; Burman, P; Paul, D","A regression approach for estimating the parameters of the covariance function of a stationary spatial random process","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2012,"142","8","2330","2344","10.1016/j.jspi.2012.03.005","Statistics & Probability"
4329,"Sub8","not vetted","Akunuru, S; Zhai, QJ; Zheng, Y","Non-small cell lung cancer stem/progenitor cells are enriched in multiple distinct phenotypic subpopulations and exhibit plasticity","CELL DEATH & DISEASE","Article",2012,"3","","","","10.1038/cddis.2012.93","Cell Biology"
4333,"Sub8","not vetted","Wund, MA","Assessing the Impacts of Phenotypic Plasticity on Evolution","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2012,"52","1","5","15","10.1093/icb/ics050","Zoology"
4335,"Sub8","not vetted","Snell-Rood, EC","Selective Processes in Development: Implications for the Costs and Benefits of Phenotypic Plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2012,"52","1","31","42","10.1093/icb/ics067","Zoology"
4357,"Sub8","not vetted","Lartillot, N; Delsuc, F","JOINT RECONSTRUCTION OF DIVERGENCE TIMES AND LIFE-HISTORY EVOLUTION IN PLACENTAL MAMMALS USING A PHYLOGENETIC COVARIANCE MODEL","EVOLUTION","Article",2012,"66","6","1773","1787","10.1111/j.1558-5646.2011.01558.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4364,"Sub8","not vetted","Liu, YB; Hiyama, T; Yasunari, T; Tanaka, H","A nonparametric approach to estimating terrestrial evaporation: Validation in eddy covariance sites","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"157","","49","59","10.1016/j.agrformet.2012.01.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4372,"Sub8","not vetted","Bry, X; Redont, P; Verron, T; Cazes, P","THEME-SEER: a multidimensional exploratory technique to analyze a structural model using an extended covariance criterion","JOURNAL OF CHEMOMETRICS","Article",2012,"26","5","158","169","10.1002/cem.2425","Automation & Control Systems; Chemistry, Analytical; Computer Science, Artificial Intelligence; Instruments & Instrumentation; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4378,"Sub8","not vetted","Richter, S; Kipfer, T; Wohlgemuth, T; Guerrero, CC; Ghazoul, J; Moser, B","Phenotypic plasticity facilitates resistance to climate change in a highly variable environment","OECOLOGIA","Article",2012,"169","1","269","279","10.1007/s00442-011-2191-x","Ecology"
4389,"Sub8","not vetted","Bhat, KPL; Valliant, B; Balasubramainyan, V; Ezhilarasan, R; Hollingsworth, F; James, J; Wani, K; Goodman, L; Sulman, E; Colman, H; Aldape, K","Phenotypic plasticity in glioma stem cells mediated by NF kappa B signaling","CANCER RESEARCH","Meeting Abstract",2012,"72","","","","10.1158/1538-7445.AM2012-3314","Oncology"
4406,"Sub8","not vetted","Leichty, AR; Pfennig, DW; Jones, CR; Pfennig, KS","Relaxed selection on rates of molecular evolution: consequence or cause of phenotypic plasticity?","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E103","E103","","Zoology"
4421,"Sub8","not vetted","Blute, M","Condition-dependent adaptive phenotypic plasticity and interspecific gene-culture coevolution","BEHAVIORAL AND BRAIN SCIENCES","Editorial Material",2012,"35","2","81","81","10.1017/S0140525X1100094X","Psychology, Biological; Behavioral Sciences; Neurosciences"
4423,"Sub8","not vetted","Hsu, CW; Sinay, MS; Hsu, JSJ","Bayesian estimation of a covariance matrix with flexible prior specification","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2012,"64","2","319","342","10.1007/s10463-010-0314-5","Statistics & Probability"
4439,"Sub8","not vetted","Gurney, WSC; Bacon, PJ; Speirs, DC; McGinnity, P; Verspoor, E","Sea-Age Variation in Maiden Atlantic Salmon Spawners: Phenotypic Plasticity or Genetic Polymorphism?","BULLETIN OF MATHEMATICAL BIOLOGY","Article",2012,"74","3","615","640","10.1007/s11538-011-9679-8","Biology; Mathematical & Computational Biology"
4441,"Sub8","not vetted","Marchan-Rivadeneira, MR; Larsen, PA; Phillips, CJ; Strauss, RE; Baker, RJ","On the association between environmental gradients and skull size variation in the great fruit-eating bat, Artibeus lituratus (Chiroptera: Phyllostomidae)","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2012,"105","3","623","634","10.1111/j.1095-8312.2011.01804.x","Evolutionary Biology"
4461,"Sub8","not vetted","Xiao, JF; Chen, JQ; Davis, KJ; Reichstein, M","Advances in upscaling of eddy covariance measurements of carbon and water fluxes","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2012,"117","","","","10.1029/2011JG001889","Environmental Sciences; Geosciences, Multidisciplinary"
4514,"Sub8","not vetted","Roberts, SB; Gavery, MR","Is there a relationship between DNA nnethylation and phenotypic plasticity in invertebrates?","FRONTIERS IN PHYSIOLOGY","Article",2012,"2","","","","10.3389/fphys.2011.00116","Physiology"
4518,"Sub8","not vetted","Liebscher, S; Kirschstein, T; Becker, C","The flood algorithm-a multivariate, self-organizing-map-based, robust location and covariance estimator","STATISTICS AND COMPUTING","Article",2012,"22","1","325","336","10.1007/s11222-011-9250-3","Computer Science, Theory & Methods; Statistics & Probability"
4535,"Sub8","not vetted","Bien, J; Tibshirani, RJ","Sparse estimation of a covariance matrix","BIOMETRIKA","Article",2011,"98","4","807","820","10.1093/biomet/asr054","Biology; Mathematical & Computational Biology; Statistics & Probability"
4546,"Sub8","not vetted","Zhang, JT","Two-Way MANOVA With Unequal Cell Sizes and Unequal Cell Covariance Matrices","TECHNOMETRICS","Article",2011,"53","4","426","439","10.1198/TECH.2011.10128","Statistics & Probability"
4549,"Sub8","not vetted","Michie, LJ; Masson, A; Ware, RL; Jiggins, FM","Seasonal phenotypic plasticity: wild ladybirds are darker at cold temperatures","EVOLUTIONARY ECOLOGY","Article",2011,"25","6","1259","1268","10.1007/s10682-011-9476-8","Ecology; Evolutionary Biology; Genetics & Heredity"
4557,"Sub8","not vetted","Detto, M; Verfaillie, J; Anderson, F; Xu, LK; Baldocchi, D","Comparing laser-based open- and closed-path gas analyzers to measure methane fluxes using the eddy covariance method","AGRICULTURAL AND FOREST METEOROLOGY","Article",2011,"151","10","1312","1324","10.1016/j.agrformet.2011.05.014","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
